Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93676-72731,RB,Josh,Josh Jacobs,Jacobs,17.752940458409928,17,16000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-45889,WR,Davante,Davante Adams,Adams,16.794117647058822,17,15500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,15.343636252663352,11,15000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-22015,QB,Russell,Russell Wilson,Wilson,15.750666300455729,15,14500,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-90561,WR,Jerry,Jerry Jeudy,Jeudy,11.379999796549479,15,12500,LV@DEN,DEN,LV,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93676-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,12000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-57403,WR,Courtland,Courtland Sutton,Sutton,8.493333435058593,15,11000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-63634,WR,Jakobi,Jakobi Meyers,Meyers,10.485714503696986,14,10500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-52451,RB,Samaje,Samaje Perine,Perine,7.4947365208675985,19,10000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-40856,K,Daniel,Daniel Carlson,Carlson,10.125,16,9500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-12531,D,Denver,Denver Broncos,Broncos,6,17,9000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-48380,K,Wil,Wil Lutz,Lutz,6.705882352941177,17,9000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,,,8500,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.529411764705882,17,8500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-57986,WR,Hunter,Hunter Renfrow,Renfrow,6.1,10,8000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-91931,TE,Greg,Greg Dulcich,Dulcich,6.959999847412109,10,8000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-91578,RB,Zamir,Zamir White,White,0.6363636363636364,11,7500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-61042,WR,Kendall,Kendall Hinton,Hinton,4.0363637750799,11,7500,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-62628,WR,DeAndre,DeAndre Carter,Carter,5.111111111111111,18,7000,LV@DEN,LV,DEN,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
93676-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.5999999046325684,16,7000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,2.9785714830671037,14,6500,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-138998,TE,Michael,Michael Mayer,Mayer,,,6500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-86192,WR,KJ,KJ Hamler,Hamler,3.7166665395100913,6,6000,LV@DEN,DEN,LV,Q,Pectoral,,,,MVP - 1.5X Points/AnyFLEX
93676-40126,TE,Austin,Austin Hooper,Hooper,4.5235295015222885,17,6000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-71241,WR,Brandon,Brandon Johnson,Johnson,2.2399999618530275,5,5500,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,5500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,5500,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-86913,TE,Kris,Kris Leach,Leach,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-185856,WR,Taylor,Taylor Grimes,Grimes,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-57091,WR,Tim,Tim Patrick,Patrick,,,5000,LV@DEN,DEN,LV,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
93676-130309,WR,J.J.,J.J. Koski,Koski,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-60947,QB,Jarrett,Jarrett Stidham,Stidham,15.213333129882812,3,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-71459,RB,Brittain,Brittain Brown,Brown,,,5000,LV@DEN,LV,DEN,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93676-174372,WR,Nick,Nick Williams,Williams,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-94887,RB,Tyler,Tyler Badie,Badie,8.899999618530273,1,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-154661,WR,Michael,Michael Bandy,Bandy,1.5444444020589192,9,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-34729,RB,Dwayne,Dwayne Washington,Washington,1,5,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-27441,RB,Damien,Damien Williams,Williams,0.20000000298023224,1,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-173626,TE,Nate,Nate Adkins,Adkins,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-52409,RB,Jakob,Jakob Johnson,Johnson,0.5,7,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-86075,TE,Lucas,Lucas Krull,Krull,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,5000,LV@DEN,LV,DEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93676-69310,WR,Josh,Josh Hammond,Hammond,,,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93676-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-103619,WR,Tre,Tre Tucker,Tucker,,,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-72133,WR,Antoine,Antoine Wesley,Wesley,,,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-55750,WR,Chris,Chris Lacy,Lacy,,,5000,LV@DEN,LV,DEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93676-93382,QB,Aidan,Aidan O'Connell,O'Connell,,,5000,LV@DEN,LV,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
93676-26057,RB,Michael,Michael Burton,Burton,0.3999999931880406,7,5000,LV@DEN,DEN,LV,,,,,,MVP - 1.5X Points/AnyFLEX
