Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94635-86052,WR,Kadarius,Kadarius Toney,Toney,2.5999999046325684,4,7500,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-63855,WR,K.J.,K.J. Osborn,Osborn,6.925000190734863,4,7500,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,3.3499999046325684,4,7000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,5.025000095367432,4,7000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-83083,WR,Justin,Justin Watson,Watson,4.574999809265137,4,6500,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-111311,WR,Rashee,Rashee Rice,Rice,6.550000190734863,4,6500,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-63907,TE,Josh,Josh Oliver,Oliver,4.799999872843425,3,6000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-87371,RB,Ty,Ty Chandler,Chandler,1.9500000476837158,4,6000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-93143,TE,Noah,Noah Gray,Gray,5.300000190734863,4,6000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-27403,TE,Blake,Blake Bell,Bell,8.199999809265137,1,5500,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-52345,WR,Brandon,Brandon Powell,Powell,-0.25,4,5500,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-193538,RB,Aaron,Aaron Dykes,Dykes,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,5000,KC@MIN,KC,MIN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94635-60930,RB,Myles,Myles Gaskin,Gaskin,3.700000047683716,2,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-70023,WR,Cornell,Cornell Powell,Powell,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-91912,WR,Chase,Chase Cota,Cota,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-23435,TE,Andrew,Andrew DePaola,DePaola,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-155790,TE,Izaiah,Izaiah Gathings,Gathings,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-130317,WR,Juwan,Juwan Green,Green,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-88602,QB,Jordan,Jordan Ta'amu,Ta'amu,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-93853,WR,Thayer,Thayer Thomas,Thomas,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-73247,RB,Kene,Kene Nwangwu,Nwangwu,0.8076923076923077,13,5000,KC@MIN,MIN,KC,IR,Back,,,,MVP - 1.5X Points/AnyFLEX
94635-90398,TE,Matt,Matt Bushman,Bushman,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-96673,WR,Garett,Garett Maag,Maag,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-90400,QB,Jaren,Jaren Hall,Hall,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-72493,WR,Trishton,Trishton Jackson,Jackson,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-185907,RB,Zach,Zach Ojile,Ojile,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-69168,WR,N'Keal,N'Keal Harry,Harry,3.5166667302449546,6,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-40371,TE,Johnny,Johnny Mundt,Mundt,2.2285714830671037,14,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-73398,QB,Chris,Chris Oladokun,Oladokun,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-92859,WR,Jalen,Jalen Nailor,Nailor,5.679999923706054,5,5000,KC@MIN,MIN,KC,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
94635-30272,TE,Colin,Colin Thompson,Thompson,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-91587,K,Jack,Jack Podlesny,Podlesny,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-71367,RB,La'Mical,La'Mical Perine,Perine,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-87882,WR,Daniel,Daniel Arias,Arias,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-136663,RB,DeWayne,DeWayne McBride,McBride,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-89814,TE,Gerrit,Gerrit Prince,Prince,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-91481,WR,Nikko,Nikko Remigio,Remigio,,,5000,KC@MIN,KC,MIN,IR,Wrist,,,,MVP - 1.5X Points/AnyFLEX
94635-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-90456,WR,Ty,Ty Scott,Scott,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-41562,QB,Nick,Nick Mullens,Mullens,3.190000057220459,4,5000,KC@MIN,MIN,KC,Q,Back,,,,MVP - 1.5X Points/AnyFLEX
94635-42077,TE,James,James Winchester,Winchester,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-63967,WR,Lucky,Lucky Jackson,Jackson,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-92256,WR,Malik,Malik Knowles,Knowles,,,5000,KC@MIN,MIN,KC,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94635-70501,RB,C.J.,C.J. Ham,Ham,1.4500000476837158,2,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-89964,WR,Justyn,Justyn Ross,Ross,0.550000011920929,2,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-94831,RB,Deneric,Deneric Prince,Prince,,,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-95854,WR,Montrell,Montrell Washington,Washington,0,2,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-91504,WR,Blake,Blake Proehl,Proehl,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-14194,QB,Blaine,Blaine Gabbert,Gabbert,-0.8600000143051147,1,5000,KC@MIN,KC,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
94635-53498,WR,Richie,Richie James Jr.,James Jr.,-0.44999998807907104,2,5000,KC@MIN,KC,MIN,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
94635-104447,TE,Jody,Jody Fortson,Fortson,2.529999923706055,10,5000,KC@MIN,KC,MIN,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
94635-96254,TE,Nick,Nick Muse,Muse,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94635-89214,RB,Abram,Abram Smith,Smith,,,5000,KC@MIN,MIN,KC,,,,,,MVP - 1.5X Points/AnyFLEX
