Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94634-89493,RB,Chase,Chase Brown,Brown,0.20000000298023224,2,5500,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-69558,WR,Greg,Greg Dortch,Dortch,0,4,5500,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-70282,WR,Demetric,Demetric Felton,Felton,0.27999999523162844,5,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-92056,TE,Cal,Cal Adomitis,Adomitis,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,1.600000023841858,2,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-71844,K,Blake,Blake Gillikin,Gillikin,0,17,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-60838,WR,Andre,Andre Baccellia,Baccellia,1.6,5,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-86826,WR,Malachi,Malachi Carter,Carter,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-30253,QB,Jeff,Jeff Driskel,Driskel,2.388571330479213,7,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-88752,WR,Charlie,Charlie Jones,Jones,2.366666634877523,3,5000,CIN@ARI,CIN,ARI,IR,Thumb,,,,MVP - 1.5X Points/AnyFLEX
94634-60977,RB,Ty'Son,Ty'Son Williams,Williams,1,1,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-57909,RB,Marlon,Marlon Mack,Mack,4.899999891008649,7,5000,CIN@ARI,ARI,CIN,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
94634-86839,TE,Jack,Jack Coco,Coco,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-40758,RB,Corey,Corey Clement,Clement,4.849999904632568,4,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-90813,QB,Clayton,Clayton Tune,Tune,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-86205,WR,Mac,Mac Hippenhammer,Hippenhammer,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-89029,TE,Chris,Chris Pierce Jr.,Pierce Jr.,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-31047,QB,AJ,AJ McCarron,McCarron,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-102986,WR,Elijah,Elijah Higgins,Higgins,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-93002,RB,Calvin,Calvin Tyler Jr.,Tyler Jr.,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-87634,TE,Blake,Blake Whiteheart,Whiteheart,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-64339,WR,Auden,Auden Tate,Tate,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-88793,RB,Stevie,Stevie Scott,Scott,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-130269,QB,Reid,Reid Sinnett,Sinnett,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-103901,WR,Davion,Davion Davis,Davis,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-90844,TE,Christian,Christian Trahan,Trahan,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-64221,TE,Zach,Zach Gentry,Gentry,1.6214286259242467,14,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-64350,WR,Jeff,Jeff Smith,Smith,2.4857142312186107,7,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-185827,RB,Jacob,Jacob Saylors,Saylors,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-170208,WR,Kaden,Kaden Davis,Davis,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-91373,TE,Joel,Joel Honigford,Honigford,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-86125,WR,Brandon,Brandon Smith,Smith,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-11500,QB,Colt,Colt McCoy,McCoy,8.949999809265137,4,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-87668,WR,Shedrick,Shedrick Jackson,Jackson,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-88313,WR,Brian,Brian Cobbs,Cobbs,,,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-185593,WR,Andrei,Andrei Iosivas,Iosivas,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
94634-38523,TE,Geoff,Geoff Swaim,Swaim,0,1,5000,CIN@ARI,ARI,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94634-63484,QB,Kyler,Kyler Murray,Murray,18.865454933860086,11,5000,CIN@ARI,ARI,CIN,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
94634-71935,WR,Kendric,Kendric Pryor,Pryor,,,5000,CIN@ARI,CIN,ARI,,,,,,MVP - 1.5X Points/AnyFLEX
