Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93964-94621,WR,Derius,Derius Davis,Davis,1,1,6500,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-170184,RB,Julius,Julius Chestnut,Chestnut,1.1333333651224773,6,6500,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-33047,WR,Chris,Chris Moore,Moore,0,1,6000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-89283,TE,Tre',Tre' McKitty,McKitty,1.4800000190734863,10,6000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-70705,TE,Trevon,Trevon Wesco,Wesco,1.399999976158142,4,5500,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-28907,WR,Alex,Alex Erickson,Erickson,0,1,5500,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-114177,WR,Milton,Milton Wright,Wright,,,5000,LAC@TEN,LAC,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93964-103824,QB,Easton,Easton Stick,Stick,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-185878,RB,Elijah,Elijah Dotson,Dotson,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-71702,K,Caleb,Caleb Shudak,Shudak,10,1,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-89243,WR,Tre'Shaun,Tre'Shaun Harrison,Harrison,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-28570,TE,Nick,Nick Vannett,Vannett,1.7,5,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-83226,TE,Kevin,Kevin Rader,Rader,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-103966,TE,Stone,Stone Smartt,Smartt,1.2333333492279053,3,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-178337,RB,Tyler,Tyler Hoosman,Hoosman,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-86692,TE,Thomas,Thomas Odukoya,Odukoya,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-61610,RB,Jacques,Jacques Patrick,Patrick,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-63403,RB,Tae,Tae Crowder,Crowder,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-86316,RB,Chuck,Chuck McClelland,McClelland,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-96942,WR,Keelan,Keelan Doss,Doss,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-60849,WR,Blake,Blake Lynch,Lynch,,,5000,LAC@TEN,LAC,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93964-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-89270,WR,Pokey,Pokey Wilson,Wilson,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,5000,LAC@TEN,LAC,TEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93964-86591,K,Trey,Trey Wolff,Wolff,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-64833,TE,Alize,Alize Mack,Mack,,,5000,LAC@TEN,TEN,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93964-103109,QB,Max,Max Duggan,Duggan,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-45637,WR,Michael,Michael Davis,Davis,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-86472,WR,John,John Hightower,Hightower,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000047683716,2,5000,LAC@TEN,LAC,TEN,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93964-69068,RB,Jonathan,Jonathan Ward,Ward,2.0999999046325684,2,5000,LAC@TEN,TEN,LAC,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
93964-89167,WR,Gavin,Gavin Holmes,Holmes,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-91361,RB,Hassan,Hassan Haskins,Haskins,1.7083333333333333,12,5000,LAC@TEN,TEN,LAC,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93964-70881,TE,Justin,Justin Rigg,Rigg,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-91875,TE,Michael,Michael Ezeike,Ezeike,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-130276,WR,Mason,Mason Kinsey,Kinsey,0.4000000059604645,2,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-86255,TE,Josh,Josh Whyle,Whyle,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-91635,WR,Kearis,Kearis Jackson,Jackson,0,1,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-102901,K,Cade,Cade York,York,7.117647058823529,17,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-46200,TE,Daniel,Daniel Brunskill,Brunskill,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-88699,RB,Jaret,Jaret Patterson,Patterson,3.9000000953674316,2,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-86781,WR,Terrell,Terrell Bynum,Bynum,,,5000,LAC@TEN,LAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
93964-185599,WR,Colton,Colton Dowell,Dowell,,,5000,LAC@TEN,TEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93964-91902,WR,Kyle,Kyle Philips,Philips,1.9500000476837158,4,5000,LAC@TEN,TEN,LAC,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
