Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93962-185728,TE,Patrick,Patrick Murtagh,Murtagh,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-72453,WR,Denzel,Denzel Mims,Mims,2.677777820163303,9,5000,SEA@DET,DET,SEA,Q,Calf,,,,MVP - 1.5X Points/AnyFLEX
93962-90628,TE,Griffin,Griffin Hebert,Hebert,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-103943,WR,Trinity,Trinity Benson,Benson,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-91912,WR,Chase,Chase Cota,Cota,,,5000,SEA@DET,DET,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93962-87690,TE,Sal,Sal Cannella,Cannella,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-111631,WR,Jameson,Jameson Williams,Williams,2.433333396911621,6,5000,SEA@DET,DET,SEA,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
93962-83086,WR,Daurice,Daurice Fountain,Fountain,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-185875,TE,Noah,Noah Gindorff,Gindorff,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-110230,RB,Kenny,Kenny McIntosh,McIntosh,,,5000,SEA@DET,SEA,DET,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
93962-87961,RB,Wayne,Wayne Taulapapa,Taulapapa,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-27801,QB,Nate,Nate Sudfeld,Sudfeld,-0.20000000298023224,2,5000,SEA@DET,DET,SEA,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93962-90778,TE,Derrick,Derrick Deese Jr.,Deese Jr.,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-185884,WR,John,John Hall,Hall,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-110624,WR,C.J.,C.J. Johnson,Johnson,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-52902,WR,Trey,Trey Quinn,Quinn,,,5000,SEA@DET,DET,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93962-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,5000,SEA@DET,SEA,DET,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93962-64051,QB,Drew,Drew Lock,Lock,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-92984,WR,Justin,Justin Marshall,Marshall,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-185660,WR,Malik,Malik Flowers,Flowers,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-104388,WR,Tom,Tom Kennedy,Kennedy,3.0166667302449546,6,5000,SEA@DET,DET,SEA,Q,Arm,,,,MVP - 1.5X Points/AnyFLEX
93962-91207,WR,Keytaon,Keytaon Thompson,Thompson,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-150090,WR,Cade,Cade Johnson,Johnson,2.8333333333333335,3,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-149832,TE,Shane,Shane Zylstra,Zylstra,4.4375,8,5000,SEA@DET,DET,SEA,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
93962-90955,WR,Tyjon,Tyjon Lindsey,Lindsey,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-91082,WR,Avery,Avery Davis,Davis,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-88915,RB,Bryant,Bryant Koback,Koback,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-93531,WR,Antoine,Antoine Green,Green,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-86747,WR,Dylan,Dylan Drummond,Drummond,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-65627,WR,Maurice,Maurice Alexander,Alexander,0.40000001589457196,3,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-91612,WR,Matt,Matt Landers,Landers,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,5000,SEA@DET,DET,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93962-85983,QB,Hendon,Hendon Hooker,Hooker,,,5000,SEA@DET,DET,SEA,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93962-93150,WR,Jake,Jake Bobo,Bobo,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-63839,TE,Tyler,Tyler Mabry,Mabry,7.199999809265137,1,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-56289,RB,Jason,Jason Cabinda,Cabinda,0.3499999940395355,4,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-85986,TE,James,James Mitchell,Mitchell,2.8499999046325684,8,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-90981,QB,Adrian,Adrian Martinez,Martinez,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-14820,RB,Nick,Nick Bellore,Bellore,0.30000001192092896,1,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-169834,WR,Dareke,Dareke Young,Young,2.5,2,5000,SEA@DET,SEA,DET,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
93962-104297,WR,Jason,Jason Moore,Moore,1,1,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-92395,RB,Chris,Chris Smith,Smith,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,8.404000091552735,5,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-52463,TE,Daniel,Daniel Helm,Helm,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-91511,QB,Holton,Holton Ahlers,Ahlers,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-55414,WR,Cody,Cody Thompson,Thompson,,,5000,SEA@DET,SEA,DET,,,,,,MVP - 1.5X Points/AnyFLEX
93962-72182,WR,Dee,Dee Eskridge,Eskridge,1.144444465637207,9,5000,SEA@DET,SEA,DET,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
93962-85881,RB,Mohamed,Mohamed Ibrahim,Ibrahim,,,5000,SEA@DET,DET,SEA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93962-41469,TE,Darrell,Darrell Daniels,Daniels,,,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93962-52606,QB,David,David Blough,Blough,10.289999961853027,2,5000,SEA@DET,DET,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
