Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94173-136855,RB,Bijan,Bijan Robinson,Robinson,18.25,2,16500,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,13.649999618530273,2,15500,ATL@DET,DET,ATL,Q,Toe,,,,MVP - 1.5X Points/AnyFLEX
94173-38435,QB,Jared,Jared Goff,Goff,18.969999313354492,2,15000,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94173-86278,QB,Desmond,Desmond Ridder,Ridder,15.390000343322754,2,14000,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-129368,RB,Jahmyr,Jahmyr Gibbs,Gibbs,8.050000190734863,2,12500,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94173-73273,RB,David,David Montgomery,Montgomery,12.649999618530273,2,12000,ATL@DET,DET,ATL,D,Thigh,,,,MVP - 1.5X Points/AnyFLEX
94173-53097,WR,Josh,Josh Reynolds,Reynolds,15.550000190734863,2,11500,ATL@DET,DET,ATL,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
94173-90428,RB,Tyler,Tyler Allgeier,Allgeier,13.850000381469727,2,11000,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-112745,WR,Drake,Drake London,London,7.849999904632568,2,10500,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-86080,TE,Kyle,Kyle Pitts,Pitts,3.950000047683716,2,10000,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-25267,WR,Mack,Mack Hollins,Hollins,6.050000190734863,2,9500,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-90949,K,Riley,Riley Patterson,Patterson,5,2,9000,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94173-53212,K,Younghoe,Younghoe Koo,Koo,10,2,9000,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-12525,D,Atlanta,Atlanta Falcons,Falcons,6.5,2,8500,ATL@DET,ATL,DET,,,,,,MVP - 1.5X Points/AnyFLEX
94173-12532,D,Detroit,Detroit Lions,Lions,4.5,2,8500,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94173-70422,WR,Kalif,Kalif Raymond,Raymond,7.599999904632568,2,8000,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94173-105646,TE,Sam,Sam LaPorta,LaPorta,7.599999904632568,2,8000,ATL@DET,DET,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
