Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94409-92082,QB,Austin,Austin Aune,Aune,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-69302,QB,Feleipe,Feleipe Franks,Franks,0,2,5000,ATL@JAC,ATL,JAC,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94409-95032,K,Matthew,Matthew Trickett,Trickett,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-71098,K,James,James McCourt,McCourt,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-65724,RB,JaMycal,JaMycal Hasty,Hasty,4.320000203450521,15,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-59455,TE,Sammis,Sammis Reyes,Reyes,,,5000,ATL@JAC,JAC,ATL,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94409-69056,WR,Mathew,Mathew Sexton,Sexton,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-89157,RB,Caleb,Caleb Huntley,Huntley,3.6583334604899087,12,5000,ATL@JAC,ATL,JAC,Q,Achilles,,,,MVP - 1.5X Points/AnyFLEX
94409-43973,RB,Keith,Keith Smith,Smith,0.3,5,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-65607,WR,Jacob,Jacob Harris,Harris,1.100000023841858,1,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-87112,WR,Josh,Josh Ali,Ali,0,1,5000,ATL@JAC,ATL,JAC,O,Ankle,,,,MVP - 1.5X Points/AnyFLEX
94409-45259,QB,Logan,Logan Woodside,Woodside,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-68686,WR,C.J.,C.J. Saunders,Saunders,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-27986,QB,C.J.,C.J. Beathard,Beathard,0.36000001430511475,1,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-63447,WR,Penny,Penny Hart,Hart,1.1666666666666667,3,5000,ATL@JAC,ATL,JAC,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94409-93016,RB,B.J.,B.J. Baylor,Baylor,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-85720,WR,Jaray,Jaray Jenkins,Jenkins,,,5000,ATL@JAC,JAC,ATL,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94409-73176,TE,Luke,Luke Farrell,Farrell,0.8999999761581421,1,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-89437,WR,Tim,Tim Jones,Jones,2.0999999046325684,1,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-91358,WR,Oliver,Oliver Martin,Martin,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-147168,WR,Chris,Chris Blair,Blair,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-91618,TE,John,John FitzPatrick,FitzPatrick,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-87657,WR,Seth,Seth Williams,Williams,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-90861,RB,Derek,Derek Parish,Parish,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-68975,TE,Josh,Josh Pederson,Pederson,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-86254,TE,Leonard,Leonard Taylor,Taylor,,,5000,ATL@JAC,JAC,ATL,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94409-89586,TE,Tucker,Tucker Fisk,Fisk,,,5000,ATL@JAC,ATL,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94409-71935,WR,Kendric,Kendric Pryor,Pryor,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
94409-94718,QB,Nathan,Nathan Rourke,Rourke,,,5000,ATL@JAC,JAC,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
