Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94413-93075,TE,Hunter,Hunter Long,Long,0,1,5000,LAR@IND,LAR,IND,IR,Thigh,,,,MVP - 1.5X Points/AnyFLEX
94413-93592,WR,Sam,Sam James,James,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-114465,TE,Christian,Christian Sims,Sims,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-94116,TE,Will,Will Mallory,Mallory,5.900000095367432,1,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-185640,QB,Dresser,Dresser Winn,Winn,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-87469,TE,Jelani,Jelani Woods,Woods,5.141666730244954,12,5000,LAR@IND,IND,LAR,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
94413-102831,TE,Davis,Davis Allen,Allen,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-89265,TE,Camren,Camren McDonald,McDonald,,,5000,LAR@IND,LAR,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94413-55088,WR,Malik,Malik Turner,Turner,,,5000,LAR@IND,IND,LAR,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94413-105648,RB,Tyler,Tyler Goodson,Goodson,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-73147,TE,Nick,Nick Eubanks,Eubanks,,,5000,LAR@IND,IND,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94413-91583,QB,Stetson,Stetson Bennett,Bennett,,,5000,LAR@IND,LAR,IND,IR,Illness,,,,MVP - 1.5X Points/AnyFLEX
