Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93674-87690,TE,Sal,Sal Cannella,Cannella,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-185875,TE,Noah,Noah Gindorff,Gindorff,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-110230,RB,Kenny,Kenny McIntosh,McIntosh,,,5000,LAR@SEA,SEA,LAR,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
93674-87961,RB,Wayne,Wayne Taulapapa,Taulapapa,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-93592,WR,Sam,Sam James,James,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-185884,WR,John,John Hall,Hall,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-114465,TE,Christian,Christian Sims,Sims,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-110624,WR,C.J.,C.J. Johnson,Johnson,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,5000,LAR@SEA,SEA,LAR,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93674-185640,QB,Dresser,Dresser Winn,Winn,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-102831,TE,Davis,Davis Allen,Allen,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-89265,TE,Camren,Camren McDonald,McDonald,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-64051,QB,Drew,Drew Lock,Lock,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-92984,WR,Justin,Justin Marshall,Marshall,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-185660,WR,Malik,Malik Flowers,Flowers,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-91583,QB,Stetson,Stetson Bennett,Bennett,,,5000,LAR@SEA,LAR,SEA,O,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
93674-91971,RB,Ronnie,Ronnie Rivers,Rivers,3.75,2,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-136517,K,Tanner,Tanner Brown,Brown,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-150090,WR,Cade,Cade Johnson,Johnson,2.8333333333333335,3,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-113096,WR,Xavier,Xavier Smith,Smith,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-93899,K,Christopher,Christopher Dunn,Dunn,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-90955,WR,Tyjon,Tyjon Lindsey,Lindsey,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-167117,WR,Tyler,Tyler Hudson,Hudson,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-88915,RB,Bryant,Bryant Koback,Koback,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-91612,WR,Matt,Matt Landers,Landers,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-93150,WR,Jake,Jake Bobo,Bobo,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-63839,TE,Tyler,Tyler Mabry,Mabry,7.199999809265137,1,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-14820,RB,Nick,Nick Bellore,Bellore,0.30000001192092896,1,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-169834,WR,Dareke,Dareke Young,Young,2.5,2,5000,LAR@SEA,SEA,LAR,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
93674-92395,RB,Chris,Chris Smith,Smith,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-88685,WR,Austin,Austin Trammell,Trammell,1.149999976158142,2,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-103020,WR,Puka,Puka Nacua,Nacua,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
93674-91511,QB,Holton,Holton Ahlers,Ahlers,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-55414,WR,Cody,Cody Thompson,Thompson,,,5000,LAR@SEA,SEA,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93674-72182,WR,Dee,Dee Eskridge,Eskridge,1.144444465637207,9,5000,LAR@SEA,SEA,LAR,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
93674-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,5000,LAR@SEA,LAR,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
