Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94412-63115,QB,Lamar,Lamar Jackson,Jackson,19.53999964396159,3,16500,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-54879,QB,Deshaun,Deshaun Watson,Watson,18.47333272298177,3,15000,BAL@CLE,CLE,BAL,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
94412-31001,WR,Amari,Amari Cooper,Cooper,12.933333079020182,3,13500,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-90533,RB,Jerome,Jerome Ford,Ford,14.09999974568685,3,13000,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-52436,TE,Mark,Mark Andrews,Andrews,9.25,2,12500,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-112295,WR,Zay,Zay Flowers,Flowers,10.333333333333334,3,11000,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-40167,RB,Gus,Gus Edwards,Edwards,7.5,3,10500,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-88575,WR,Elijah,Elijah Moore,Moore,6.866666793823242,3,10000,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-23045,K,Justin,Justin Tucker,Tucker,7.666666666666667,3,9500,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-12529,D,Cleveland,Cleveland Browns,Browns,9.333333333333334,3,9500,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-12555,D,Baltimore,Baltimore Ravens,Ravens,7.333333333333333,3,9000,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-24912,K,Dustin,Dustin Hopkins,Hopkins,11,3,9000,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-71521,RB,Justice,Justice Hill,Hill,9.850000381469727,2,9000,BAL@CLE,BAL,CLE,Q,Foot,,,,MVP - 1.5X Points/AnyFLEX
94412-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,3.1000000635782876,3,8500,BAL@CLE,CLE,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94412-28900,RB,Melvin,Melvin Gordon III,Gordon III,6.5,1,8500,BAL@CLE,BAL,CLE,,,,,,MVP - 1.5X Points/AnyFLEX
94412-55335,TE,David,David Njoku,Njoku,4.066666603088379,3,8000,BAL@CLE,CLE,BAL,Q,Arm,,,,MVP - 1.5X Points/AnyFLEX
