Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94179-103564,WR,Garrett,Garrett Wilson,Wilson,13.600000381469727,2,16000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-90584,QB,Mac,Mac Jones,Jones,19.940000534057617,2,15500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,12.699999809265137,2,14500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-103064,RB,Breece,Breece Hall,Hall,8.050000190734863,2,14000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-90406,QB,Zach,Zach Wilson,Wilson,10.300000190734863,2,13000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-80289,WR,Kendrick,Kendrick Bourne,Bourne,13.149999618530273,2,12000,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-54140,RB,Dalvin,Dalvin Cook,Cook,3.549999952316284,2,11000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-40845,TE,Hunter,Hunter Henry,Henry,14.149999618530273,2,10500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-40482,QB,Tim,Tim Boyle,Boyle,-0.8799999952316284,1,10000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-12541,D,New England,New England Patriots,Patriots,5.5,2,10000,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-12544,D,New York,New York Jets,Jets,10,2,9500,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-22109,K,Greg,Greg Zuerlein,Zuerlein,11,1,9000,NE@NYJ,NYJ,NE,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
94179-60914,K,Austin,Austin Seibert,Seibert,4,1,9000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,5.300000190734863,2,8500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-86750,K,Chad,Chad Ryland,Ryland,4,2,8500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,3.049999952316284,2,8000,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
94179-56809,WR,Allen,Allen Lazard,Lazard,4.449999809265137,2,8000,NE@NYJ,NYJ,NE,,,,,,MVP - 1.5X Points/AnyFLEX
94179-111876,WR,Demario,Demario Douglas,Douglas,3.450000047683716,2,7500,NE@NYJ,NE,NYJ,,,,,,MVP - 1.5X Points/AnyFLEX
