Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94419-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-28570,TE,Nick,Nick Vannett,Vannett,1.7,5,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-103966,TE,Stone,Stone Smartt,Smartt,2.9000000953674316,1,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-71459,RB,Brittain,Brittain Brown,Brown,,,5000,LV@LAC,LV,LAC,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-178337,RB,Tyler,Tyler Hoosman,Hoosman,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-63403,RB,Tae,Tae Crowder,Crowder,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-96942,WR,Keelan,Keelan Doss,Doss,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-60849,WR,Blake,Blake Lynch,Lynch,,,5000,LV@LAC,LAC,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-27441,RB,Damien,Damien Williams,Williams,0.20000000298023224,1,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-89270,WR,Pokey,Pokey Wilson,Wilson,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-52409,RB,Jakob,Jakob Johnson,Johnson,0.5,7,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,5000,LV@LAC,LAC,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,5000,LV@LAC,LV,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-103109,QB,Max,Max Duggan,Duggan,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-72133,WR,Antoine,Antoine Wesley,Wesley,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-45637,WR,Michael,Michael Davis,Davis,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-55750,WR,Chris,Chris Lacy,Lacy,,,5000,LV@LAC,LV,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-93382,QB,Aidan,Aidan O'Connell,O'Connell,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-86472,WR,John,John Hightower,Hightower,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000047683716,2,5000,LV@LAC,LAC,LV,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
94419-91468,QB,Chase,Chase Garbers,Garbers,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-116558,K,Julian,Julian Diaz,Diaz,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-71246,WR,Marquez,Marquez Callaway,Callaway,2.9799999237060546,10,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-41430,WR,Devin,Devin Ross,Ross,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-57565,RB,Austin,Austin Walter,Walter,,,5000,LV@LAC,LV,LAC,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-91875,TE,Michael,Michael Ezeike,Ezeike,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-104421,TE,Jesper,Jesper Horsted,Horsted,1.7000000476837158,2,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-28907,WR,Alex,Alex Erickson,Erickson,0,1,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-71662,WR,DJ,DJ Turner,Turner,0.8666666348775228,3,5000,LV@LAC,LV,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-94453,RB,Darwin,Darwin Thompson,Thompson,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-104054,RB,Sincere,Sincere McCormick,McCormick,,,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
94419-54007,TE,Jacob,Jacob Hollister,Hollister,,,5000,LV@LAC,LV,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94419-88699,RB,Jaret,Jaret Patterson,Patterson,3.9000000953674316,2,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-86781,WR,Terrell,Terrell Bynum,Bynum,,,5000,LV@LAC,LAC,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94419-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,2.281818216497248,11,5000,LV@LAC,LV,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
