Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93965-62505,TE,MyCole,MyCole Pruitt,Pruitt,4.7,10,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-185646,WR,Zay,Zay Malone,Malone,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-170290,WR,Dre,Dre Miller,Miller,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-157875,WR,Grant,Grant DuBose,DuBose,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-91699,K,Parker,Parker White,White,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-92082,QB,Austin,Austin Aune,Aune,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-38837,QB,Danny,Danny Etling,Etling,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-69302,QB,Feleipe,Feleipe Franks,Franks,0,2,5000,GB@ATL,ATL,GB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93965-61112,TE,Josiah,Josiah Deguara,Deguara,1.9888888465033636,9,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-95032,K,Matthew,Matthew Trickett,Trickett,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-86200,QB,Sean,Sean Clifford,Clifford,0,1,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-94269,RB,Henry,Henry Pearson,Pearson,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-92606,WR,Bo,Bo Melton,Melton,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-69056,WR,Mathew,Mathew Sexton,Sexton,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-89157,RB,Caleb,Caleb Huntley,Huntley,3.6583334604899087,12,5000,GB@ATL,ATL,GB,Q,Achilles,,,,MVP - 1.5X Points/AnyFLEX
93965-43973,RB,Keith,Keith Smith,Smith,0.3,5,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-87112,WR,Josh,Josh Ali,Ali,0,1,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-45259,QB,Logan,Logan Woodside,Woodside,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-68686,WR,C.J.,C.J. Saunders,Saunders,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-104019,TE,Matt,Matt Orzech,Orzech,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-63447,WR,Penny,Penny Hart,Hart,1.1666666666666667,3,5000,GB@ATL,ATL,GB,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
93965-93016,RB,B.J.,B.J. Baylor,Baylor,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-90971,TE,Austin,Austin Allen,Allen,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-89185,TE,Ben,Ben Sims,Sims,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-147168,WR,Chris,Chris Blair,Blair,,,5000,GB@ATL,ATL,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93965-91618,TE,John,John FitzPatrick,FitzPatrick,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-186983,WR,Jadakis,Jadakis Bonds,Bonds,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-129508,WR,Duece,Duece Watts,Watts,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-54507,QB,Alex,Alex McGough,McGough,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-149742,RB,Nate,Nate McCrary,McCrary,,,5000,GB@ATL,GB,ATL,,,,,,MVP - 1.5X Points/AnyFLEX
93965-89586,TE,Tucker,Tucker Fisk,Fisk,,,5000,GB@ATL,ATL,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93965-61172,TE,Tyler,Tyler Davis,Davis,0.9199999809265137,5,5000,GB@ATL,GB,ATL,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
