Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94410-63625,RB,Nyheim,Nyheim Hines,Hines,3.8055555555555554,18,5000,MIA@BUF,BUF,MIA,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94410-90123,TE,Quintin,Quintin Morris,Morris,2.4000000953674316,8,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-141201,WR,Raleigh,Raleigh Webb,Webb,,,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-89236,QB,James,James Blackman,Blackman,,,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-62998,TE,Jace,Jace Sternberger,Sternberger,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-64408,TE,Nick,Nick Bowers,Bowers,,,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-88607,WR,Braylon,Braylon Sanders,Sanders,0.3499999940395355,2,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-29605,QB,Matt,Matt Barkley,Barkley,,,5000,MIA@BUF,BUF,MIA,Q,Elbow,,,,MVP - 1.5X Points/AnyFLEX
94410-85932,RB,Isaiah,Isaiah Bowser,Bowser,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-69294,QB,Skylar,Skylar Thompson,Thompson,4.195000171661377,8,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-87473,WR,Braydon,Braydon Johnson,Johnson,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-26038,TE,Tyler,Tyler Kroft,Kroft,1.9249999523162842,4,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-91960,WR,Chris,Chris Coleman,Coleman,,,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-86203,WR,Justin,Justin Shorter,Shorter,,,5000,MIA@BUF,BUF,MIA,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
94410-63419,WR,Andy,Andy Isabella,Isabella,1.0666666825612385,3,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-87233,WR,Bryan,Bryan Thompson,Thompson,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-149827,TE,Nick,Nick Guggemos,Guggemos,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-69833,QB,Shane,Shane Buechele,Buechele,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-63050,RB,Ty,Ty Johnson,Johnson,3.066666603088379,12,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.7153845566969652,13,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-170188,TE,Tanner,Tanner Conner,Conner,0,2,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-149708,TE,Zach,Zach Davidson,Davidson,,,5000,MIA@BUF,BUF,MIA,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94410-41042,WR,Marcell,Marcell Ateman,Ateman,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-90583,WR,Tyrell,Tyrell Shavers,Shavers,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-40534,QB,Mike,Mike White,White,6.579999923706055,1,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-104025,RB,John,John Lovett,Lovett,,,5000,MIA@BUF,MIA,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94410-91488,RB,Chris,Chris Brooks,Brooks,6.599999904632568,1,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-88421,WR,Daewood,Daewood Davis,Davis,,,5000,MIA@BUF,MIA,BUF,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94410-53095,QB,Kyle,Kyle Allen,Allen,-0.20000000298023224,2,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-71661,WR,Tino,Tino Ellis,Ellis,,,5000,MIA@BUF,MIA,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94410-70383,RB,Darrynton,Darrynton Evans,Evans,3.3999999364217124,3,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-90480,TE,Joel,Joel Wilson,Wilson,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-64242,WR,Keke,Keke Coutee,Coutee,0.07142857142857142,7,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-38386,WR,Tre'Davious,Tre'Davious White,White,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94410-185850,TE,Julian,Julian Hill,Hill,0,1,5000,MIA@BUF,MIA,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94410-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,5000,MIA@BUF,BUF,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
