Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94491-91591,QB,Justin,Justin Fields,Fields,18.209999084472656,4,17000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-104576,QB,Sam,Sam Howell,Howell,15.40999984741211,4,15500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,15.024999618530273,4,14000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-63043,WR,DJ,DJ Moore,Moore,12.899999618530273,4,12500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-56250,WR,Terry,Terry McLaurin,McLaurin,10.925000190734863,4,12000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-72412,RB,Khalil,Khalil Herbert,Herbert,9.725000381469727,4,11000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-52613,WR,Curtis,Curtis Samuel,Samuel,8.574999809265137,4,10500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-91047,TE,Cole,Cole Kmet,Kmet,10,4,10000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-12552,D,Washington,Washington Commanders,Commanders,6,4,9500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-56378,K,Joey,Joey Slye,Slye,7.75,4,9000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-86229,WR,Jahan,Jahan Dotson,Dotson,6,4,9000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-69777,WR,Darnell,Darnell Mooney,Mooney,6.799999872843425,3,8500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-33714,K,Cairo,Cairo Santos,Santos,5.5,4,8500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-12527,D,Chicago,Chicago Bears,Bears,0.75,4,8000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-103187,RB,Roschon,Roschon Johnson,Johnson,6.900000095367432,4,7500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-90933,RB,Antonio,Antonio Gibson,Gibson,3.049999952316284,4,7500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-73111,WR,Chase,Chase Claypool,Claypool,4.366666793823242,3,7000,CHI@WAS,CHI,WAS,O,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
94491-26355,TE,Logan,Logan Thomas,Thomas,7.099999745686849,3,7000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-129240,WR,Tyler,Tyler Scott,Scott,1.8000000317891438,3,6500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-93538,WR,Dyami,Dyami Brown,Brown,3.366666793823242,3,6500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-72705,TE,John,John Bates,Bates,3.133333206176758,3,6000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-55830,RB,D'Onta,D'Onta Foreman,Foreman,3.4000000953674316,1,6000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,2.5999999046325684,1,6000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-80353,TE,Robert,Robert Tonyan,Tonyan,1.399999976158142,2,6000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0.3499999940395355,2,5500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-94345,TE,Cole,Cole Turner,Turner,3.6000000635782876,3,5500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-6672,TE,Marcedes,Marcedes Lewis,Lewis,1.2999999523162842,1,5500,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-69295,WR,Byron,Byron Pringle,Pringle,1.4500000476837158,2,5500,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-71821,WR,Joe,Joe Reed,Reed,,,5000,CHI@WAS,CHI,WAS,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94491-45964,WR,Marcus,Marcus Kemp,Kemp,1.7999999523162842,1,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-128912,WR,Mitchell,Mitchell Tinsley,Tinsley,,,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-94099,RB,Robert,Robert Burns,Burns,,,5000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-91923,WR,Kazmeir,Kazmeir Allen,Allen,,,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-71444,RB,Travis,Travis Homer,Homer,4.387499809265137,8,5000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-30231,QB,Jacoby,Jacoby Brissett,Brissett,12.472856794084821,14,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-43416,WR,Trent,Trent Taylor,Taylor,0,2,5000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-185627,WR,Jalen,Jalen Sample,Sample,,,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-89627,WR,Brycen,Brycen Tremayne,Tremayne,,,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-72863,TE,Armani,Armani Rogers,Rogers,2.3,5,5000,CHI@WAS,WAS,CHI,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
94491-185629,QB,Tim,Tim DeMorat,DeMorat,,,5000,CHI@WAS,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94491-56356,WR,Isaiah,Isaiah Ford,Ford,,,5000,CHI@WAS,CHI,WAS,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94491-90408,WR,Dax,Dax Milne,Milne,0.8466666539510092,15,5000,CHI@WAS,WAS,CHI,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
94491-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,5000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94491-14895,TE,Patrick,Patrick Scales,Scales,,,5000,CHI@WAS,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
