Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94176-89951,QB,Trevor,Trevor Lawrence,Lawrence,13.989999771118164,2,16500,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-129471,QB,C.J.,C.J. Stroud,Stroud,15.819999694824219,2,15000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,12.050000190734863,2,14000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-64555,WR,Calvin,Calvin Ridley,Ridley,12.149999618530273,2,13500,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-91419,WR,Nico,Nico Collins,Collins,17.549999237060547,2,13000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-60858,WR,Christian,Christian Kirk,Kirk,8.930000305175781,2,12500,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-86055,RB,Dameon,Dameon Pierce,Pierce,5.099999904632568,2,12000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-41305,WR,Zay,Zay Jones,Jones,7,2,11500,HOU@JAC,JAC,HOU,O,Knee,,,,MVP - 1.5X Points/AnyFLEX
94176-41872,TE,Evan,Evan Engram,Engram,8.050000190734863,2,11000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-29685,WR,Robert,Robert Woods,Woods,9.550000190734863,2,10500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-129291,WR,Tank,Tank Dell,Dell,10.800000190734863,2,10000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,9.5,2,9500,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-26247,K,Brandon,Brandon McManus,McManus,9,2,9000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-29932,K,Ka'imi,Ka'imi Fairbairn,Fairbairn,8.5,2,9000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-12556,D,Houston,Houston Texans,Texans,3.5,2,8500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-70603,RB,Devin,Devin Singletary,Singletary,2.200000047683716,2,8500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-55042,TE,Dalton,Dalton Schultz,Schultz,3.4000000953674316,2,8000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-128693,RB,Tank,Tank Bigsby,Bigsby,5.300000190734863,1,8000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-102696,WR,John,John Metchie III,Metchie III,2.200000047683716,1,7500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-58041,RB,Mike,Mike Boone,Boone,3.299999952316284,1,7500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,0.4000000059604645,1,7000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-79979,WR,Jamal,Jamal Agnew,Agnew,0.4000000059604645,2,7000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-94094,TE,Brevin,Brevin Jordan,Jordan,3.700000047683716,1,6500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,0.8999999761581421,2,6500,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-137516,WR,Parker,Parker Washington,Washington,,,6000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-102729,RB,Snoop,Snoop Conner,Conner,2.0399999618530273,5,6000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-94936,RB,Larry,Larry Rountree III,Rountree III,2.1500000953674316,2,5500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-24671,WR,Adam,Adam Humphries,Humphries,,,5500,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-140176,K,Jake,Jake Bates,Bates,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-62994,WR,Steven,Steven Sims Jr.,Sims Jr.,2.0333333015441895,12,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-70680,WR,Jalen,Jalen Camp,Camp,1.2000000476837158,1,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-94363,WR,Elijah,Elijah Cooks,Cooks,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-54426,TE,Andrew,Andrew Beck,Beck,0.20000000298023224,1,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-89628,QB,Davis,Davis Mills,Mills,13.101333618164062,15,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-103587,TE,Brenton,Brenton Strange,Strange,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-93103,QB,E.J.,E.J. Perry,Perry,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-130350,WR,Jaylon,Jaylon Moore,Moore,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-60981,TE,Charlie,Charlie Heck,Heck,,,5000,HOU@JAC,HOU,JAC,NA,Foot,,,,MVP - 1.5X Points/AnyFLEX
94176-56248,WR,Noah,Noah Brown,Brown,3.4000000953674316,1,5000,HOU@JAC,HOU,JAC,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
94176-71098,K,James,James McCourt,McCourt,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-65724,RB,JaMycal,JaMycal Hasty,Hasty,4.320000203450521,15,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-32957,TE,Eric,Eric Tomlinson,Tomlinson,3.049999952316284,8,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-59455,TE,Sammis,Sammis Reyes,Reyes,,,5000,HOU@JAC,JAC,HOU,IR,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94176-47551,TE,Mason,Mason Schreck,Schreck,0.800000011920929,2,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-65607,WR,Jacob,Jacob Harris,Harris,1.100000023841858,1,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-27986,QB,C.J.,C.J. Beathard,Beathard,0,4,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-169937,WR,Lance,Lance McCutcheon,McCutcheon,0,2,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-85720,WR,Jaray,Jaray Jenkins,Jenkins,,,5000,HOU@JAC,JAC,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94176-73176,TE,Luke,Luke Farrell,Farrell,1.5,4,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-90458,RB,Troy,Troy Hairston,Hairston,0.6285714421953473,7,5000,HOU@JAC,HOU,JAC,IR,Back,,,,MVP - 1.5X Points/AnyFLEX
94176-89437,WR,Tim,Tim Jones,Jones,1.125,4,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-91358,WR,Oliver,Oliver Martin,Martin,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-41954,WR,Victor,Victor Bolden,Bolden,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,1.600000023841858,1,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-112101,WR,Jared,Jared Wayne,Wayne,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-87657,WR,Seth,Seth Williams,Williams,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-85994,TE,Dalton,Dalton Keene,Keene,,,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-90861,RB,Derek,Derek Parish,Parish,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,0.699999988079071,2,5000,HOU@JAC,HOU,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
94176-68975,TE,Josh,Josh Pederson,Pederson,,,5000,HOU@JAC,JAC,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
94176-86254,TE,Leonard,Leonard Taylor,Taylor,,,5000,HOU@JAC,JAC,HOU,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
94176-90353,WR,Jesse,Jesse Matthews,Matthews,,,5000,HOU@JAC,HOU,JAC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
