Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94416-64808,TE,Juwan,Juwan Johnson,Johnson,3.2000001271565757,3,6500,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-94481,WR,Deven,Deven Thompkins,Thompkins,1.566666603088379,3,6000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-60712,TE,Foster,Foster Moreau,Moreau,3,1,6000,TB@NO,NO,TB,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
94416-11512,TE,Jimmy,Jimmy Graham,Graham,7.300000190734863,1,6000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-83081,RB,Chase,Chase Edmonds,Edmonds,1,2,5500,TB@NO,TB,NO,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
94416-45997,WR,Keith,Keith Kirkwood,Kirkwood,0,3,5500,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-68714,TE,Ko,Ko Kieft,Kieft,0,1,5500,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-56192,QB,John,John Wolford,Wolford,8.899999618530273,2,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-183040,K,Alex,Alex Quevedo,Quevedo,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-128515,RB,Ellis,Ellis Merriweather,Merriweather,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-115971,WR,Shaq,Shaq Davis,Davis,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-85762,RB,Eno,Eno Benjamin,Benjamin,5.93076911339393,13,5000,TB@NO,NO,TB,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
94416-55941,RB,Patrick,Patrick Laird,Laird,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-86793,QB,Jake,Jake Haener,Haener,,,5000,TB@NO,NO,TB,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
94416-95370,TE,Ryan,Ryan Miller,Miller,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-94606,WR,Taye,Taye Barber,Barber,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-28694,TE,Jesse,Jesse James,James,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-185887,RB,Ronnie,Ronnie Brown,Brown,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-69276,WR,Bryan,Bryan Edwards,Edwards,0.75,4,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-71201,K,Jake,Jake Verity,Verity,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-52897,RB,Darrel,Darrel Williams,Williams,3.8200000762939452,5,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-185889,TE,Tanner,Tanner Taula,Taula,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-86178,TE,Dominique,Dominique Dafney,Dafney,,,5000,TB@NO,TB,NO,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94416-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-71844,K,Blake,Blake Gillikin,Gillikin,0,17,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-63791,K,Rodrigo,Rodrigo Blankenship,Blankenship,9.5,2,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,5000,TB@NO,TB,NO,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94416-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-60984,TE,Jake,Jake Bargas,Bargas,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-174907,WR,Sy,Sy Barnett,Barnett,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-69304,QB,Kyle,Kyle Trask,Trask,0.9200000166893005,1,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-52929,QB,Jake,Jake Luton,Luton,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-87621,WR,A.T.,A.T. Perry,Perry,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-90952,WR,Kade,Kade Warner,Warner,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-88525,WR,Kawaan,Kawaan Baker,Baker,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-93391,TE,Payne,Payne Durham,Durham,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-65231,RB,Adam,Adam Prentice,Prentice,0.6599999904632569,5,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-91989,RB,Jordan,Jordan Mims,Mims,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-63576,WR,Kirk,Kirk Merritt,Merritt,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-88536,WR,Cephus,Cephus Johnson III,Johnson III,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-136031,WR,Rakim,Rakim Jarrett,Jarrett,0.6000000238418579,2,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-46177,TE,David,David Wells,Wells,0,1,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-25957,TE,J.P.,J.P. Holtz,Holtz,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-66155,TE,Michael,Michael Jacobson,Jacobson,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-79987,WR,David,David Moore,Moore,,,5000,TB@NO,TB,NO,,,,,,MVP - 1.5X Points/AnyFLEX
94416-60791,TE,Tommy,Tommy Hudson,Hudson,,,5000,TB@NO,NO,TB,,,,,,MVP - 1.5X Points/AnyFLEX
94416-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,4.811111026340061,9,5000,TB@NO,NO,TB,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
