Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94174-63115,QB,Lamar,Lamar Jackson,Jackson,15.220000267028809,2,17000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-129315,QB,Anthony,Anthony Richardson,Richardson,19.829999923706055,2,16000,IND@BAL,IND,BAL,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94174-61798,QB,Gardner,Gardner Minshew II,Minshew II,5.570000171661377,2,15000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-52436,TE,Mark,Mark Andrews,Andrews,13,1,14500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,14.649999618530273,2,13500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-70027,RB,Zack,Zack Moss,Moss,18.700000762939453,1,12500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-112295,WR,Zay,Zay Flowers,Flowers,11,2,12000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-40167,RB,Gus,Gus Edwards,Edwards,8.699999809265137,2,11000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-71521,RB,Justice,Justice Hill,Hill,9.850000381469727,2,10500,IND@BAL,BAL,IND,O,Toe,,,,MVP - 1.5X Points/AnyFLEX
94174-85845,WR,Rashod,Rashod Bateman,Bateman,4.150000095367432,2,10000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-23045,K,Justin,Justin Tucker,Tucker,8,2,9500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-29683,WR,Nelson,Nelson Agholor,Agholor,14.800000190734863,1,9500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,4.550000190734863,2,9000,IND@BAL,BAL,IND,O,Ankle,,,,MVP - 1.5X Points/AnyFLEX
94174-12555,D,Baltimore,Baltimore Ravens,Ravens,7.5,2,9000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-87180,K,Matt,Matt Gay,Gay,5.5,2,8500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-12535,D,Indianapolis,Indianapolis Colts,Colts,10,2,8500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-129305,WR,Josh,Josh Downs,Downs,5.099999904632568,2,8000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-86312,WR,Alec,Alec Pierce,Pierce,2.4000000953674316,2,8000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-93134,RB,Deon,Deon Jackson,Jackson,1.2999999523162842,1,7500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-71143,TE,Kylen,Kylen Granson,Granson,7.5,2,7500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,0.6000000238418579,2,7000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.459999847412109,10,7000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-87260,TE,Isaiah,Isaiah Likely,Likely,1.100000023841858,2,6500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-71032,WR,Devin,Devin Duvernay,Duvernay,0.75,2,6500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-55748,WR,James,James Washington,Washington,0,1,6000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,1,2,6000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-70133,RB,Jake,Jake Funk,Funk,2.700000047683716,1,6000,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-30989,RB,Kenyan,Kenyan Drake,Drake,7.966666539510091,12,5500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-41806,WR,Laquon,Laquon Treadwell,Treadwell,2.3999999364217124,3,5500,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-89970,WR,Amari,Amari Rodgers,Rodgers,2.0733333587646485,15,5500,IND@BAL,IND,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
94174-85635,TE,Charlie,Charlie Kolar,Kolar,0,1,5000,IND@BAL,BAL,IND,,,,,,MVP - 1.5X Points/AnyFLEX
94174-110978,RB,Evan,Evan Hull,Hull,1.2000000476837158,1,5000,IND@BAL,IND,BAL,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
