Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93971-55050,RB,Christian,Christian McCaffrey,McCaffrey,24.399999618530273,1,17500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-85607,QB,Brock,Brock Purdy,Purdy,16.799999237060547,1,15500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-6654,QB,Matthew,Matthew Stafford,Stafford,14.460000038146973,1,15000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,28.899999618530273,1,13500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-56018,WR,Deebo,Deebo Samuel,Samuel,8.800000190734863,1,13000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-39793,TE,George,George Kittle,Kittle,3.4000000953674316,1,12500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-103020,WR,Puka,Puka Nacua,Nacua,16.899999618530273,1,11500,SF@LAR,LAR,SF,Q,Oblique,,,,MVP - 1.5X Points/AnyFLEX
93971-89230,RB,Cam,Cam Akers,Akers,8.899999618530273,1,11000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-92976,WR,Tutu,Tutu Atwell,Atwell,14.899999618530273,1,10000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-104433,RB,Kyren,Kyren Williams,Williams,17.399999618530273,1,9500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-12549,D,San Francisco,San Francisco 49ers,49ers,13,1,9000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-91372,K,Jake,Jake Moody,Moody,14,1,9000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-27292,K,Brett,Brett Maher,Maher,15,1,8500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-12538,D,Los Angeles,Los Angeles Rams,Rams,6,1,8500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-64581,WR,Van,Van Jefferson,Jefferson,4.400000095367432,1,8000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-79970,WR,Cooper,Cooper Kupp,Kupp,18.211110432942707,9,8000,SF@LAR,LAR,SF,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93971-92413,RB,Elijah,Elijah Mitchell,Mitchell,1,1,8000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-61593,WR,Jauan,Jauan Jennings,Jennings,0,1,7500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-47870,TE,Tyler,Tyler Higbee,Higbee,6.400000095367432,1,7500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-71105,WR,Ben,Ben Skowronek,Skowronek,0,1,7000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,0,1,7000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-83138,TE,Ross,Ross Dwelley,Dwelley,4.5,4,6500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.3941174675436585,17,6500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-63697,TE,Brycen,Brycen Hopkins,Hopkins,2.5999999046325684,1,6000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.066666666666667,15,5500,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,5500,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-131328,RB,Zach,Zach Evans,Evans,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-156039,WR,Shae,Shae Wyatt,Wyatt,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-136970,WR,Danny,Danny Gray,Gray,0.48000001907348633,5,5000,SF@LAR,SF,LAR,IR,Shoulder - ac joint,,,,MVP - 1.5X Points/AnyFLEX
93971-93577,WR,Dazz,Dazz Newsome,Newsome,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-91401,WR,Ronnie,Ronnie Bell,Bell,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-69516,TE,Miller,Miller Forristall,Forristall,0,1,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-93075,TE,Hunter,Hunter Long,Long,0,1,5000,SF@LAR,LAR,SF,IR,Thigh,,,,MVP - 1.5X Points/AnyFLEX
93971-93845,WR,Tay,Tay Martin,Martin,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-93592,WR,Sam,Sam James,James,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-90522,TE,Cameron,Cameron Latu,Latu,,,5000,SF@LAR,SF,LAR,IR,Knee - meniscus,,,,MVP - 1.5X Points/AnyFLEX
93971-114465,TE,Christian,Christian Sims,Sims,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-89249,RB,Khalan,Khalan Laborn,Laborn,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-44449,WR,Willie,Willie Snead IV,Snead IV,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-55970,RB,Royce,Royce Freeman,Freeman,4,4,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-104102,TE,Leroy,Leroy Watson IV,Watson IV,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-185640,QB,Dresser,Dresser Winn,Winn,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-40746,TE,Troy,Troy Fumagalli,Fumagalli,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-102831,TE,Davis,Davis Allen,Allen,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-91823,RB,Ronald,Ronald Awatt,Awatt,,,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-89265,TE,Camren,Camren McDonald,McDonald,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-71351,TE,Charlie,Charlie Woerner,Woerner,0,2,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-91583,QB,Stetson,Stetson Bennett,Bennett,,,5000,SF@LAR,LAR,SF,IR,Illness,,,,MVP - 1.5X Points/AnyFLEX
93971-91971,RB,Ronnie,Ronnie Rivers,Rivers,3.75,2,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-31170,QB,Brandon,Brandon Allen,Allen,0.7799999713897705,1,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-30403,WR,Chris,Chris Conley,Conley,1.649999976158142,4,5000,SF@LAR,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
93971-136517,K,Tanner,Tanner Brown,Brown,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-56648,RB,Jeremy,Jeremy McNichols,McNichols,,,5000,SF@LAR,SF,LAR,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93971-113096,WR,Xavier,Xavier Smith,Smith,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
93971-39369,K,Zane,Zane Gonzalez,Gonzalez,,,5000,SF@LAR,SF,LAR,Q,Calf,,,,MVP - 1.5X Points/AnyFLEX
93971-93899,K,Christopher,Christopher Dunn,Dunn,,,5000,SF@LAR,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
