Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94259-93002,RB,Calvin,Calvin Tyler Jr.,Tyler Jr.,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-167117,WR,Tyler,Tyler Hudson,Hudson,,,5000,LAR@CIN,LAR,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94259-130269,QB,Reid,Reid Sinnett,Sinnett,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-90844,TE,Christian,Christian Trahan,Trahan,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-64221,TE,Zach,Zach Gentry,Gentry,1.6214286259242467,14,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-185827,RB,Jacob,Jacob Saylors,Saylors,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,5000,LAR@CIN,LAR,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94259-68712,WR,Tyler,Tyler Johnson,Johnson,,,5000,LAR@CIN,LAR,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94259-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-87668,WR,Shedrick,Shedrick Jackson,Jackson,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
94259-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,5000,LAR@CIN,LAR,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
94259-185593,WR,Andrei,Andrei Iosivas,Iosivas,,,5000,LAR@CIN,CIN,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
