Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94183-104577,WR,Gunner,Gunner Olszewski,Olszewski,-1.5,1,6000,PIT@LV,PIT,LV,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94183-91578,RB,Zamir,Zamir White,White,0.699999988079071,2,6000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,2.0999999046325684,1,6000,PIT@LV,PIT,LV,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94183-103619,WR,Tre,Tre Tucker,Tucker,3.4000000953674316,1,5500,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-92890,WR,Cody,Cody White,White,0.699999988079071,1,5500,PIT@LV,PIT,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,2.281818216497248,11,5500,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-91012,RB,Greg,Greg Bell,Bell,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-89613,WR,Simi,Simi Fehoko,Fehoko,1.9500000476837158,2,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-185743,RB,Darius,Darius Hagans,Hagans,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-64405,WR,Dan,Dan Chisena,Chisena,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,0.20000000794728598,6,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-71459,RB,Brittain,Brittain Brown,Brown,,,5000,PIT@LV,LV,PIT,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-185893,RB,Alfonzo,Alfonzo Graham,Graham,,,5000,PIT@LV,PIT,LV,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-64175,WR,Hakeem,Hakeem Butler,Butler,,,5000,PIT@LV,PIT,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-27441,RB,Damien,Damien Williams,Williams,0.20000000298023224,1,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-86068,WR,Jacob,Jacob Copeland,Copeland,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,,,5000,PIT@LV,PIT,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-89656,WR,Aron,Aron Cruickshank,Cruickshank,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-52409,RB,Jakob,Jakob Johnson,Johnson,0.5,7,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-64827,WR,Miles,Miles Boykin,Boykin,1,1,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,5000,PIT@LV,LV,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-72133,WR,Antoine,Antoine Wesley,Wesley,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-55750,WR,Chris,Chris Lacy,Lacy,,,5000,PIT@LV,LV,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-55366,RB,Qadree,Qadree Ollison,Ollison,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-93382,QB,Aidan,Aidan O'Connell,O'Connell,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-91468,QB,Chase,Chase Garbers,Garbers,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-116558,K,Julian,Julian Diaz,Diaz,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-71246,WR,Marquez,Marquez Callaway,Callaway,2.9799999237060546,10,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-89172,RB,John,John Lovett,Lovett,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-41430,WR,Devin,Devin Ross,Ross,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-170206,TE,Rodney,Rodney Williams II,Williams II,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-93404,RB,Zander,Zander Horvath,Horvath,2.012500047683716,8,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-86108,RB,Monte,Monte Pottebaum,Pottebaum,,,5000,PIT@LV,PIT,LV,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-57565,RB,Austin,Austin Walter,Walter,,,5000,PIT@LV,LV,PIT,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-53729,QB,Mason,Mason Rudolph,Rudolph,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-104421,TE,Jesper,Jesper Horsted,Horsted,1.7000000476837158,2,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-38628,QB,Mitch,Mitch Trubisky,Trubisky,11.268571036202568,7,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-129508,WR,Duece,Duece Watts,Watts,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-85860,QB,Tanner,Tanner Morgan,Morgan,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-90343,WR,Jordan,Jordan Byrd,Byrd,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-133477,TE,Darnell,Darnell Washington,Washington,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94183-71662,WR,DJ,DJ Turner,Turner,0.8666666348775228,3,5000,PIT@LV,LV,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-94453,RB,Darwin,Darwin Thompson,Thompson,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-104054,RB,Sincere,Sincere McCormick,McCormick,,,5000,PIT@LV,LV,PIT,,,,,,MVP - 1.5X Points/AnyFLEX
94183-54007,TE,Jacob,Jacob Hollister,Hollister,,,5000,PIT@LV,LV,PIT,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94183-89980,K,B.T.,B.T. Potter,Potter,,,5000,PIT@LV,PIT,LV,,,,,,MVP - 1.5X Points/AnyFLEX
