Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93968-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,,,5000,IND@HOU,IND,HOU,Q,Foot,,,,MVP - 1.5X Points/AnyFLEX
93968-191760,RB,Toriano,Toriano Clinton,Clinton,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-140176,K,Jake,Jake Bates,Bates,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-70680,WR,Jalen,Jalen Camp,Camp,1.2000000476837158,1,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-54426,TE,Andrew,Andrew Beck,Beck,1.1749999523162842,8,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-89628,QB,Davis,Davis Mills,Mills,13.101333618164062,15,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-94116,TE,Will,Will Mallory,Mallory,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-87469,TE,Jelani,Jelani Woods,Woods,5.141666730244954,12,5000,IND@HOU,IND,HOU,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93968-93103,QB,E.J.,E.J. Perry,Perry,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-55088,WR,Malik,Malik Turner,Turner,,,5000,IND@HOU,IND,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93968-105648,RB,Tyler,Tyler Goodson,Goodson,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-60981,TE,Charlie,Charlie Heck,Heck,,,5000,IND@HOU,HOU,IND,NA,Foot,,,,MVP - 1.5X Points/AnyFLEX
93968-58041,RB,Mike,Mike Boone,Boone,3.299999952316284,1,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-73147,TE,Nick,Nick Eubanks,Eubanks,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-45371,WR,Darius,Darius Phillips,Phillips,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-32957,TE,Eric,Eric Tomlinson,Tomlinson,3.049999952316284,8,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-70206,RB,Jason,Jason Huntley,Huntley,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-47551,TE,Mason,Mason Schreck,Schreck,0.800000011920929,2,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-185792,WR,Tyler,Tyler Adams,Adams,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-89675,RB,Jonathan,Jonathan Taylor,Taylor,12.03636308149858,11,5000,IND@HOU,IND,HOU,NA,Ankle,,,,MVP - 1.5X Points/AnyFLEX
93968-104012,WR,Ashton,Ashton Dulin,Dulin,5,7,5000,IND@HOU,IND,HOU,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93968-56142,WR,Juwann,Juwann Winfree,Winfree,0.7333333492279053,3,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-169937,WR,Lance,Lance McCutcheon,McCutcheon,0,2,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-63321,TE,Rashod,Rashod Berry,Berry,,,5000,IND@HOU,IND,HOU,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
93968-90458,RB,Troy,Troy Hairston,Hairston,0.6285714421953473,7,5000,IND@HOU,HOU,IND,IR,Back,,,,MVP - 1.5X Points/AnyFLEX
93968-95455,WR,D.J.,D.J. Montgomery,Montgomery,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-64097,TE,La'Michael,La'Michael Pettway,Pettway,,,5000,IND@HOU,IND,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93968-85731,WR,Racey,Racey McMath,McMath,1.350000023841858,4,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-41954,WR,Victor,Victor Bolden,Bolden,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,1.600000023841858,1,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-112101,WR,Jared,Jared Wayne,Wayne,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-147049,TE,Drew,Drew Ogletree,Ogletree,2.5,1,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-85994,TE,Dalton,Dalton Keene,Keene,,,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,1.399999976158142,1,5000,IND@HOU,HOU,IND,,,,,,MVP - 1.5X Points/AnyFLEX
93968-139884,TE,Jordan,Jordan Murray,Murray,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-90353,WR,Jesse,Jesse Matthews,Matthews,,,5000,IND@HOU,HOU,IND,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93968-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-34295,WR,Breshad,Breshad Perriman,Perriman,2.3499999046325684,8,5000,IND@HOU,IND,HOU,,,,,,MVP - 1.5X Points/AnyFLEX
93968-91897,WR,Ethan,Ethan Fernea,Fernea,,,5000,IND@HOU,IND,HOU,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93968-64634,WR,Alex,Alex Bachman,Bachman,,,5000,IND@HOU,HOU,IND,Q,Oblique,,,,MVP - 1.5X Points/AnyFLEX
93968-61693,TE,Danny,Danny Pinter,Pinter,,,5000,IND@HOU,IND,HOU,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
