Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93672-80001,RB,Austin,Austin Ekeler,Ekeler,18.694444444444443,18,16500,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-53681,WR,Tyreek,Tyreek Hill,Hill,16.700000339084202,18,16000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-69189,QB,Justin,Justin Herbert,Herbert,17.02111138237847,18,15000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,18.37846139761118,13,14500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-29253,WR,Keenan,Keenan Allen,Allen,12.736364191228693,11,13000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-90573,WR,Jaylen,Jaylen Waddle,Waddle,12.688888549804688,18,12500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-39829,WR,Mike,Mike Williams,Williams,11.153846153846153,13,12000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-28744,RB,Raheem,Raheem Mostert,Mostert,9.550000190734863,16,11000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-87418,WR,Joshua,Joshua Palmer,Palmer,8.08235258214614,17,10000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-57299,TE,Gerald,Gerald Everett,Everett,8.149999618530273,16,9500,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-92496,K,Cameron,Cameron Dicker,Dicker,9,12,9000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-12539,D,Miami,Miami Dolphins,Dolphins,6.777777777777778,18,9000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6.333333333333333,18,8500,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-52767,K,Jason,Jason Sanders,Sanders,8.222222222222221,18,8500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-120639,WR,Quentin,Quentin Johnston,Johnston,,,8000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-91872,RB,Joshua,Joshua Kelley,Kelley,4.6999998826247,13,8000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-52495,WR,Braxton,Braxton Berrios,Berrios,2.8635294297162224,17,7500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-138820,RB,De'Von,De'Von Achane,Achane,,,7500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-42046,TE,Durham,Durham Smythe,Smythe,2.6923076923076925,13,7000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.7153845566969652,13,7000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-41997,WR,River,River Cracraft,Cracraft,2.966666751437717,9,6500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-26038,TE,Tyler,Tyler Kroft,Kroft,1.9249999523162842,4,6500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-114100,RB,Isaiah,Isaiah Spiller,Spiller,1.3800000190734862,5,6000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,4.0428570338657925,7,6000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-26251,WR,Robbie,Robbie Chosen,Chosen,3.5166667302449546,12,5500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-63717,RB,Alec,Alec Ingold,Ingold,2.566666603088379,12,5500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-86780,RB,Salvon,Salvon Ahmed,Ahmed,2.857142857142857,7,5500,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-114177,WR,Milton,Milton Wright,Wright,,,5000,MIA@LAC,LAC,MIA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,9.27058859432445,17,5000,MIA@LAC,MIA,LAC,IR,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
93672-86543,WR,Erik,Erik Ezukanma,Ezukanma,0.800000011920929,1,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-103824,QB,Easton,Easton Stick,Stick,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-141201,WR,Raleigh,Raleigh Webb,Webb,,,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-185878,RB,Elijah,Elijah Dotson,Dotson,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-89236,QB,James,James Blackman,Blackman,,,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-64408,TE,Nick,Nick Bowers,Bowers,,,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-28570,TE,Nick,Nick Vannett,Vannett,1.7,5,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-94621,WR,Derius,Derius Davis,Davis,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-88607,WR,Braylon,Braylon Sanders,Sanders,0.3499999940395355,2,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-103966,TE,Stone,Stone Smartt,Smartt,1.2333333492279053,3,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-178337,RB,Tyler,Tyler Hoosman,Hoosman,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-63403,RB,Tae,Tae Crowder,Crowder,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-96942,WR,Keelan,Keelan Doss,Doss,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-69294,QB,Skylar,Skylar Thompson,Thompson,4.195000171661377,8,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-60849,WR,Blake,Blake Lynch,Lynch,,,5000,MIA@LAC,LAC,MIA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-89270,WR,Pokey,Pokey Wilson,Wilson,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-91960,WR,Chris,Chris Coleman,Coleman,,,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,5000,MIA@LAC,LAC,MIA,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-89283,TE,Tre',Tre' McKitty,McKitty,1.4800000190734863,10,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-103109,QB,Max,Max Duggan,Duggan,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-45637,WR,Michael,Michael Davis,Davis,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-86472,WR,John,John Hightower,Hightower,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000047683716,2,5000,MIA@LAC,LAC,MIA,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
93672-170188,TE,Tanner,Tanner Conner,Conner,0,2,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-40534,QB,Mike,Mike White,White,15.145000457763672,4,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-104025,RB,John,John Lovett,Lovett,,,5000,MIA@LAC,MIA,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-91488,RB,Chris,Chris Brooks,Brooks,,,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-91875,TE,Michael,Michael Ezeike,Ezeike,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-88421,WR,Daewood,Daewood Davis,Davis,,,5000,MIA@LAC,MIA,LAC,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
93672-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-28907,WR,Alex,Alex Erickson,Erickson,0,1,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93672-71661,WR,Tino,Tino Ellis,Ellis,,,5000,MIA@LAC,MIA,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-79980,TE,Eric,Eric Saubert,Saubert,2.176923018235427,13,5000,MIA@LAC,MIA,LAC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93672-70383,RB,Darrynton,Darrynton Evans,Evans,3.3999999364217124,3,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-64242,WR,Keke,Keke Coutee,Coutee,0.07142857142857142,7,5000,MIA@LAC,MIA,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
93672-185850,TE,Julian,Julian Hill,Hill,,,5000,MIA@LAC,MIA,LAC,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
93672-86781,WR,Terrell,Terrell Bynum,Bynum,,,5000,MIA@LAC,LAC,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
