Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94181-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-14895,TE,Patrick,Patrick Scales,Scales,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-185776,QB,Tyson,Tyson Bagent,Bagent,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-185777,TE,Damien,Damien Caffrey,Caffrey,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-94772,K,Andre,Andre Szmyt,Szmyt,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-73398,QB,Chris,Chris Oladokun,Oladokun,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-71367,RB,La'Mical,La'Mical Perine,Perine,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-73161,TE,Chase,Chase Allen,Allen,,,5000,CHI@KC,CHI,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94181-104008,TE,Stephen,Stephen Carlson,Carlson,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,3.387500047683716,16,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-91467,TE,Jake,Jake Tonges,Tonges,0,1,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-89814,TE,Gerrit,Gerrit Prince,Prince,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-91481,WR,Nikko,Nikko Remigio,Remigio,,,5000,CHI@KC,KC,CHI,IR,Wrist,,,,MVP - 1.5X Points/AnyFLEX
94181-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-103896,WR,Nsimba,Nsimba Webster,Webster,2.4000000953674316,1,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-90456,WR,Ty,Ty Scott,Scott,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-42077,TE,James,James Winchester,Winchester,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-96224,TE,Lachlan,Lachlan Pitts,Pitts,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-88035,K,John Parker,John Parker Romo,Romo,,,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-56041,RB,Khari,Khari Blasingame,Blasingame,0,1,5000,CHI@KC,CHI,KC,,,,,,MVP - 1.5X Points/AnyFLEX
94181-89964,WR,Justyn,Justyn Ross,Ross,1.100000023841858,1,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-94831,RB,Deneric,Deneric Prince,Prince,,,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-95854,WR,Montrell,Montrell Washington,Washington,0.21333333651224773,15,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-14194,QB,Blaine,Blaine Gabbert,Gabbert,5.159999847412109,1,5000,CHI@KC,KC,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
94181-63603,WR,Jared,Jared Pinkney,Pinkney,,,5000,CHI@KC,CHI,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94181-89209,RB,Trestan,Trestan Ebner,Ebner,0.5199999809265137,10,5000,CHI@KC,CHI,KC,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94181-56698,WR,Dante,Dante Pettis,Pettis,3.7133333841959635,15,5000,CHI@KC,CHI,KC,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94181-104447,TE,Jody,Jody Fortson,Fortson,2.529999923706055,10,5000,CHI@KC,KC,CHI,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
