Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94684-91578,RB,Zamir,Zamir White,White,0.9666666984558105,3,6500,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-62628,WR,DeAndre,DeAndre Carter,Carter,0.7749999761581421,4,6000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-72627,RB,Patrick,Patrick Taylor,Taylor,2.2333332697550454,3,6000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-185861,RB,Emanuel,Emanuel Wilson,Wilson,1.100000023841858,2,5500,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-61112,TE,Josiah,Josiah Deguara,Deguara,3.450000047683716,2,5500,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-103619,WR,Tre,Tre Tucker,Tucker,3.4000000953674316,1,5500,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-185747,WR,Cody,Cody Chrest,Chrest,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-96922,K,Daniel,Daniel Whelan,Whelan,0,4,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-138786,WR,Malik,Malik Heath,Heath,0,3,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-71459,RB,Brittain,Brittain Brown,Brown,,,5000,GB@LV,LV,GB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,5000,GB@LV,GB,LV,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-160303,TE,Tucker,Tucker Kraft,Kraft,1.5,1,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-170290,WR,Dre,Dre Miller,Miller,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-157875,WR,Grant,Grant DuBose,DuBose,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-91699,K,Parker,Parker White,White,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-38837,QB,Danny,Danny Etling,Etling,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-86200,QB,Sean,Sean Clifford,Clifford,0,1,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-52409,RB,Jakob,Jakob Johnson,Johnson,1.7000000476837158,1,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-94269,RB,Henry,Henry Pearson,Pearson,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,5000,GB@LV,LV,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-92606,WR,Bo,Bo Melton,Melton,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-72133,WR,Antoine,Antoine Wesley,Wesley,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-55750,WR,Chris,Chris Lacy,Lacy,,,5000,GB@LV,LV,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-91468,QB,Chase,Chase Garbers,Garbers,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-116558,K,Julian,Julian Diaz,Diaz,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-71246,WR,Marquez,Marquez Callaway,Callaway,2.9799999237060546,10,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-104019,TE,Matt,Matt Orzech,Orzech,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-41430,WR,Devin,Devin Ross,Ross,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-90971,TE,Austin,Austin Allen,Allen,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-57565,RB,Austin,Austin Walter,Walter,,,5000,GB@LV,LV,GB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-89185,TE,Ben,Ben Sims,Sims,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-64864,TE,Noah,Noah Togiai,Togiai,0,1,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-104421,TE,Jesper,Jesper Horsted,Horsted,1.7000000476837158,2,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-104165,RB,Lew,Lew Nichols III,Nichols III,,,5000,GB@LV,GB,LV,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
94684-186983,WR,Jadakis,Jadakis Bonds,Bonds,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-54507,QB,Alex,Alex McGough,McGough,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-149742,RB,Nate,Nate McCrary,McCrary,,,5000,GB@LV,GB,LV,,,,,,MVP - 1.5X Points/AnyFLEX
94684-71662,WR,DJ,DJ Turner,Turner,0.8666666348775228,3,5000,GB@LV,LV,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-94453,RB,Darwin,Darwin Thompson,Thompson,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-61172,TE,Tyler,Tyler Davis,Davis,0.9199999809265137,5,5000,GB@LV,GB,LV,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94684-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-104054,RB,Sincere,Sincere McCormick,McCormick,,,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
94684-54007,TE,Jacob,Jacob Hollister,Hollister,,,5000,GB@LV,LV,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94684-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,2.281818216497248,11,5000,GB@LV,LV,GB,,,,,,MVP - 1.5X Points/AnyFLEX
