Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93675-91591,QB,Justin,Justin Fields,Fields,20.465334065755208,15,17500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-69017,QB,Jordan,Jordan Love,Love,2.924999952316284,4,15500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-40442,RB,Aaron,Aaron Jones,Jones,12.888235653147978,17,14500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-63043,WR,DJ,DJ Moore,Moore,9.858823888442096,17,13500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-169776,WR,Christian,Christian Watson,Watson,10.257143293108259,14,12500,GB@CHI,GB,CHI,O,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93675-93107,RB,AJ,AJ Dillon,Dillon,9.03529447667739,17,12000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-72412,RB,Khalil,Khalil Herbert,Herbert,8.715384850135216,13,11500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-69777,WR,Darnell,Darnell Mooney,Mooney,7.409090909090909,11,11000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-94370,WR,Romeo,Romeo Doubs,Doubs,6.1999998826247,13,10500,GB@CHI,GB,CHI,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
93675-73111,WR,Chase,Chase Claypool,Claypool,5.46933339436849,15,10000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-55830,RB,D'Onta,D'Onta Foreman,Foreman,8.03125,16,9500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-33714,K,Cairo,Cairo Santos,Santos,6.5,16,9000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-12533,D,Green Bay,Green Bay Packers,Packers,6.882352941176471,17,9000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-87705,K,Anders,Anders Carlson,Carlson,,,8500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-12527,D,Chicago,Chicago Bears,Bears,3.6470588235294117,17,8500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-91047,TE,Cole,Cole Kmet,Kmet,7.194117826573989,17,8000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-89455,WR,Jayden,Jayden Reed,Reed,,,8000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-103187,RB,Roschon,Roschon Johnson,Johnson,,,7500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-113228,TE,Luke,Luke Musgrave,Musgrave,,,7500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,3.387500047683716,16,7000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-80353,TE,Robert,Robert Tonyan,Tonyan,5.029411764705882,17,7000,GB@CHI,CHI,GB,Q,Back,,,,MVP - 1.5X Points/AnyFLEX
93675-160303,TE,Tucker,Tucker Kraft,Kraft,,,6500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-152631,WR,Samori,Samori Toure,Toure,4.175000190734863,4,6500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,2.772727272727273,11,6000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-6672,TE,Marcedes,Marcedes Lewis,Lewis,3.933333396911621,6,5500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-71444,RB,Travis,Travis Homer,Homer,4.387499809265137,8,5500,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-138786,WR,Malik,Malik Heath,Heath,,,5500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,,,5500,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-185861,RB,Emanuel,Emanuel Wilson,Wilson,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-71821,WR,Joe,Joe Reed,Reed,,,5000,GB@CHI,CHI,GB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93675-185747,WR,Cody,Cody Chrest,Chrest,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-94099,RB,Robert,Robert Burns,Burns,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-43416,WR,Trent,Trent Taylor,Taylor,0.5117646946626551,17,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-96922,K,Daniel,Daniel Whelan,Whelan,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-56356,WR,Isaiah,Isaiah Ford,Ford,,,5000,GB@CHI,CHI,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93675-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,5000,GB@CHI,GB,CHI,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93675-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-14895,TE,Patrick,Patrick Scales,Scales,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-170290,WR,Dre,Dre Miller,Miller,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-157875,WR,Grant,Grant DuBose,DuBose,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-105648,RB,Tyler,Tyler Goodson,Goodson,,,5000,GB@CHI,GB,CHI,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
93675-185776,QB,Tyson,Tyson Bagent,Bagent,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-91699,K,Parker,Parker White,White,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-72627,RB,Patrick,Patrick Taylor,Taylor,1.3250000476837158,4,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-185777,TE,Damien,Damien Caffrey,Caffrey,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-94772,K,Andre,Andre Szmyt,Szmyt,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
93675-38837,QB,Danny,Danny Etling,Etling,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-61112,TE,Josiah,Josiah Deguara,Deguara,1.9888888465033636,9,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-86200,QB,Sean,Sean Clifford,Clifford,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-94269,RB,Henry,Henry Pearson,Pearson,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-92606,WR,Bo,Bo Melton,Melton,,,5000,GB@CHI,GB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93675-73161,TE,Chase,Chase Allen,Allen,,,5000,GB@CHI,CHI,GB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93675-104008,TE,Stephen,Stephen Carlson,Carlson,,,5000,GB@CHI,CHI,GB,,,,,,MVP - 1.5X Points/AnyFLEX
