Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94171-53681,WR,Tyreek,Tyreek Hill,Hill,25.75,2,17000,DEN@MIA,MIA,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
94171-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,20.700000762939453,2,16500,DEN@MIA,MIA,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
94171-22015,QB,Russell,Russell Wilson,Wilson,21.049999237060547,2,15000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-90573,WR,Jaylen,Jaylen Waddle,Waddle,10.100000381469727,2,13500,DEN@MIA,MIA,DEN,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94171-93541,RB,Javonte,Javonte Williams,Williams,7.25,2,13000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-28744,RB,Raheem,Raheem Mostert,Mostert,18.600000381469727,2,12500,DEN@MIA,MIA,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
94171-57403,WR,Courtland,Courtland Sutton,Sutton,10.149999618530273,2,12000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-90561,WR,Jerry,Jerry Jeudy,Jeudy,4,1,11000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-52451,RB,Samaje,Samaje Perine,Perine,6.849999904632568,2,10000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-12539,D,Miami,Miami Dolphins,Dolphins,5.5,2,9500,DEN@MIA,MIA,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
94171-52767,K,Jason,Jason Sanders,Sanders,10,2,9000,DEN@MIA,MIA,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
94171-12531,D,Denver,Denver Broncos,Broncos,1.5,2,9000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-48380,K,Wil,Wil Lutz,Lutz,6.5,2,8500,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,10.600000381469727,2,8000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
94171-71241,WR,Brandon,Brandon Johnson,Johnson,11.850000381469727,2,8000,DEN@MIA,DEN,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
