Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93967-91591,QB,Justin,Justin Fields,Fields,15.539999961853027,1,17500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-41535,QB,Baker,Baker Mayfield,Mayfield,16.020000457763672,1,15000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-32384,WR,Mike,Mike Evans,Evans,15.600000381469727,1,14000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-55635,WR,Chris,Chris Godwin,Godwin,7.599999904632568,1,13000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-63043,WR,DJ,DJ Moore,Moore,3.5,1,12500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-137902,RB,Rachaad,Rachaad White,White,5.900000095367432,1,12000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-72412,RB,Khalil,Khalil Herbert,Herbert,9.899999618530273,1,11500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-69777,WR,Darnell,Darnell Mooney,Mooney,13.300000190734863,1,11000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-55830,RB,D'Onta,D'Onta Foreman,Foreman,3.4000000953674316,1,10000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-73111,WR,Chase,Chase Claypool,Claypool,0,1,9500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,9,1,9000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-33714,K,Cairo,Cairo Santos,Santos,7,1,9000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-60479,K,Chase,Chase McLaughlin,McLaughlin,10,1,8500,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-12527,D,Chicago,Chicago Bears,Bears,0,1,8500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-86811,TE,Cade,Cade Otton,Otton,2.9000000953674316,1,8000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-91047,TE,Cole,Cole Kmet,Kmet,6.900000095367432,1,8000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-103187,RB,Roschon,Roschon Johnson,Johnson,14.5,1,7500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-102902,WR,Trey,Trey Palmer,Palmer,7.800000190734863,1,7500,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-94481,WR,Deven,Deven Thompkins,Thompkins,2,1,7000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-80353,TE,Robert,Robert Tonyan,Tonyan,5.029411764705882,17,7000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,3.387500047683716,16,6500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-129240,WR,Tyler,Tyler Scott,Scott,2.4000000953674316,1,6500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-83081,RB,Chase,Chase Edmonds,Edmonds,0.800000011920929,1,6000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-137059,RB,Sean,Sean Tucker,Tucker,3.4000000953674316,1,6000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,2.772727272727273,11,5500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-6672,TE,Marcedes,Marcedes Lewis,Lewis,3.933333396911621,6,5500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-71444,RB,Travis,Travis Homer,Homer,4.387499809265137,8,5500,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,1.7399999618530273,5,5500,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-56192,QB,John,John Wolford,Wolford,8.899999618530273,2,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-55941,RB,Patrick,Patrick Laird,Laird,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-95370,TE,Ryan,Ryan Miller,Miller,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-71821,WR,Joe,Joe Reed,Reed,,,5000,CHI@TB,CHI,TB,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93967-94606,WR,Taye,Taye Barber,Barber,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-94099,RB,Robert,Robert Burns,Burns,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-43416,WR,Trent,Trent Taylor,Taylor,0,1,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-185887,RB,Ronnie,Ronnie Brown,Brown,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-71201,K,Jake,Jake Verity,Verity,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-185889,TE,Tanner,Tanner Taula,Taula,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-86178,TE,Dominique,Dominique Dafney,Dafney,,,5000,CHI@TB,TB,CHI,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93967-56356,WR,Isaiah,Isaiah Ford,Ford,,,5000,CHI@TB,CHI,TB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93967-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-63791,K,Rodrigo,Rodrigo Blankenship,Blankenship,9.5,2,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-14895,TE,Patrick,Patrick Scales,Scales,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-185776,QB,Tyson,Tyson Bagent,Bagent,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-185777,TE,Damien,Damien Caffrey,Caffrey,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,5000,CHI@TB,TB,CHI,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
93967-94772,K,Andre,Andre Szmyt,Szmyt,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-69304,QB,Kyle,Kyle Trask,Trask,0.9200000166893005,1,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-73161,TE,Chase,Chase Allen,Allen,,,5000,CHI@TB,CHI,TB,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93967-104008,TE,Stephen,Stephen Carlson,Carlson,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-90952,WR,Kade,Kade Warner,Warner,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-91467,TE,Jake,Jake Tonges,Tonges,0,1,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-93391,TE,Payne,Payne Durham,Durham,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-103896,WR,Nsimba,Nsimba Webster,Webster,2.4000000953674316,1,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
93967-88536,WR,Cephus,Cephus Johnson III,Johnson III,,,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-136031,WR,Rakim,Rakim Jarrett,Jarrett,0,1,5000,CHI@TB,TB,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
93967-96224,TE,Lachlan,Lachlan Pitts,Pitts,,,5000,CHI@TB,CHI,TB,,,,,,MVP - 1.5X Points/AnyFLEX
