Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93966-62239,QB,Josh,Josh Allen,Allen,12.039999961853027,1,17000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-25079,WR,Stefon,Stefon Diggs,Diggs,21.200000762939453,1,16000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-45889,WR,Davante,Davante Adams,Adams,9.600000381469727,1,14500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,16.100000381469727,1,14000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-72731,RB,Josh,Josh Jacobs,Jacobs,8.100000381469727,1,13500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-63634,WR,Jakobi,Jakobi Meyers,Meyers,24.600000381469727,1,12500,LV@BUF,LV,BUF,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
93966-91626,RB,James,James Cook,Cook,8.300000190734863,1,12000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-94534,WR,Gabe,Gabe Davis,Davis,4.199999809265137,1,11500,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-64585,TE,Dawson,Dawson Knox,Knox,4,1,10000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-64576,RB,Damien,Damien Harris,Harris,2.9000000953674316,1,9500,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-65128,K,Tyler,Tyler Bass,Bass,13,1,9500,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-40856,K,Daniel,Daniel Carlson,Carlson,5,1,9000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-12526,D,Buffalo,Buffalo Bills,Bills,6,1,9000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-145558,TE,Dalton,Dalton Kincaid,Kincaid,4.599999904632568,1,8500,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-12537,D,Las Vegas,Las Vegas Raiders,Raiders,3,1,8500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-104176,WR,Deonte,Deonte Harty,Harty,2.799999952316284,1,8000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-86518,WR,Khalil,Khalil Shakir,Shakir,3.3916667302449546,12,8000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-57986,WR,Hunter,Hunter Renfrow,Renfrow,6.1,10,7500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-34331,RB,Latavius,Latavius Murray,Murray,2.200000047683716,1,7500,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-62628,WR,DeAndre,DeAndre Carter,Carter,1,1,7000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-56059,WR,Trent,Trent Sherfield,Sherfield,4.04117629107307,17,7000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-40126,TE,Austin,Austin Hooper,Hooper,2.5,1,6500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-138998,TE,Michael,Michael Mayer,Mayer,,,6500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-91578,RB,Zamir,Zamir White,White,1.2000000476837158,1,6000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-27229,RB,Ameer,Ameer Abdullah,Abdullah,0,1,6000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,5500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,5500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,2.281818216497248,11,5500,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-63625,RB,Nyheim,Nyheim Hines,Hines,3.8055555555555554,18,5000,LV@BUF,BUF,LV,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
93966-90123,TE,Quintin,Quintin Morris,Morris,2.4000000953674316,8,5000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-62998,TE,Jace,Jace Sternberger,Sternberger,,,5000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,5000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-70426,TE,Reggie,Reggie Gilliam,Gilliam,3.6200000762939455,5,5000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,5000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
93966-71459,RB,Brittain,Brittain Brown,Brown,,,5000,LV@BUF,LV,BUF,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93966-29605,QB,Matt,Matt Barkley,Barkley,,,5000,LV@BUF,BUF,LV,Q,Elbow,,,,MVP - 1.5X Points/AnyFLEX
93966-85932,RB,Isaiah,Isaiah Bowser,Bowser,,,5000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-87473,WR,Braydon,Braydon Johnson,Johnson,,,5000,LV@BUF,BUF,LV,,,,,,MVP - 1.5X Points/AnyFLEX
93966-27441,RB,Damien,Damien Williams,Williams,0.20000000298023224,1,5000,LV@BUF,LV,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
