Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93976-139985,QB,Bailey,Bailey Zappe,Zappe,10.53499984741211,4,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-40534,QB,Mike,Mike White,White,15.145000457763672,4,5000,MIA@NE,MIA,NE,,,,,,MVP - 1.5X Points/AnyFLEX
93976-73046,WR,Tre,Tre Nixon,Nixon,,,5000,MIA@NE,NE,MIA,IR,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
93976-104025,RB,John,John Lovett,Lovett,,,5000,MIA@NE,MIA,NE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93976-56286,QB,Trace,Trace McSorley,McSorley,2.715999984741211,5,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-54239,TE,Matt,Matt Sokol,Sokol,,,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-91488,RB,Chris,Chris Brooks,Brooks,,,5000,MIA@NE,MIA,NE,,,,,,MVP - 1.5X Points/AnyFLEX
93976-29411,TE,Pharaoh,Pharaoh Brown,Brown,2.528571537562779,7,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-119653,WR,Kayshon,Kayshon Boutte,Boutte,0,1,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-88421,WR,Daewood,Daewood Davis,Davis,,,5000,MIA@NE,MIA,NE,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
93976-102762,RB,Kevin,Kevin Harris,Harris,2.2399999618530275,5,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-71661,WR,Tino,Tino Ellis,Ellis,,,5000,MIA@NE,MIA,NE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93976-79980,TE,Eric,Eric Saubert,Saubert,2.176923018235427,13,5000,MIA@NE,MIA,NE,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
93976-70383,RB,Darrynton,Darrynton Evans,Evans,3.3999999364217124,3,5000,MIA@NE,MIA,NE,,,,,,MVP - 1.5X Points/AnyFLEX
93976-64242,WR,Keke,Keke Coutee,Coutee,0.07142857142857142,7,5000,MIA@NE,MIA,NE,,,,,,MVP - 1.5X Points/AnyFLEX
93976-64627,WR,Scotty,Scotty Washington,Washington,,,5000,MIA@NE,NE,MIA,,,,,,MVP - 1.5X Points/AnyFLEX
93976-185850,TE,Julian,Julian Hill,Hill,,,5000,MIA@NE,MIA,NE,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
