Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94172-62239,QB,Josh,Josh Allen,Allen,17.850000381469727,2,16500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-25079,WR,Stefon,Stefon Diggs,Diggs,15.649999618530273,2,15500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,20.5,2,14500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-104576,QB,Sam,Sam Howell,Howell,18.719999313354492,2,13000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-56250,WR,Terry,Terry McLaurin,McLaurin,9,2,11500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-91626,RB,James,James Cook,Cook,13.100000381469727,2,11000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-94534,WR,Gabe,Gabe Davis,Davis,11.199999809265137,2,10500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-86229,WR,Jahan,Jahan Dotson,Dotson,5.099999904632568,2,10000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-52613,WR,Curtis,Curtis Samuel,Samuel,6.599999904632568,2,9500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-65128,K,Tyler,Tyler Bass,Bass,10.5,2,9000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-12526,D,Buffalo,Buffalo Bills,Bills,8,2,9000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-56378,K,Joey,Joey Slye,Slye,9.5,2,8500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-64585,TE,Dawson,Dawson Knox,Knox,6.25,2,8500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-12552,D,Washington,Washington Commanders,Commanders,10.5,2,8000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-64576,RB,Damien,Damien Harris,Harris,6.099999904632568,2,8000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-34331,RB,Latavius,Latavius Murray,Murray,6.150000095367432,2,7500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-90933,RB,Antonio,Antonio Gibson,Gibson,3.5999999046325684,2,7500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-145558,TE,Dalton,Dalton Kincaid,Kincaid,5.699999809265137,2,7000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-86518,WR,Khalil,Khalil Shakir,Shakir,7.599999904632568,1,7000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-72705,TE,John,John Bates,Bates,6.099999904632568,1,6500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-94345,TE,Cole,Cole Turner,Turner,2.6500000953674316,2,6500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-26355,TE,Logan,Logan Thomas,Thomas,7.75,2,6500,BUF@WAS,WAS,BUF,O,Concussion,,,,MVP - 1.5X Points/AnyFLEX
94172-24755,WR,Jamison,Jamison Crowder,Crowder,0,2,6000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-93538,WR,Dyami,Dyami Brown,Brown,4,1,6000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-56059,WR,Trent,Trent Sherfield,Sherfield,4.04117629107307,17,6000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-70426,TE,Reggie,Reggie Gilliam,Gilliam,0.800000011920929,1,5500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-87127,RB,Chris,Chris Rodriguez Jr.,Rodriguez Jr.,0.3499999940395355,2,5500,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-104176,WR,Deonte,Deonte Harty,Harty,2.0999999046325684,2,5500,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-63625,RB,Nyheim,Nyheim Hines,Hines,3.8055555555555554,18,5000,BUF@WAS,BUF,WAS,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94172-90123,TE,Quintin,Quintin Morris,Morris,2.4000000953674316,8,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-45964,WR,Marcus,Marcus Kemp,Kemp,1.7999999523162842,1,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-128912,WR,Mitchell,Mitchell Tinsley,Tinsley,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-91923,WR,Kazmeir,Kazmeir Allen,Allen,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-62998,TE,Jace,Jace Sternberger,Sternberger,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-30231,QB,Jacoby,Jacoby Brissett,Brissett,12.472856794084821,14,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-185627,WR,Jalen,Jalen Sample,Sample,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-89627,WR,Brycen,Brycen Tremayne,Tremayne,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-72863,TE,Armani,Armani Rogers,Rogers,2.3,5,5000,BUF@WAS,WAS,BUF,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
94172-185629,QB,Tim,Tim DeMorat,DeMorat,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-29605,QB,Matt,Matt Barkley,Barkley,,,5000,BUF@WAS,BUF,WAS,Q,Elbow,,,,MVP - 1.5X Points/AnyFLEX
94172-90408,WR,Dax,Dax Milne,Milne,0.8466666539510092,15,5000,BUF@WAS,WAS,BUF,IR,Groin,,,,MVP - 1.5X Points/AnyFLEX
94172-85932,RB,Isaiah,Isaiah Bowser,Bowser,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-69295,WR,Byron,Byron Pringle,Pringle,0.8999999761581421,1,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-87473,WR,Braydon,Braydon Johnson,Johnson,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-85944,WR,Kyric,Kyric McGowan,McGowan,,,5000,BUF@WAS,WAS,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94172-86203,WR,Justin,Justin Shorter,Shorter,,,5000,BUF@WAS,BUF,WAS,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
94172-63419,WR,Andy,Andy Isabella,Isabella,1.0666666825612385,3,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-64575,RB,Derrick,Derrick Gore,Gore,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-87233,WR,Bryan,Bryan Thompson,Thompson,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-149827,TE,Nick,Nick Guggemos,Guggemos,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-69833,QB,Shane,Shane Buechele,Buechele,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-63050,RB,Ty,Ty Johnson,Johnson,3.066666603088379,12,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-149708,TE,Zach,Zach Davidson,Davidson,,,5000,BUF@WAS,BUF,WAS,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94172-31184,RB,Jonathan,Jonathan Williams,Williams,2.8375000953674316,8,5000,BUF@WAS,WAS,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94172-41042,WR,Marcell,Marcell Ateman,Ateman,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-90583,WR,Tyrell,Tyrell Shavers,Shavers,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-137439,WR,Zion,Zion Bowens,Bowens,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-103900,TE,Brandon,Brandon Dillon,Dillon,,,5000,BUF@WAS,WAS,BUF,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94172-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-53095,QB,Kyle,Kyle Allen,Allen,-0.20000000298023224,1,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-79982,RB,Alex,Alex Armah,Armah,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-90480,TE,Joel,Joel Wilson,Wilson,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-38386,WR,Tre'Davious,Tre'Davious White,White,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-91639,QB,Jake,Jake Fromm,Fromm,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
94172-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,5000,BUF@WAS,BUF,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
94172-85759,TE,Curtis,Curtis Hodges,Hodges,,,5000,BUF@WAS,WAS,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
