Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Cooper Kupp (24238369),Cooper Kupp,24238369,WR/FLEX,9900,LAR@ARI 09/25/2022 04:25PM ET,LAR,35.3
RB,Austin Ekeler (24238390),Austin Ekeler,24238390,RB/FLEX,8000,JAX@LAC 09/25/2022 04:05PM ET,LAC,14.8
RB,Aaron Jones (24238374),Aaron Jones,24238374,RB/FLEX,7400,GB@TB 09/25/2022 04:25PM ET,GB,22.8
QB,Justin Herbert (24238479),Justin Herbert,24238479,QB,7400,JAX@LAC 09/25/2022 04:05PM ET,LAC,25.36
QB,Kyler Murray (24238450),Kyler Murray,24238450,QB,7300,LAR@ARI 09/25/2022 04:25PM ET,ARI,23.75
WR,Mike Williams (24238372),Mike Williams,24238372,WR/FLEX,6700,JAX@LAC 09/25/2022 04:05PM ET,LAC,15.65
WR,Mike Evans (24238339),Mike Evans,24238339,WR/FLEX,6600,GB@TB 09/25/2022 04:25PM ET,TB,13.6
RB,Leonard Fournette (24238394),Leonard Fournette,24238394,RB/FLEX,6500,GB@TB 09/25/2022 04:25PM ET,TB,14.05
WR,Keenan Allen (24238330),Keenan Allen,24238330,WR/FLEX,6500,JAX@LAC 09/25/2022 04:05PM ET,LAC,10.6
QB,Matthew Stafford (24238300),Matthew Stafford,24238300,QB,6500,LAR@ARI 09/25/2022 04:25PM ET,LAR,15.84
QB,Aaron Rodgers (24238295),Aaron Rodgers,24238295,QB,6400,GB@TB 09/25/2022 04:25PM ET,GB,11.53
WR,Chris Godwin (24238405),Chris Godwin,24238405,WR/FLEX,6200,GB@TB 09/25/2022 04:25PM ET,TB,6.5
WR,Christian Kirk (24238428),Christian Kirk,24238428,WR/FLEX,6200,JAX@LAC 09/25/2022 04:05PM ET,JAX,23.25
RB,James Conner (24238376),James Conner,24238376,RB/FLEX,6200,LAR@ARI 09/25/2022 04:25PM ET,ARI,11.8
RB,James Robinson (24238522),James Robinson,24238522,RB/FLEX,6100,JAX@LAC 09/25/2022 04:05PM ET,JAX,17.85
WR,DK Metcalf (24238526),DK Metcalf,24238526,WR/FLEX,6100,ATL@SEA 09/25/2022 04:25PM ET,SEA,8.55
QB,Tom Brady (24238294),Tom Brady,24238294,QB,6000,GB@TB 09/25/2022 04:25PM ET,TB,10.89
WR,Allen Lazard (24238415),Allen Lazard,24238415,WR/FLEX,6000,GB@TB 09/25/2022 04:25PM ET,GB,9.3
RB,AJ Dillon (24238578),AJ Dillon,24238578,RB/FLEX,6000,GB@TB 09/25/2022 04:25PM ET,GB,13.9
WR,Marquise Brown (24238534),Marquise Brown,24238534,WR/FLEX,6000,LAR@ARI 09/25/2022 04:25PM ET,ARI,13.55
WR,Tyler Lockett (24238347),Tyler Lockett,24238347,WR/FLEX,5800,ATL@SEA 09/25/2022 04:25PM ET,SEA,14.25
RB,Cordarrelle Patterson (24238364),Cordarrelle Patterson,24238364,RB/FLEX,5800,ATL@SEA 09/25/2022 04:25PM ET,ATL,14.85
WR,Drake London (24238635),Drake London,24238635,WR/FLEX,5800,ATL@SEA 09/25/2022 04:25PM ET,ATL,18.5
WR,Allen Robinson II (24238354),Allen Robinson II,24238354,WR/FLEX,5700,LAR@ARI 09/25/2022 04:25PM ET,LAR,8.75
RB,Darrell Henderson Jr. (24238491),Darrell Henderson Jr.,24238491,RB/FLEX,5700,LAR@ARI 09/25/2022 04:25PM ET,LAR,11.5
WR,Julio Jones (24238301),Julio Jones,24238301,WR/FLEX,5600,GB@TB 09/25/2022 04:25PM ET,TB,11.6
RB,Cam Akers (24238537),Cam Akers,24238537,RB/FLEX,5500,LAR@ARI 09/25/2022 04:25PM ET,LAR,4.1
QB,Marcus Mariota (24238353),Marcus Mariota,24238353,QB,5500,ATL@SEA 09/25/2022 04:25PM ET,ATL,18.62
RB,Travis Etienne Jr. (24238545),Travis Etienne Jr.,24238545,RB/FLEX,5400,JAX@LAC 09/25/2022 04:05PM ET,JAX,8.4
QB,Trevor Lawrence (24238600),Trevor Lawrence,24238600,QB,5400,JAX@LAC 09/25/2022 04:05PM ET,JAX,16.45
WR,DeAndre Hopkins (24238335),DeAndre Hopkins,24238335,WR/FLEX,5400,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
RB,Darrel Williams (24238398),Darrel Williams,24238398,RB/FLEX,5100,LAR@ARI 09/25/2022 04:25PM ET,ARI,7.1
QB,Chase Daniel (24238298),Chase Daniel,24238298,QB,5000,JAX@LAC 09/25/2022 04:05PM ET,LAC,0
QB,Geno Smith (24238321),Geno Smith,24238321,QB,5000,ATL@SEA 09/25/2022 04:25PM ET,SEA,12.14
QB,Drew Lock (24238457),Drew Lock,24238457,QB,5000,ATL@SEA 09/25/2022 04:25PM ET,SEA,0
RB,Kenneth Walker III (24238625),Kenneth Walker III,24238625,RB/FLEX,5000,ATL@SEA 09/25/2022 04:25PM ET,SEA,3.5
QB,Colt McCoy (24238299),Colt McCoy,24238299,QB,4900,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
RB,Rashaad Penny (24238423),Rashaad Penny,24238423,RB/FLEX,4900,ATL@SEA 09/25/2022 04:25PM ET,SEA,5.1
QB,C.J. Beathard (24238368),C.J. Beathard,24238368,QB,4800,JAX@LAC 09/25/2022 04:05PM ET,JAX,0
WR,Joshua Palmer (24238571),Joshua Palmer,24238571,WR/FLEX,4800,JAX@LAC 09/25/2022 04:05PM ET,LAC,8.45
RB,Travis Homer (24238506),Travis Homer,24238506,RB/FLEX,4800,ATL@SEA 09/25/2022 04:25PM ET,SEA,4.2
TE,Kyle Pitts (24238605),Kyle Pitts,24238605,TE/FLEX,4800,ATL@SEA 09/25/2022 04:25PM ET,ATL,3.9
QB,Blaine Gabbert (24238309),Blaine Gabbert,24238309,QB,4700,GB@TB 09/25/2022 04:25PM ET,TB,0
WR,Russell Gage (24238396),Russell Gage,24238396,WR/FLEX,4700,GB@TB 09/25/2022 04:25PM ET,TB,5.55
QB,Jordan Love (24238486),Jordan Love,24238486,QB,4700,GB@TB 09/25/2022 04:25PM ET,GB,2.6
RB,Eno Benjamin (24238532),Eno Benjamin,24238532,RB/FLEX,4700,LAR@ARI 09/25/2022 04:25PM ET,ARI,8.6
RB,Giovani Bernard (24238322),Giovani Bernard,24238322,RB/FLEX,4600,GB@TB 09/25/2022 04:25PM ET,TB,0
RB,Joshua Kelley (24238444),Joshua Kelley,24238444,RB/FLEX,4600,JAX@LAC 09/25/2022 04:05PM ET,LAC,4.5
TE,Zach Ertz (24238317),Zach Ertz,24238317,TE/FLEX,4600,LAR@ARI 09/25/2022 04:25PM ET,ARI,13.45
QB,John Wolford (24238412),John Wolford,24238412,QB,4600,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
TE,Tyler Higbee (24238343),Tyler Higbee,24238343,TE/FLEX,4500,LAR@ARI 09/25/2022 04:25PM ET,LAR,11.5
QB,Desmond Ridder (24238573),Desmond Ridder,24238573,QB,4500,ATL@SEA 09/25/2022 04:25PM ET,ATL,0
WR,Sammy Watkins (24238341),Sammy Watkins,24238341,WR/FLEX,4400,GB@TB 09/25/2022 04:25PM ET,GB,8.55
RB,Sony Michel (24238400),Sony Michel,24238400,RB/FLEX,4400,JAX@LAC 09/25/2022 04:05PM ET,LAC,2.05
TE,Gerald Everett (24238417),Gerald Everett,24238417,TE/FLEX,4400,JAX@LAC 09/25/2022 04:05PM ET,LAC,13.75
RB,Tyler Allgeier (24238621),Tyler Allgeier,24238621,RB/FLEX,4400,ATL@SEA 09/25/2022 04:25PM ET,ATL,3
WR,Greg Dortch (24238482),Greg Dortch,24238482,WR/FLEX,4300,LAR@ARI 09/25/2022 04:25PM ET,ARI,14.4
WR,Olamide Zaccheaus (24238458),Olamide Zaccheaus,24238458,WR/FLEX,4300,ATL@SEA 09/25/2022 04:25PM ET,ATL,9
RB,Rachaad White (24238639),Rachaad White,24238639,RB/FLEX,4200,GB@TB 09/25/2022 04:25PM ET,TB,2.1
WR,DeAndre Carter (24238356),DeAndre Carter,24238356,WR/FLEX,4200,JAX@LAC 09/25/2022 04:05PM ET,LAC,11.95
WR,Marvin Jones Jr. (24238307),Marvin Jones Jr.,24238307,WR/FLEX,4100,JAX@LAC 09/25/2022 04:05PM ET,JAX,7.05
WR,A.J. Green (24238303),A.J. Green,24238303,WR/FLEX,4100,LAR@ARI 09/25/2022 04:25PM ET,ARI,4.95
RB,Kenjon Barner (24238305),Kenjon Barner,24238305,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,TB,0
QB,Ryan Griffin (24238314),Ryan Griffin,24238314,QB,4000,GB@TB 09/25/2022 04:25PM ET,TB,0
QB,Danny Etling (24238371),Danny Etling,24238371,QB,4000,GB@TB 09/25/2022 04:25PM ET,GB,0
RB,Patrick Laird (24238407),Patrick Laird,24238407,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,TB,0
RB,Ke'Shawn Vaughn (24238442),Ke'Shawn Vaughn,24238442,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,TB,0
QB,Kyle Trask (24238476),Kyle Trask,24238476,QB,4000,GB@TB 09/25/2022 04:25PM ET,TB,0
RB,Patrick Taylor (24238520),Patrick Taylor,24238520,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,GB,0
RB,Kylin Hill (24238590),Kylin Hill,24238590,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,GB,0
RB,Tyler Goodson (24238631),Tyler Goodson,24238631,RB/FLEX,4000,GB@TB 09/25/2022 04:25PM ET,GB,0
WR,Zay Jones (24238380),Zay Jones,24238380,WR/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,JAX,8.9
QB,Easton Stick (24238402),Easton Stick,24238402,QB,4000,JAX@LAC 09/25/2022 04:05PM ET,LAC,0
RB,JaMycal Hasty (24238470),JaMycal Hasty,24238470,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,JAX,0
QB,E.J. Perry (24238536),E.J. Perry,24238536,QB,4000,JAX@LAC 09/25/2022 04:05PM ET,JAX,0
RB,Larry Rountree III (24238567),Larry Rountree III,24238567,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,LAC,0
RB,Zander Horvath (24238586),Zander Horvath,24238586,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,LAC,7.95
RB,Mekhi Sargent (24238609),Mekhi Sargent,24238609,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,JAX,0
RB,Snoop Conner (24238623),Snoop Conner,24238623,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,JAX,0
RB,Isaiah Spiller (24238637),Isaiah Spiller,24238637,RB/FLEX,4000,JAX@LAC 09/25/2022 04:05PM ET,LAC,0
QB,Trace McSorley (24238411),Trace McSorley,24238411,QB,4000,LAR@ARI 09/25/2022 04:25PM ET,ARI,2.48
QB,Bryce Perkins (24238427),Bryce Perkins,24238427,QB,4000,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
RB,Jonathan Ward (24238487),Jonathan Ward,24238487,RB/FLEX,4000,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
RB,Jake Funk (24238489),Jake Funk,24238489,RB/FLEX,4000,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
QB,Jarrett Guarantano (24238503),Jarrett Guarantano,24238503,QB,4000,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
RB,Ronnie Rivers (24238543),Ronnie Rivers,24238543,RB/FLEX,4000,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
RB,Keaontay Ingram (24238607),Keaontay Ingram,24238607,RB/FLEX,4000,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
RB,Kyren Williams (24238629),Kyren Williams,24238629,RB/FLEX,4000,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
QB,Sean Mannion (24238332),Sean Mannion,24238332,QB,4000,ATL@SEA 09/25/2022 04:25PM ET,SEA,0
RB,Keith Smith (24238333),Keith Smith,24238333,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,ATL,0
RB,Damien Williams (24238366),Damien Williams,24238366,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,ATL,0.2
RB,Avery Williams (24238524),Avery Williams,24238524,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,ATL,2.05
RB,DeeJay Dallas (24238541),DeeJay Dallas,24238541,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,SEA,-0.5
RB,Caleb Huntley (24238569),Caleb Huntley,24238569,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,ATL,0.3
RB,B.J. Baylor (24238580),B.J. Baylor,24238580,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,ATL,0
RB,Darwin Thompson (24238598),Darwin Thompson,24238598,RB/FLEX,4000,ATL@SEA 09/25/2022 04:25PM ET,SEA,0
WR,Randall Cobb (24238312),Randall Cobb,24238312,WR/FLEX,3900,GB@TB 09/25/2022 04:25PM ET,GB,5.05
WR,Breshad Perriman (24238360),Breshad Perriman,24238360,WR/FLEX,3900,GB@TB 09/25/2022 04:25PM ET,TB,6.4
DST,Chargers  (24238290),Chargers ,24238290,DST,3900,JAX@LAC 09/25/2022 04:05PM ET,LAC,7
WR,Scotty Miller (24238436),Scotty Miller,24238436,WR/FLEX,3800,GB@TB 09/25/2022 04:25PM ET,TB,7.2
WR,Romeo Doubs (24238603),Romeo Doubs,24238603,WR/FLEX,3800,GB@TB 09/25/2022 04:25PM ET,GB,6.75
TE,Robert Tonyan (24238362),Robert Tonyan,24238362,TE/FLEX,3700,GB@TB 09/25/2022 04:25PM ET,GB,4.85
WR,Cole Beasley (24289786),Cole Beasley,24289786,WR/FLEX,3700,GB@TB 09/25/2022 04:25PM ET,TB,0
TE,Evan Engram (24238382),Evan Engram,24238382,TE/FLEX,3700,JAX@LAC 09/25/2022 04:05PM ET,JAX,9.2
TE,Cameron Brate (24238326),Cameron Brate,24238326,TE/FLEX,3600,GB@TB 09/25/2022 04:25PM ET,TB,1.8
WR,Christian Watson (24238582),Christian Watson,24238582,WR/FLEX,3600,GB@TB 09/25/2022 04:25PM ET,GB,5
WR,Rondale Moore (24238611),Rondale Moore,24238611,WR/FLEX,3600,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
TE,Noah Fant (24238510),Noah Fant,24238510,TE/FLEX,3600,ATL@SEA 09/25/2022 04:25PM ET,SEA,3.85
WR,Van Jefferson (24238462),Van Jefferson,24238462,WR/FLEX,3500,LAR@ARI 09/25/2022 04:25PM ET,LAR,0
WR,Bryan Edwards (24238477),Bryan Edwards,24238477,WR/FLEX,3500,ATL@SEA 09/25/2022 04:25PM ET,ATL,0.6
DST,Rams  (24238288),Rams ,24238288,DST,3400,LAR@ARI 09/25/2022 04:25PM ET,LAR,9
WR,Ben Skowronek (24238501),Ben Skowronek,24238501,WR/FLEX,3400,LAR@ARI 09/25/2022 04:25PM ET,LAR,5.05
WR,Marquise Goodwin (24238319),Marquise Goodwin,24238319,WR/FLEX,3400,ATL@SEA 09/25/2022 04:25PM ET,SEA,2.1
WR,KhaDarel Hodge (24238386),KhaDarel Hodge,24238386,WR/FLEX,3400,ATL@SEA 09/25/2022 04:25PM ET,ATL,7.25
WR,Antoine Wesley (24238516),Antoine Wesley,24238516,WR/FLEX,3300,LAR@ARI 09/25/2022 04:25PM ET,ARI,0
WR,Dee Eskridge (24238518),Dee Eskridge,24238518,WR/FLEX,3300,ATL@SEA 09/25/2022 04:25PM ET,SEA,1.3
WR,Jalen Guyton (24238464),Jalen Guyton,24238464,WR/FLEX,3200,JAX@LAC 09/25/2022 04:05PM ET,LAC,0
DST,Buccaneers  (24238292),Buccaneers ,24238292,DST,3100,GB@TB 09/25/2022 04:25PM ET,TB,19.5
WR,Juwann Winfree (24238409),Juwann Winfree,24238409,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,GB,2.7
WR,Travis Fulgham (24238421),Travis Fulgham,24238421,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,GB,0
WR,Samori Toure (24238499),Samori Toure,24238499,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,GB,0
WR,Amari Rodgers (24238547),Amari Rodgers,24238547,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,GB,0
WR,Jaelon Darden (24238555),Jaelon Darden,24238555,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,TB,0.1
WR,Deven Thompkins (24238615),Deven Thompkins,24238615,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,TB,0
WR,Kaylon Geiger Sr. (24238633),Kaylon Geiger Sr.,24238633,WR/FLEX,3000,GB@TB 09/25/2022 04:25PM ET,TB,0
WR,Jamal Agnew (24238384),Jamal Agnew,24238384,WR/FLEX,3000,JAX@LAC 09/25/2022 04:05PM ET,JAX,1.15
