Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Christian McCaffrey (24400637),Christian McCaffrey,24400637,RB/FLEX,8700,ARI@CAR 10/02/2022 04:05PM ET,CAR,17.33
WR,Davante Adams (24400594),Davante Adams,24400594,WR/FLEX,8300,DEN@LV 10/02/2022 04:25PM ET,LV,18.83
QB,Kyler Murray (24400688),Kyler Murray,24400688,QB,7600,ARI@CAR 10/02/2022 04:05PM ET,ARI,21.29
RB,Aaron Jones (24400611),Aaron Jones,24400611,RB/FLEX,7500,NE@GB 10/02/2022 04:25PM ET,GB,17.43
WR,Marquise Brown (24400753),Marquise Brown,24400753,WR/FLEX,6900,ARI@CAR 10/02/2022 04:05PM ET,ARI,19.37
QB,Russell Wilson (24400564),Russell Wilson,24400564,QB,6700,DEN@LV 10/02/2022 04:25PM ET,DEN,13.97
RB,Javonte Williams (24400791),Javonte Williams,24400791,RB/FLEX,6600,DEN@LV 10/02/2022 04:25PM ET,DEN,13.1
WR,Courtland Sutton (24400652),Courtland Sutton,24400652,WR/FLEX,6400,DEN@LV 10/02/2022 04:25PM ET,DEN,17.2
RB,James Conner (24400615),James Conner,24400615,RB/FLEX,6300,ARI@CAR 10/02/2022 04:05PM ET,ARI,10.77
QB,Aaron Rodgers (24400554),Aaron Rodgers,24400554,QB,6300,NE@GB 10/02/2022 04:25PM ET,GB,13.39
WR,Allen Lazard (24400648),Allen Lazard,24400648,WR/FLEX,6200,NE@GB 10/02/2022 04:25PM ET,GB,11.9
RB,AJ Dillon (24400766),AJ Dillon,24400766,RB/FLEX,6000,NE@GB 10/02/2022 04:25PM ET,GB,11.2
QB,Derek Carr (24400571),Derek Carr,24400571,QB,5800,DEN@LV 10/02/2022 04:25PM ET,LV,19.87
RB,Melvin Gordon III (24400588),Melvin Gordon III,24400588,RB/FLEX,5800,DEN@LV 10/02/2022 04:25PM ET,DEN,10.33
TE,Darren Waller (24400582),Darren Waller,24400582,TE/FLEX,5600,DEN@LV 10/02/2022 04:25PM ET,LV,11.37
RB,Josh Jacobs (24400743),Josh Jacobs,24400743,RB/FLEX,5500,DEN@LV 10/02/2022 04:25PM ET,LV,10.7
WR,Jerry Jeudy (24400747),Jerry Jeudy,24400747,WR/FLEX,5500,DEN@LV 10/02/2022 04:25PM ET,DEN,9.7
