Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81803-69189,QB,Justin,Justin Herbert,Herbert,19.363999938964845,5,17000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-80001,RB,Austin,Austin Ekeler,Ekeler,19.639999389648438,5,15500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-22015,QB,Russell,Russell Wilson,Wilson,15.41199951171875,5,15000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-39829,WR,Mike,Mike Williams,Williams,13.039999389648438,5,13500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-57403,WR,Courtland,Courtland Sutton,Sutton,12.54000015258789,5,13000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.319999694824219,5,12000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-29253,WR,Keenan,Keenan Allen,Allen,8.600000381469727,1,11500,DEN@LAC,LAC,DEN,NA,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81803-90561,WR,Jerry,Jerry Jeudy,Jeudy,8.54000015258789,5,11000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-12548,D,Los Angeles,Los Angeles Chargers,Chargers,3.8,5,10000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-24912,K,Dustin,Dustin Hopkins,Hopkins,6.75,4,9500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-32356,K,Taylor,Taylor Bertolet,Bertolet,12,1,9500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-12531,D,Denver,Denver Broncos,Broncos,8.8,5,9500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-26247,K,Brandon,Brandon McManus,McManus,8.8,5,9000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-87418,WR,Joshua,Joshua Palmer,Palmer,6.6400001525878904,5,8500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-34331,RB,Latavius,Latavius Murray,Murray,13,1,8000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-57299,TE,Gerald,Gerald Everett,Everett,8.359999847412109,5,8000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-58041,RB,Mike,Mike Boone,Boone,3.5250000953674316,4,7500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-91872,RB,Joshua,Joshua Kelley,Kelley,5.1,5,7500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-62628,WR,DeAndre,DeAndre Carter,Carter,5.5,5,7000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-86192,WR,KJ,KJ Hamler,Hamler,2.5,3,7000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,2.125,4,6500,DEN@LAC,DEN,LAC,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81803-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,0,1,6000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-93404,RB,Zander,Zander Horvath,Horvath,2.9399999618530273,5,6000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.20000000298023224,1,5500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-53640,RB,Sony,Sony Michel,Michel,2.279999923706055,5,5500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-54426,TE,Andrew,Andrew Beck,Beck,2.0333333015441895,3,5500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-89283,TE,Tre',Tre' McKitty,McKitty,1.6000000635782878,3,5500,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.899999976158142,2,5500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-61042,WR,Kendall,Kendall Hinton,Hinton,3.5333334604899087,3,5500,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-29314,TE,Richard,Richard Rodgers,Rodgers,0,1,5000,DEN@LAC,LAC,DEN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81803-88707,RB,Kevin,Kevin Marks Jr.,Marks Jr.,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-57091,WR,Tim,Tim Patrick,Patrick,8.118749618530273,16,5000,DEN@LAC,DEN,LAC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81803-68741,QB,Brandon,Brandon Peters,Peters,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-103943,WR,Trinity,Trinity Benson,Benson,2.1857143129621233,7,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-71821,WR,Joe,Joe Reed,Reed,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-103824,QB,Easton,Easton Stick,Stick,,,5000,DEN@LAC,LAC,DEN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81803-91931,TE,Greg,Greg Dulcich,Dulcich,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-93594,RB,Leddie,Leddie Brown,Brown,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-103966,WR,Stone,Stone Smartt,Smartt,,,5000,DEN@LAC,LAC,DEN,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81803-86178,WR,Dominique,Dominique Dafney,Dafney,0.8800000190734864,5,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-52902,WR,Trey,Trey Quinn,Quinn,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-154661,WR,Michael,Michael Bandy,Bandy,5.900000095367432,1,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-96942,WR,Keelan,Keelan Doss,Doss,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-71477,WR,Maurice,Maurice Ffrench,Ffrench,0.30000001192092896,1,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-114100,RB,Isaiah,Isaiah Spiller,Spiller,,,5000,DEN@LAC,LAC,DEN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81803-69686,TE,Dylan,Dylan Parham,Parham,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-45371,WR,Darius,Darius Phillips,Phillips,-0.36363636363636365,11,5000,DEN@LAC,DEN,LAC,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81803-32957,TE,Eric,Eric Tomlinson,Tomlinson,0,2,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-72382,RB,Gabe,Gabe Nabers,Nabers,0.8,5,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-87617,WR,Sage,Sage Surratt,Surratt,,,5000,DEN@LAC,LAC,DEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81803-71241,WR,Brandon,Brandon Johnson,Johnson,,,5000,DEN@LAC,DEN,LAC,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81803-86472,WR,John,John Hightower,Hightower,0,1,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000047683716,2,5000,DEN@LAC,LAC,DEN,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81803-69205,WR,Trevon,Trevon Bradford,Bradford,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-70868,RB,Damarea,Damarea Crockett,Crockett,0.699999988079071,1,5000,DEN@LAC,DEN,LAC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81803-8023,QB,Josh,Josh Johnson,Johnson,12.079999923706055,4,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-149717,RB,JaQuan,JaQuan Hardy,Hardy,4.449999809265137,2,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-88793,RB,Stevie,Stevie Scott III,Scott III,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-94936,RB,Larry,Larry Rountree III,Rountree III,1.677777820163303,9,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-170208,WR,Kaden,Kaden Davis,Davis,,,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-8803,QB,Chase,Chase Daniel,Daniel,-0.20000000298023224,1,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,5000,DEN@LAC,DEN,LAC,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81803-87013,TE,Erik,Erik Krommenhoek,Krommenhoek,,,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,5000,DEN@LAC,DEN,LAC,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81803-61157,QB,Brett,Brett Rypien,Rypien,0,1,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-104297,WR,Jason,Jason Moore Jr.,Moore Jr.,7.099999904632568,1,5000,DEN@LAC,LAC,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81803-79980,TE,Eric,Eric Saubert,Saubert,3.5599998474121093,5,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-95854,WR,Montrell,Montrell Washington,Washington,0.7400000095367432,5,5000,DEN@LAC,DEN,LAC,,,,,,MVP - 1.5X Points/AnyFLEX
81803-69752,WR,Jalen,Jalen Virgil,Virgil,,,5000,DEN@LAC,DEN,LAC,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
