Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80685-29605,QB,Matt,Matt Barkley,Barkley,,,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-86692,TE,Thomas,Thomas Odukoya,Odukoya,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-63399,WR,Terry,Terry Godwin,Godwin,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.466666539510091,3,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-92590,RB,Raheem,Raheem Blackshear,Blackshear,,,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-27065,WR,Deante,Deante Burton,Burton,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-103352,RB,Christian,Christian Wade,Wade,,,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-52410,WR,Josh,Josh Malone,Malone,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,5000,TEN@BUF,BUF,TEN,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
80685-170184,RB,Julius,Julius Chestnut,Chestnut,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-45259,QB,Logan,Logan Woodside,Woodside,-0.15000000596046448,4,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-149708,TE,Zach,Zach Davidson,Davidson,,,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-22994,QB,Case,Case Keenum,Keenum,5.936000061035156,5,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-85714,RB,Tory,Tory Carter,Carter,0,1,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-26458,WR,Tavon,Tavon Austin,Austin,3.2833334604899087,12,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-91361,RB,Hassan,Hassan Haskins,Haskins,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-85731,WR,Racey,Racey McMath,McMath,-0.04000000059604645,5,5000,TEN@BUF,TEN,BUF,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
80685-130276,WR,Mason,Mason Kinsey,Kinsey,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-94310,WR,Malik,Malik Williams,Williams,,,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-25837,RB,Duke,Duke Johnson,Johnson,11.419999694824218,5,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,5000,TEN@BUF,BUF,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
80685-101614,WR,Brandon,Brandon Lewis,Lewis,,,5000,TEN@BUF,TEN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
80685-60791,TE,Tommy,Tommy Hudson,Hudson,1.149999976158142,4,5000,TEN@BUF,TEN,BUF,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
