Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85399-73130,RB,Chris,Chris Evans,Evans,1.412500023841858,8,5500,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-70531,WR,Jack,Jack Sorenson,Sorenson,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-56711,TE,Drew,Drew Sample,Sample,0.4000000059604645,2,5000,BUF@CIN,CIN,BUF,IR,Knee - mcl,,,,MVP - 1.5X Points/AnyFLEX
85399-71048,TE,Thaddeus,Thaddeus Moss,Moss,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-90380,WR,Neil,Neil Pau'u,Pau'u,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-22288,WR,Cole,Cole Beasley,Beasley,1.625,4,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,0,1,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-56212,TE,Tommy,Tommy Sweeney,Sweeney,1.2000000476837158,1,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-27671,WR,Jake,Jake Kumerow,Kumerow,2.0999999046325684,4,5000,BUF@CIN,BUF,CIN,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
85399-43416,WR,Trent,Trent Taylor,Taylor,0.6692307545588567,13,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-64408,TE,Nick,Nick Bowers,Bowers,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-92056,TE,Cal,Cal Adomitis,Adomitis,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-60705,WR,Tyron,Tyron Johnson,Johnson,0.6499999761581421,2,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-29605,QB,Matt,Matt Barkley,Barkley,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-60840,QB,Jake,Jake Browning,Browning,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-61610,RB,Jacques,Jacques Patrick,Patrick,1.2000000476837158,1,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-87338,WR,Jaivon,Jaivon Heiligh,Heiligh,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-83117,TE,Tanner,Tanner Hudson,Hudson,3.0333334604899087,6,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-72241,QB,Drew,Drew Plitt,Plitt,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-24755,WR,Jamison,Jamison Crowder,Crowder,2.25,4,5000,BUF@CIN,BUF,CIN,IR,Ankle,,,,MVP - 1.5X Points/AnyFLEX
85399-103352,RB,Christian,Christian Wade,Wade,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-71355,RB,Elijah,Elijah Holyfield,Holyfield,,,5000,BUF@CIN,CIN,BUF,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
85399-128574,RB,Shermari,Shermari Jones,Jones,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-9409,TE,Clark,Clark Harris,Harris,,,5000,BUF@CIN,CIN,BUF,IR,Biceps,,,,MVP - 1.5X Points/AnyFLEX
85399-31170,QB,Brandon,Brandon Allen,Allen,0.7799999713897705,1,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-54606,WR,John,John Brown,Brown,0,1,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-149708,TE,Zach,Zach Davidson,Davidson,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-26458,WR,Tavon,Tavon Austin,Austin,3.2833334604899087,12,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-130274,WR,Isaiah,Isaiah Coulter,Coulter,0,1,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-94310,WR,Malik,Malik Williams,Williams,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,5000,BUF@CIN,CIN,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
85399-25837,RB,Duke,Duke Johnson,Johnson,0.4000000059604645,1,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
85399-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,5000,BUF@CIN,BUF,CIN,,,,,,MVP - 1.5X Points/AnyFLEX
