Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85087-69531,QB,Jalen,Jalen Hurts,Hurts,26.755713326590403,14,17000,PHI@DAL,PHI,DAL,NA,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
85087-31716,QB,Dak,Dak Prescott,Prescott,17.613333808051216,9,15500,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-72846,WR,A.J.,A.J. Brown,Brown,15.221429007393974,14,15000,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-86631,WR,CeeDee,CeeDee Lamb,Lamb,13.564285278320312,14,14500,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-61798,QB,Gardner,Gardner Minshew II,Minshew II,0.3866666555404663,3,14000,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-63759,RB,Tony,Tony Pollard,Pollard,15.457142421177455,14,13000,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-90576,WR,DeVonta,DeVonta Smith,Smith,10.971429007393974,14,12500,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,12.833333333333334,12,12000,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-71845,RB,Miles,Miles Sanders,Sanders,13.692856924874443,14,11000,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-83074,TE,Dallas,Dallas Goedert,Goedert,10.211111280653212,9,10000,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-12530,D,Dallas,Dallas Cowboys,Cowboys,10.5,14,9500,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-12545,D,Philadelphia,Philadelphia Eagles,Eagles,9.357142857142858,14,9000,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-27292,K,Brett,Brett Maher,Maher,9.5,14,9000,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-41235,K,Jake,Jake Elliott,Elliott,6.538461538461538,13,8500,PHI@DAL,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
85087-55042,TE,Dalton,Dalton Schultz,Schultz,6.833333333333333,12,8000,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-69956,WR,Michael,Michael Gallup,Gallup,6.127272865988991,11,8000,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
85087-56248,WR,Noah,Noah Brown,Brown,7.441666920979817,12,7500,PHI@DAL,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
