Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81802-66402,TE,Jack,Jack Driscoll,Driscoll,,,5000,DAL@PHI,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
81802-170214,WR,Dennis,Dennis Houston,Houston,1.2999999523162842,2,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-68708,TE,Seth,Seth Green,Green,,,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-61798,QB,Gardner,Gardner Minshew II,Minshew II,11.553333282470703,3,5000,DAL@PHI,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
81802-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,5000,DAL@PHI,DAL,PHI,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81802-57064,RB,Ryan,Ryan Nall,Nall,0.6499999761581421,2,5000,DAL@PHI,DAL,PHI,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
81802-63851,TE,Tyree,Tyree Jackson,Jackson,3.2333332697550454,3,5000,DAL@PHI,PHI,DAL,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81802-85994,TE,Dalton,Dalton Keene,Keene,,,5000,DAL@PHI,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
81802-86125,WR,Brandon,Brandon Smith,Smith,,,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-63469,QB,Ben,Ben DiNucci,DiNucci,,,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-40434,WR,Greg,Greg Ward,Ward,3.4533333248562283,9,5000,DAL@PHI,PHI,DAL,Q,Toe,,,,MVP - 1.5X Points/AnyFLEX
81802-92146,RB,DeAndre,DeAndre Torrey,Torrey,,,5000,DAL@PHI,PHI,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
81802-60788,TE,Nick,Nick Ralston,Ralston,,,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-52342,QB,Will,Will Grier,Grier,,,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
81802-68730,TE,Sean,Sean McKeon,McKeon,2.674999952316284,4,5000,DAL@PHI,DAL,PHI,,,,,,MVP - 1.5X Points/AnyFLEX
