Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81852-56212,TE,Tommy,Tommy Sweeney,Sweeney,2.1285713740757535,7,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-68890,WR,Devin,Devin Gray,Gray,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-90398,TE,Matt,Matt Bushman,Bushman,,,5000,BUF@KC,KC,BUF,Q,Collarbone,,,,MVP - 1.5X Points/AnyFLEX
81852-7844,QB,Chad,Chad Henne,Henne,0,1,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-29605,QB,Matt,Matt Barkley,Barkley,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-62891,WR,Omar,Omar Bayless,Bayless,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-95026,QB,Dustin,Dustin Crum,Crum,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-73398,QB,Chris,Chris Oladokun,Oladokun,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-103352,RB,Christian,Christian Wade,Wade,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,5000,BUF@KC,BUF,KC,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
81852-64575,RB,Derrick,Derrick Gore,Gore,5.822222391764323,9,5000,BUF@KC,KC,BUF,Q,Thumb,,,,MVP - 1.5X Points/AnyFLEX
81852-69056,WR,Mathew,Mathew Sexton,Sexton,,,5000,BUF@KC,KC,BUF,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81852-30403,WR,Chris,Chris Conley,Conley,0,1,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-69833,QB,Shane,Shane Buechele,Buechele,,,5000,BUF@KC,KC,BUF,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81852-26057,RB,Michael,Michael Burton,Burton,0.75,2,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-149708,TE,Zach,Zach Davidson,Davidson,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-63061,WR,Gary,Gary Jennings,Jennings,,,5000,BUF@KC,KC,BUF,Q,Concussion,,,,MVP - 1.5X Points/AnyFLEX
81852-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,5000,BUF@KC,KC,BUF,O,Suspension,,,,MVP - 1.5X Points/AnyFLEX
81852-42077,TE,James,James Winchester,Winchester,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-87649,WR,Jaquarii,Jaquarii Roberson,Roberson,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-63591,RB,Ronald,Ronald Jones II,Jones II,4.946666463216146,15,5000,BUF@KC,KC,BUF,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81852-94310,WR,Malik,Malik Williams,Williams,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-57325,TE,Jordan,Jordan Franks,Franks,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-89964,WR,Justyn,Justyn Ross,Ross,,,5000,BUF@KC,KC,BUF,IR,Foot,,,,MVP - 1.5X Points/AnyFLEX
81852-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-88307,RB,Tayon,Tayon Fleet-Davis,Fleet-Davis,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-31732,WR,Corey,Corey Coleman,Coleman,,,5000,BUF@KC,KC,BUF,,,,,,MVP - 1.5X Points/AnyFLEX
81852-86518,WR,Khalil,Khalil Shakir,Shakir,6.099999745686849,3,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81852-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,5000,BUF@KC,BUF,KC,,,,,,MVP - 1.5X Points/AnyFLEX
