Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80977-88793,RB,Stevie,Stevie Scott III,Scott III,,,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-170208,WR,Kaden,Kaden Davis,Davis,,,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,5000,SF@DEN,DEN,SF,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
80977-61157,QB,Brett,Brett Rypien,Rypien,0,1,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-85607,QB,Brock,Brock Purdy,Purdy,,,5000,SF@DEN,SF,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
80977-79980,TE,Eric,Eric Saubert,Saubert,4.349999904632568,2,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-95854,WR,Montrell,Montrell Washington,Washington,0.949999988079071,2,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-61042,WR,Kendall,Kendall Hinton,Hinton,2.5,1,5000,SF@DEN,DEN,SF,,,,,,MVP - 1.5X Points/AnyFLEX
80977-30837,WR,Jordan,Jordan Matthews,Matthews,,,5000,SF@DEN,SF,DEN,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
80977-69752,WR,Jalen,Jalen Virgil,Virgil,,,5000,SF@DEN,DEN,SF,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
80977-39034,QB,Kurt,Kurt Benkert,Benkert,-0.10000000149011612,1,5000,SF@DEN,SF,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
