Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81236-57439,QB,Patrick,Patrick Mahomes,Mahomes,23.426666259765625,3,17000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-6498,QB,Tom,Tom Brady,Brady,11.84000015258789,3,15000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-33076,TE,Travis,Travis Kelce,Kelce,15.199999491373697,3,14000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-52922,RB,Leonard,Leonard Fournette,Fournette,10.866666158040365,3,13500,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-32384,WR,Mike,Mike Evans,Evans,11.600000381469727,2,13000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,15.699999491373697,3,12000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-52916,WR,Russell,Russell Gage,Gage,8.766666412353516,3,11000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-55635,WR,Chris,Chris Godwin,Godwin,5,1,11000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-14190,WR,Julio,Julio Jones,Jones,10.100000381469727,1,10500,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,7.599999745686849,3,10000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,15,3,9500,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7,3,9500,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-41642,K,Harrison,Harrison Butker,Butker,9,1,9000,KC@TB,KC,TB,O,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81236-6767,K,Ryan,Ryan Succop,Succop,11,3,9000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-57330,K,Matthew,Matthew Wright,Wright,6.6923076923076925,13,9000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,5.066666603088379,3,8500,KC@TB,KC,TB,Q,Abdomen,,,,MVP - 1.5X Points/AnyFLEX
81236-71352,WR,Mecole,Mecole Hardman,Hardman,5.266666730244954,3,8000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-34295,WR,Breshad,Breshad Perriman,Perriman,5.066666603088379,3,8000,KC@TB,TB,KC,NA,Knee,,,,MVP - 1.5X Points/AnyFLEX
81236-22288,WR,Cole,Cole Beasley,Beasley,2.700000047683716,1,7500,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-61273,WR,Scotty,Scotty Miller,Miller,3.299999952316284,2,7500,KC@TB,TB,KC,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81236-92575,RB,Isiah,Isiah Pacheco,Pacheco,4.566666603088379,3,7000,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
81236-137902,RB,Rachaad,Rachaad White,White,1.0666666825612385,3,7000,KC@TB,TB,KC,,,,,,MVP - 1.5X Points/AnyFLEX
81236-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.666666666666667,3,6500,KC@TB,KC,TB,,,,,,MVP - 1.5X Points/AnyFLEX
