Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81362-79970,WR,Cooper,Cooper Kupp,Kupp,22,3,17500,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-6654,QB,Matthew,Matthew Stafford,Stafford,13.946666717529297,3,15500,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,13.050000190734863,2,15000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
81362-56018,WR,Deebo,Deebo Samuel,Samuel,11.40000025431315,3,14000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
81362-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,8.466666539510092,3,12500,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
81362-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,7.400000254313151,3,11000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-47870,TE,Tyler,Tyler Higbee,Higbee,8.366666793823242,3,10500,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-89230,RB,Cam,Cam Akers,Akers,5.766666412353516,3,10000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-12549,D,San Francisco,San Francisco 49ers,49ers,9.333333333333334,3,9500,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
81362-12538,D,Los Angeles,Los Angeles Rams,Rams,8.333333333333334,3,9500,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,8.633333206176758,3,9000,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
81362-28643,WR,Allen,Allen Robinson II,Robinson II,6.099999745686849,3,9000,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-87180,K,Matt,Matt Gay,Gay,7.333333333333333,3,8500,LAR@SF,LAR,SF,,,,,,MVP - 1.5X Points/AnyFLEX
81362-39793,TE,George,George Kittle,Kittle,4.800000190734863,1,8500,LAR@SF,SF,LAR,,,,,,MVP - 1.5X Points/AnyFLEX
