Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81843-69836,WR,Collin,Collin Johnson,Johnson,2.2857142857142856,7,5000,BAL@NYG,NYG,BAL,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
81843-27477,WR,Sterling,Sterling Shepard,Shepard,9.299999872843424,3,5000,BAL@NYG,NYG,BAL,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81843-86614,TE,Jeremiah,Jeremiah Hall,Hall,,,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-87515,WR,Tylan,Tylan Wallace,Wallace,0.9000000158945719,3,5000,BAL@NYG,BAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81843-90971,TE,Austin,Austin Allen,Allen,,,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-29915,QB,Brett,Brett Hundley,Hundley,,,5000,BAL@NYG,BAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81843-69597,QB,Anthony,Anthony Brown,Brown,,,5000,BAL@NYG,BAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81843-73180,WR,Binjimen,Binjimen Victor,Victor,,,5000,BAL@NYG,BAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81843-40167,RB,Gus,Gus Edwards,Edwards,,,5000,BAL@NYG,BAL,NYG,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81843-32235,WR,Marcus,Marcus Johnson,Johnson,5,1,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-149742,RB,Nate,Nate McCrary,McCrary,-0.10000000149011612,1,5000,BAL@NYG,BAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81843-38768,K,Ryan,Ryan Santoso,Santoso,4.5,4,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-39795,QB,Davis,Davis Webb,Webb,-0.30000001192092896,1,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-64634,WR,Alex,Alex Bachman,Bachman,-0.30000001192092896,1,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
81843-42107,WR,Robert,Robert Foster,Foster,,,5000,BAL@NYG,NYG,BAL,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81843-64637,QB,Brian,Brian Lewerke,Lewerke,,,5000,BAL@NYG,NYG,BAL,,,,,,MVP - 1.5X Points/AnyFLEX
