Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85575-89951,QB,Trevor,Trevor Lawrence,Lawrence,18.34000015258789,16,16500,TEN@JAC,JAC,TEN,Q,Toe,,,,MVP - 1.5X Points/AnyFLEX
85575-39280,RB,Derrick,Derrick Henry,Henry,18.197332763671874,15,16000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,11.449999809265137,16,14000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-87691,QB,Malik,Malik Willis,Willis,3.1914285932268416,7,13500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-40407,QB,Joshua,Joshua Dobbs,Dobbs,11.479999542236328,1,13500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-60858,WR,Christian,Christian Kirk,Kirk,11.3125,16,12000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-41305,WR,Zay,Zay Jones,Jones,10.2,15,11000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-41872,TE,Evan,Evan Engram,Engram,8.481249809265137,16,10500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-110259,WR,Treylon,Treylon Burks,Burks,7.369999694824219,10,10000,TEN@JAC,TEN,JAC,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
85575-90949,K,Riley,Riley Patterson,Patterson,8.25,16,9500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.75,16,9000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-22100,K,Randy,Randy Bullock,Bullock,5.285714285714286,14,9000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,6,15,8500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-12534,D,Tennessee,Tennessee Titans,Titans,5.6875,16,8500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-79979,WR,Jamal,Jamal Agnew,Agnew,4.107142857142857,14,8000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-29685,WR,Robert,Robert Woods,Woods,5.199999809265137,16,8000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-65724,RB,JaMycal,JaMycal Hasty,Hasty,4.576923076923077,13,7500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.964285714285714,14,7500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.014285496303013,14,7000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-91361,RB,Hassan,Hassan Haskins,Haskins,1.6272726925936611,11,7000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-40126,TE,Austin,Austin Hooper,Hooper,4.443749904632568,16,6500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-102729,RB,Snoop,Snoop Conner,Conner,2.0399999618530273,5,6500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.466666539510091,3,6000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-30403,WR,Chris,Chris Conley,Conley,1.649999976158142,4,6000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.2750000059604645,4,5500,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-170184,RB,Julius,Julius Chestnut,Chestnut,1.3600000381469726,5,5500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-38523,TE,Geoff,Geoff Swaim,Swaim,1.6799999237060548,10,5500,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-97537,TE,Naz,Naz Bohannon,Bohannon,,,5000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-80011,TE,Antony,Antony Auclair,Auclair,3.299999952316284,4,5000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.5,10,5000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-130317,WR,Juwan,Juwan Green,Green,,,5000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-73616,WR,Willie,Willie Johnson,Johnson,,,5000,TEN@JAC,JAC,TEN,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
85575-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000190734863,2,5000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-83091,RB,Trenton,Trenton Cannon,Cannon,0,1,5000,TEN@JAC,TEN,JAC,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
85575-29715,QB,Kevin,Kevin Hogan,Hogan,,,5000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-71058,TE,Grayson,Grayson Gunter,Gunter,,,5000,TEN@JAC,JAC,TEN,,,,,,MVP - 1.5X Points/AnyFLEX
85575-71702,K,Caleb,Caleb Shudak,Shudak,10,1,5000,TEN@JAC,TEN,JAC,,,,,,MVP - 1.5X Points/AnyFLEX
85575-80281,WR,C.J.,C.J. Board,Board,0.2750000059604645,4,5000,TEN@JAC,TEN,JAC,IR,Ribs,,,,MVP - 1.5X Points/AnyFLEX
