Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81654-70324,QB,Carson,Carson Wentz,Wentz,19.860000610351562,5,17000,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-91591,QB,Justin,Justin Fields,Fields,11.712000274658203,5,16000,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-73273,RB,David,David Montgomery,Montgomery,9.600000381469727,4,15000,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-56250,WR,Terry,Terry McLaurin,McLaurin,9.759999847412109,5,13000,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-52613,WR,Curtis,Curtis Samuel,Samuel,11.84000015258789,5,12000,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,2.200000047683716,1,11000,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-72412,RB,Khalil,Khalil Herbert,Herbert,11.4,5,10500,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-86229,WR,Jahan,Jahan Dotson,Dotson,11.550000190734863,4,10000,WAS@CHI,WAS,CHI,O,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81654-12552,D,Washington,Washington Commanders,Commanders,3.8,5,9500,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-69777,WR,Darnell,Darnell Mooney,Mooney,4.459999847412109,5,9500,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-12527,D,Chicago,Chicago Bears,Bears,6.2,5,9500,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-33714,K,Cairo,Cairo Santos,Santos,8.75,4,9000,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-90933,RB,Antonio,Antonio Gibson,Gibson,10.259999847412109,5,9000,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-56378,K,Joey,Joey Slye,Slye,3.75,4,8500,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-93538,WR,Dyami,Dyami Brown,Brown,12.300000190734863,2,8000,WAS@CHI,WAS,CHI,Q,Groin,,,,MVP - 1.5X Points/AnyFLEX
81654-26355,TE,Logan,Logan Thomas,Thomas,5.775000095367432,4,8000,WAS@CHI,WAS,CHI,O,Calf,,,,MVP - 1.5X Points/AnyFLEX
81654-91047,TE,Cole,Cole Kmet,Kmet,2.9200000762939453,5,7500,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-43334,RB,J.D.,J.D. McKissic,McKissic,7.280000305175781,5,7500,WAS@CHI,WAS,CHI,,,,,,MVP - 1.5X Points/AnyFLEX
81654-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,4.8599998474121096,5,7000,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
81654-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,2.700000047683716,2,6500,WAS@CHI,CHI,WAS,,,,,,MVP - 1.5X Points/AnyFLEX
