Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
84237-88548,WR,Jalen,Jalen Tolbert,Tolbert,1.100000023841858,2,4700,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-64242,WR,Keke,Keke Coutee,Coutee,0.08333333333333333,6,4700,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-34295,WR,Breshad,Breshad Perriman,Perriman,2.4857142312186107,7,4700,NO@TB,TB,NO,,,,,,WR/FLEX
84237-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.4000000953674316,1,4600,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-89613,WR,Simi,Simi Fehoko,Fehoko,1.9500000476837158,2,4600,IND@DAL,DAL,IND,IR,Shoulder,,,,WR/FLEX
84237-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.3099999904632568,10,4600,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-55366,RB,Qadree,Qadree Ollison,Ollison,2.9500001271565757,6,4600,IND@DAL,DAL,IND,,,,,,RB/FLEX
84237-68714,TE,Ko,Ko Kieft,Kieft,2.839999961853027,5,4600,NO@TB,TB,NO,,,,,,TE/FLEX
84237-38514,WR,Kevin,Kevin White,White,2.0999999046325684,4,4600,NO@TB,NO,TB,Q,Illness,,,,WR/FLEX
84237-34729,RB,Dwayne,Dwayne Washington,Washington,1,5,4600,NO@TB,NO,TB,,,,,,RB/FLEX
84237-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.399999976158142,2,4600,NO@TB,NO,TB,,,,,,WR/FLEX
84237-92093,WR,Jaelon,Jaelon Darden,Darden,0.3799999952316284,10,4600,NO@TB,TB,NO,,,,,,WR/FLEX
84237-149710,WR,Mike,Mike Strachan,Strachan,1.850000023841858,4,4600,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-93187,RB,D'vonte,D'vonte Price,Price,,,4500,IND@DAL,IND,DAL,O,Undisclosed,,,,RB/FLEX
84237-94481,WR,Deven,Deven Thompkins,Thompkins,,,4500,NO@TB,TB,NO,,,,,,WR/FLEX
84237-56356,WR,Isaiah,Isaiah Ford,Ford,3.4099998474121094,10,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-89384,WR,DeMichael,DeMichael Harris,Harris,,,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-128566,WR,Kameron,Kameron Brown,Brown,,,4500,NO@TB,TB,NO,,,,,,WR/FLEX
84237-64575,RB,Derrick,Derrick Gore,Gore,5.822222391764323,9,4500,NO@TB,NO,TB,,,,,,RB/FLEX
84237-102721,WR,Dontario,Dontario Drummond,Drummond,,,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-104012,WR,Ashton,Ashton Dulin,Dulin,4.6200000762939455,5,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-54863,WR,C.J.,C.J. Goodwin,Goodwin,2.0999999046325684,1,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-89680,TE,Jake,Jake Ferguson,Ferguson,4.714285714285714,7,4500,IND@DAL,DAL,IND,,,,,,TE/FLEX
84237-63576,WR,Kirk,Kirk Merritt,Merritt,1.7999999523162842,1,4500,NO@TB,NO,TB,,,,,,WR/FLEX
84237-72297,RB,Rico,Rico Dowdle,Dowdle,,,4500,IND@DAL,DAL,IND,IR,Ankle,,,,RB/FLEX
84237-68712,WR,Tyler,Tyler Johnson,Johnson,3.588235294117647,17,4500,NO@TB,TB,NO,,,,,,WR/FLEX
84237-86125,WR,Brandon,Brandon Smith,Smith,,,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-88430,RB,CJ,CJ Verdell,Verdell,,,4500,IND@DAL,IND,DAL,,,,,,RB/FLEX
84237-89214,RB,Abram,Abram Smith,Smith,,,4500,NO@TB,NO,TB,,,,,,RB/FLEX
84237-63360,WR,Antonio,Antonio Callaway,Callaway,,,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-84101,WR,Vyncint,Vyncint Smith,Smith,0,1,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-55941,RB,Patrick,Patrick Laird,Laird,1.1999999682108562,3,4500,NO@TB,TB,NO,,,,,,RB/FLEX
84237-73095,WR,Samson,Samson Nacua,Nacua,,,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-28573,WR,Michael,Michael Thomas,Thomas,14.366666158040365,3,4500,NO@TB,NO,TB,IR,Toe,,,,WR/FLEX
84237-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4500,NO@TB,TB,NO,,,,,,WR/FLEX
84237-29357,RB,Kenjon,Kenjon Barner,Barner,0,3,4500,NO@TB,TB,NO,Q,Undisclosed,,,,RB/FLEX
84237-169908,WR,Dai'Jean,Dai'Jean Dixon,Dixon,,,4500,NO@TB,NO,TB,,,,,,WR/FLEX
84237-139971,WR,Jerreth,Jerreth Sterns,Sterns,,,4500,NO@TB,TB,NO,,,,,,WR/FLEX
84237-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-25290,RB,Giovani,Giovani Bernard,Bernard,0,1,4500,NO@TB,TB,NO,,,,,,RB/FLEX
84237-65231,RB,Adam,Adam Prentice,Prentice,0.699999988079071,1,4500,NO@TB,NO,TB,,,,,,RB/FLEX
84237-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,4.188888973659939,9,4500,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-130265,WR,John,John Hurst,Hurst,,,4500,IND@DAL,IND,DAL,Q,Ankle,,,,WR/FLEX
84237-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,4500,IND@DAL,IND,DAL,Q,Undisclosed,,,,RB/FLEX
84237-95455,WR,D.J.,D.J. Montgomery,Montgomery,5.099999904632568,1,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-130270,TE,Adam,Adam Trautman,Trautman,3.4375,8,4500,NO@TB,NO,TB,,,,,,TE/FLEX
84237-170214,WR,Dennis,Dennis Houston,Houston,1.2999999523162842,2,4500,IND@DAL,DAL,IND,,,,,,WR/FLEX
84237-71143,TE,Kylen,Kylen Granson,Granson,3.400000138716264,11,4500,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,4500,IND@DAL,DAL,IND,Q,Ankle,,,,RB/FLEX
84237-57064,RB,Ryan,Ryan Nall,Nall,0.6499999761581421,2,4500,IND@DAL,DAL,IND,Q,Shoulder,,,,RB/FLEX
84237-104176,WR,Deonte,Deonte Harty,Harty,0.07500000298023224,4,4500,NO@TB,NO,TB,IR,Foot,,,,WR/FLEX
84237-70133,RB,Jake,Jake Funk,Funk,0.2,5,4500,IND@DAL,IND,DAL,,,,,,RB/FLEX
84237-91897,WR,Ethan,Ethan Fernea,Fernea,,,4500,IND@DAL,IND,DAL,,,,,,WR/FLEX
84237-54782,TE,Cameron,Cameron Brate,Brate,3.1000001089913503,7,4500,NO@TB,TB,NO,Q,Illness,,,,TE/FLEX
84237-87469,TE,Jelani,Jelani Woods,Woods,6.171428680419922,7,4400,IND@DAL,IND,DAL,Q,Quadriceps,,,,TE/FLEX
84237-88816,TE,Peyton,Peyton Hendershot,Hendershot,3.642857142857143,7,4300,IND@DAL,DAL,IND,,,,,,TE/FLEX
84237-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,7.363636363636363,11,4200,NO@TB,TB,NO,,,,,,DEF
84237-68730,TE,Sean,Sean McKeon,McKeon,1.0499999523162842,2,4100,IND@DAL,DAL,IND,,,,,,TE/FLEX
84237-14237,TE,Kyle,Kyle Rudolph,Rudolph,0.75,4,4100,NO@TB,TB,NO,,,,,,TE/FLEX
84237-55336,TE,Chris,Chris Herndon,Herndon,2.4,5,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-170282,TE,JJ,JJ Howland,Howland,,,4000,NO@TB,TB,NO,,,,,,TE/FLEX
84237-65839,TE,Kahale,Kahale Warring,Warring,,,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-73266,TE,Dylan,Dylan Soehner,Soehner,,,4000,NO@TB,NO,TB,NA,Undisclosed,,,,TE/FLEX
84237-68155,TE,Codey,Codey McElroy,McElroy,0.25,2,4000,NO@TB,TB,NO,Q,Foot,,,,TE/FLEX
84237-86075,TE,Lucas,Lucas Krull,Krull,,,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-55099,TE,Ian,Ian Bunting,Bunting,,,4000,IND@DAL,DAL,IND,IR,Neck,,,,TE/FLEX
84237-165962,TE,Nikola,Nikola Kalinic,Kalinic,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-86359,TE,Jared,Jared Scott,Scott,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-46177,TE,David,David Wells,Wells,,,4000,NO@TB,TB,NO,,,,,,TE/FLEX
84237-25957,TE,J.P.,J.P. Holtz,Holtz,,,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-68708,TE,Seth,Seth Green,Green,,,4000,IND@DAL,DAL,IND,,,,,,TE/FLEX
84237-66155,TE,Michael,Michael Jacobson,Jacobson,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-147049,TE,Drew,Drew Ogletree,Ogletree,,,4000,IND@DAL,IND,DAL,IR,Knee - acl,,,,TE/FLEX
84237-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-60788,TE,Nick,Nick Ralston,Ralston,,,4000,IND@DAL,DAL,IND,,,,,,TE/FLEX
84237-31169,TE,Jeremy,Jeremy Sprinkle,Sprinkle,2.299999952316284,2,4000,IND@DAL,DAL,IND,Q,Achilles,,,,TE/FLEX
84237-114112,TE,Jalen,Jalen Wydermyer,Wydermyer,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-170191,TE,Ben,Ben Beise,Beise,,,4000,NO@TB,TB,NO,,,,,,TE/FLEX
84237-103900,TE,Brandon,Brandon Dillon,Dillon,,,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-38636,TE,Bug,Bug Howard,Howard,,,4000,NO@TB,TB,NO,Q,Undisclosed,,,,TE/FLEX
84237-52468,TE,Ethan,Ethan Wolf,Wolf,1.7999999523162842,1,4000,NO@TB,NO,TB,,,,,,TE/FLEX
84237-12535,D,Indianapolis,Indianapolis Colts,Colts,5.75,12,4000,IND@DAL,IND,DAL,,,,,,DEF
84237-64762,TE,Nakia,Nakia Griffin-Stewart,Griffin-Stewart,,,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-41469,TE,Darrell,Darrell Daniels,Daniels,0.34000000953674314,5,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-61693,TE,Danny,Danny Pinter,Pinter,6.699999809265137,1,4000,IND@DAL,IND,DAL,,,,,,TE/FLEX
84237-12542,D,New Orleans,New Orleans Saints,Saints,5.25,12,3700,NO@TB,NO,TB,,,,,,DEF
