Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80995-63519,QB,Daniel,Daniel Jones,Jones,15.079999923706055,2,15000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-64401,RB,Saquon,Saquon Barkley,Barkley,20.350000381469727,2,14500,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-44715,QB,Cooper,Cooper Rush,Rush,8.079999923706055,2,14000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-86631,WR,CeeDee,CeeDee Lamb,Lamb,7.75,2,13000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,5.400000095367432,2,12000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-27477,WR,Sterling,Sterling Shepard,Shepard,10.25,2,11500,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-69956,WR,Michael,Michael Gallup,Gallup,8.222222222222221,9,11000,DAL@NYG,DAL,NYG,Q,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
80995-53498,WR,Richie,Richie James Jr.,James Jr.,8.100000381469727,2,10500,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-63759,RB,Tony,Tony Pollard,Pollard,10.5,2,10000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-55042,TE,Dalton,Dalton Schultz,Schultz,5.25,2,9500,DAL@NYG,DAL,NYG,Q,Knee - pcl,,,,MVP - 1.5X Points/AnyFLEX
80995-12543,D,New York,New York Giants,Giants,5.5,2,9500,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-27292,K,Brett,Brett Maher,Maher,8.5,2,9000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-10744,K,Graham,Graham Gano,Gano,9,2,9000,DAL@NYG,NYG,DAL,,,,,,MVP - 1.5X Points/AnyFLEX
80995-12530,D,Dallas,Dallas Cowboys,Cowboys,6,2,8500,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
80995-56248,WR,Noah,Noah Brown,Brown,13.449999809265137,2,8000,DAL@NYG,DAL,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
