Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81237-85671,WR,Justin,Justin Jefferson,Jefferson,15.199999491373697,3,16000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-42104,RB,Alvin,Alvin Kamara,Kamara,6.199999809265137,2,15500,MIN@NO,NO,MIN,NA,Ribs,,,,MVP - 1.5X Points/AnyFLEX
81237-54140,RB,Dalvin,Dalvin Cook,Cook,10.5,3,15000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-22038,QB,Kirk,Kirk Cousins,Cousins,16.406667073567707,3,14500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-24849,QB,Jameis,Jameis Winston,Winston,16.306666056315105,3,14000,MIN@NO,NO,MIN,NA,Back,,,,MVP - 1.5X Points/AnyFLEX
81237-72776,RB,Alexander,Alexander Mattison,Mattison,5.799999872843425,3,13500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-28573,WR,Michael,Michael Thomas,Thomas,14.366666158040365,3,13000,MIN@NO,NO,MIN,NA,Foot,,,,MVP - 1.5X Points/AnyFLEX
81237-87770,WR,Chris,Chris Olave,Olave,11.766666412353516,3,12500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-14225,QB,Andy,Andy Dalton,Dalton,11.649999618530273,8,12000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-39716,WR,Adam,Adam Thielen,Thielen,9.133333206176758,3,11500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-31394,WR,Jarvis,Jarvis Landry,Landry,7.533333460489909,3,10000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-55515,K,Greg,Greg Joseph,Joseph,6,3,9500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-63855,WR,K.J.,K.J. Osborn,Osborn,7.400000254313151,3,9500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-12540,D,Minnesota,Minnesota Vikings,Vikings,7,3,9000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-48380,K,Wil,Wil Lutz,Lutz,5.333333333333333,3,9000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-45565,QB,Taysom,Taysom Hill,Hill,8.100000381469727,2,8500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-12542,D,New Orleans,New Orleans Saints,Saints,4.666666666666667,3,8500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-14211,RB,Mark,Mark Ingram II,Ingram II,4.566666603088379,3,8000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,12.5,1,8000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,5.433333079020183,3,7500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-40371,TE,Johnny,Johnny Mundt,Mundt,3.433333396911621,3,7500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-94625,WR,Jalen,Jalen Reagor,Reagor,1.1999999682108562,3,7000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-71246,WR,Marquez,Marquez Callaway,Callaway,6.900000095367432,1,7000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-64808,TE,Juwan,Juwan Johnson,Johnson,3.7666667302449546,3,6500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-70501,RB,C.J.,C.J. Ham,Ham,1.7999999523162842,2,6500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,3,1,6000,MIN@NO,NO,MIN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81237-130270,TE,Adam,Adam Trautman,Trautman,1.399999976158142,1,6000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-104176,WR,Deonte,Deonte Harty,Harty,1.149999976158142,2,6000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-54007,TE,Jacob,Jacob Hollister,Hollister,2.6666666666666665,6,6000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-28570,TE,Nick,Nick Vannett,Vannett,1,1,5500,MIN@NO,NO,MIN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81237-34331,RB,Latavius,Latavius Murray,Murray,7.0428570338657925,14,5500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,3,5500,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-34729,RB,Dwayne,Dwayne Washington,Washington,0.8999999761581421,2,5500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.0666666825612385,3,5500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-65231,RB,Adam,Adam Prentice,Prentice,0.699999988079071,1,5500,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-23435,TE,Andrew,Andrew DePaola,DePaola,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-64405,WR,Dan,Dan Chisena,Chisena,,,5000,MIN@NO,MIN,NO,Q,Lower leg,,,,MVP - 1.5X Points/AnyFLEX
81237-96922,K,Daniel,Daniel Whelan,Whelan,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-71710,QB,Nate,Nate Stanley,Stanley,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-71844,K,Blake,Blake Gillikin,Gillikin,0,3,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-55336,TE,Chris,Chris Herndon,Herndon,2.4,5,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-72493,WR,Trishton,Trishton Jackson,Jackson,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-170287,WR,Rashid,Rashid Shaheed,Shaheed,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-65839,TE,Kahale,Kahale Warring,Warring,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-60849,WR,Blake,Blake Lynch,Lynch,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-73266,TE,Dylan,Dylan Soehner,Soehner,,,5000,MIN@NO,NO,MIN,NA,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81237-169908,WR,Dai'Jean,Dai'Jean Dixon,Dixon,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-86075,TE,Lucas,Lucas Krull,Krull,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-92859,WR,Jalen,Jalen Nailor,Nailor,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-61631,WR,Bisi,Bisi Johnson,Johnson,,,5000,MIN@NO,MIN,NO,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81237-52929,QB,Jake,Jake Luton,Luton,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-94277,WR,Thomas,Thomas Hennigan,Hennigan,,,5000,MIN@NO,MIN,NO,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81237-87371,RB,Ty,Ty Chandler,Chandler,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-96714,WR,Travis,Travis Toivonen,Toivonen,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-88525,WR,Kawaan,Kawaan Baker,Baker,,,5000,MIN@NO,NO,MIN,IR,Suspension,,,,MVP - 1.5X Points/AnyFLEX
81237-88915,RB,Bryant,Bryant Koback,Koback,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-63576,WR,Kirk,Kirk Merritt,Merritt,1.7999999523162842,1,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-41562,QB,Nick,Nick Mullens,Mullens,9.880000114440918,1,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
81237-103900,TE,Brandon,Brandon Dillon,Dillon,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-88035,K,John Parker,John Parker Romo,Romo,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-25957,TE,J.P.,J.P. Holtz,Holtz,,,5000,MIN@NO,NO,MIN,,,,,,MVP - 1.5X Points/AnyFLEX
81237-104041,WR,Myron,Myron Mitchell,Mitchell,,,5000,MIN@NO,MIN,NO,,,,,,MVP - 1.5X Points/AnyFLEX
