Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81393-22015,QB,Russell,Russell Wilson,Wilson,16.475000381469727,4,16500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-6616,QB,Matt,Matt Ryan,Ryan,13.800000190734863,4,15000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-89675,RB,Jonathan,Jonathan Taylor,Taylor,11.425000190734863,4,14000,IND@DEN,IND,DEN,NA,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81393-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,12.800000508626303,3,14000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-57403,WR,Courtland,Courtland Sutton,Sutton,13.199999809265137,4,13000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-28900,RB,Melvin,Melvin Gordon III,Gordon III,6.199999809265137,4,12500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,12500,IND@DEN,DEN,IND,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81393-90561,WR,Jerry,Jerry Jeudy,Jeudy,8.975000381469727,4,12000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-63625,RB,Nyheim,Nyheim Hines,Hines,5.224999904632568,4,11000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-12531,D,Denver,Denver Broncos,Broncos,7.5,4,10000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-93134,RB,Deon,Deon Jackson,Jackson,-0.30000001192092896,1,9500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-12535,D,Indianapolis,Indianapolis Colts,Colts,3.75,4,9500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-26247,K,Brandon,Brandon McManus,McManus,8.25,4,9000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-58041,RB,Mike,Mike Boone,Boone,1.3666666348775227,3,9000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-60479,K,Chase,Chase McLaughlin,McLaughlin,8,2,8500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,7.474999904632568,4,8000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-86312,WR,Alec,Alec Pierce,Pierce,5.866666793823242,3,7500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.1000001089913503,14,7500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-86192,WR,KJ,KJ Hamler,Hamler,3,2,7000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-56262,WR,Parris,Parris Campbell,Campbell,3.375,4,7000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,2.5,3,6500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-104012,WR,Ashton,Ashton Dulin,Dulin,5.199999809265137,4,6500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-71143,TE,Kylen,Kylen Granson,Granson,4,4,6500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.8999999761581421,1,6000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-87469,TE,Jelani,Jelani Woods,Woods,9.050000190734863,2,6000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-149710,WR,Mike,Mike Strachan,Strachan,2.4666666984558105,3,6000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-93187,RB,D'vonte,D'vonte Price,Price,,,5500,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-54426,TE,Andrew,Andrew Beck,Beck,3.049999952316284,2,5500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,3.799999952316284,1,5500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-61042,WR,Kendall,Kendall Hinton,Hinton,3.5333334604899087,3,5500,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-57091,WR,Tim,Tim Patrick,Patrick,8.118749618530273,16,5000,IND@DEN,DEN,IND,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81393-84101,WR,Vyncint,Vyncint Smith,Smith,0,1,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.4000000953674316,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-73095,WR,Samson,Samson Nacua,Nacua,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-22027,QB,Nick,Nick Foles,Foles,16.799999237060547,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-92560,QB,Sam,Sam Ehlinger,Ehlinger,0.29999999205271405,3,5000,IND@DEN,IND,DEN,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81393-91931,TE,Greg,Greg Dulcich,Dulcich,,,5000,IND@DEN,DEN,IND,IR,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81393-86178,WR,Dominique,Dominique Dafney,Dafney,0.8800000190734864,5,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-56356,WR,Isaiah,Isaiah Ford,Ford,3.4099998474121094,10,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-52902,WR,Trey,Trey Quinn,Quinn,,,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-89384,WR,DeMichael,DeMichael Harris,Harris,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-63791,K,Rodrigo,Rodrigo Blankenship,Blankenship,9,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-60977,RB,Ty'Son,Ty'Son Williams,Williams,5.342857360839844,7,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-69686,TE,Dylan,Dylan Parham,Parham,,,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-45371,WR,Darius,Darius Phillips,Phillips,-0.36363636363636365,11,5000,IND@DEN,DEN,IND,NA,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81393-89658,QB,Jack,Jack Coan,Coan,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-32957,TE,Eric,Eric Tomlinson,Tomlinson,0,1,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-71241,WR,Brandon,Brandon Johnson,Johnson,,,5000,IND@DEN,DEN,IND,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81393-165962,TE,Nikola,Nikola Kalinic,Kalinic,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-91085,WR,Michael,Michael Young Jr.,Young Jr.,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-70868,RB,Damarea,Damarea Crockett,Crockett,0.699999988079071,1,5000,IND@DEN,DEN,IND,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81393-86359,TE,Jared,Jared Scott,Scott,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-8023,QB,Josh,Josh Johnson,Johnson,12.079999923706055,4,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-149717,RB,JaQuan,JaQuan Hardy,Hardy,4.449999809265137,2,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-88793,RB,Stevie,Stevie Scott III,Scott III,,,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-130265,WR,John,John Hurst,Hurst,,,5000,IND@DEN,IND,DEN,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81393-64222,RB,Jordan,Jordan Glasgow,Glasgow,,,5000,IND@DEN,IND,DEN,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81393-95455,WR,D.J.,D.J. Montgomery,Montgomery,5.099999904632568,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-170208,WR,Kaden,Kaden Davis,Davis,,,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,5000,IND@DEN,DEN,IND,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81393-61157,QB,Brett,Brett Rypien,Rypien,0,1,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-66155,TE,Michael,Michael Jacobson,Jacobson,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-147049,TE,Drew,Drew Ogletree,Ogletree,,,5000,IND@DEN,IND,DEN,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81393-79980,TE,Eric,Eric Saubert,Saubert,2.924999952316284,4,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-88430,RB,CJ,CJ Verdell,Verdell,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-95854,WR,Montrell,Montrell Washington,Washington,0.699999988079071,4,5000,IND@DEN,DEN,IND,,,,,,MVP - 1.5X Points/AnyFLEX
81393-64242,WR,Keke,Keke Coutee,Coutee,0,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-91897,WR,Ethan,Ethan Fernea,Fernea,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-69752,WR,Jalen,Jalen Virgil,Virgil,,,5000,IND@DEN,DEN,IND,NA,Coach's decision,,,,MVP - 1.5X Points/AnyFLEX
81393-64762,TE,Nakia,Nakia Griffin-Stewart,Griffin-Stewart,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-61693,TE,Danny,Danny Pinter,Pinter,6.699999809265137,1,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
81393-88060,K,Lucas,Lucas Havrisik,Havrisik,,,5000,IND@DEN,IND,DEN,,,,,,MVP - 1.5X Points/AnyFLEX
