Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81563-63403,RB,Tae,Tae Crowder,Crowder,0,1,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-170290,WR,Andre,Andre Miller,Miller,,,5000,NYG@GB,NYG,GB,Q,Wrist,,,,MVP - 1.5X Points/AnyFLEX
81563-105648,RB,Tyler,Tyler Goodson,Goodson,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-57651,WR,Travis,Travis Fulgham,Fulgham,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-38837,QB,Danny,Danny Etling,Etling,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-152631,WR,Samori,Samori Toure,Toure,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-86839,TE,Jack,Jack Coco,Coco,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-89663,WR,Danny,Danny Davis,Davis,,,5000,NYG@GB,GB,NYG,Q,Ankle,,,,MVP - 1.5X Points/AnyFLEX
81563-64835,RB,Dexter,Dexter Williams,Williams,,,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-69836,WR,Collin,Collin Johnson,Johnson,2.2857142857142856,7,5000,NYG@GB,NYG,GB,IR,Achilles,,,,MVP - 1.5X Points/AnyFLEX
81563-40148,WR,Ishmael,Ishmael Hyman,Hyman,,,5000,NYG@GB,GB,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81563-27477,WR,Sterling,Sterling Shepard,Shepard,9.299999872843424,3,5000,NYG@GB,NYG,GB,IR,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81563-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,5000,NYG@GB,GB,NYG,Q,Quadriceps,,,,MVP - 1.5X Points/AnyFLEX
81563-86614,TE,Jeremiah,Jeremiah Hall,Hall,,,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-91225,RB,Kylin,Kylin Hill,Hill,0.42500001192092896,8,5000,NYG@GB,GB,NYG,NA,Knee - acl,,,,MVP - 1.5X Points/AnyFLEX
81563-90971,TE,Austin,Austin Allen,Allen,,,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-104289,WR,Malik,Malik Taylor,Taylor,0.0800000011920929,5,5000,NYG@GB,GB,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
81563-86627,K,Gabe,Gabe Brkic,Brkic,,,5000,NYG@GB,GB,NYG,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81563-32235,WR,Marcus,Marcus Johnson,Johnson,2.8999998910086497,7,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-38768,K,Ryan,Ryan Santoso,Santoso,4.5,4,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-39795,QB,Davis,Davis Webb,Webb,-0.30000001192092896,1,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-61172,TE,Tyler,Tyler Davis,Davis,1.4666666984558105,3,5000,NYG@GB,GB,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
81563-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-64634,WR,Alex,Alex Bachman,Bachman,-0.30000001192092896,1,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
81563-42107,WR,Robert,Robert Foster,Foster,,,5000,NYG@GB,NYG,GB,Q,Hamstring,,,,MVP - 1.5X Points/AnyFLEX
81563-64637,QB,Brian,Brian Lewerke,Lewerke,,,5000,NYG@GB,NYG,GB,,,,,,MVP - 1.5X Points/AnyFLEX
