Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81676-52897,RB,Darrel,Darrel Williams,Williams,4.175000190734863,4,5600,ARI@SEA,ARI,SEA,O,Knee,,,,RB/FLEX
81676-71352,WR,Mecole,Mecole Hardman,Hardman,5.340000152587891,5,5600,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-93408,WR,Rondale,Rondale Moore,Moore,5.900000095367432,2,5600,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.1400001525878904,5,5500,BUF@KC,KC,BUF,,,,,,RB/FLEX
81676-71105,WR,Ben,Ben Skowronek,Skowronek,5.420000076293945,5,5500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-28643,WR,Allen,Allen Robinson II,Robinson II,4.540000152587891,5,5400,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-86518,WR,Khalil,Khalil Shakir,Shakir,6.099999745686849,3,5400,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-26251,WR,Robbie,Robbie Anderson,Anderson,6.220000076293945,5,5300,CAR@LAR,CAR,LAR,Q,Illness,,,,WR/FLEX
81676-14187,WR,A.J.,A.J. Green,Green,2.7249999046325684,4,5300,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.0600000381469727,5,5300,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81676-91677,WR,Shi,Shi Smith,Smith,2.9,5,5200,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-64585,TE,Dawson,Dawson Knox,Knox,4.275000095367432,4,5100,BUF@KC,BUF,KC,,,,,,TE/FLEX
81676-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,5,1,5100,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,6.099999904632568,1,5100,BUF@KC,BUF,KC,,,,,,WR/FLEX
81676-64581,WR,Van,Van Jefferson,Jefferson,7.590475899832589,21,5000,CAR@LAR,LAR,CAR,IR,Knee,,,,WR/FLEX
81676-63591,RB,Ronald,Ronald Jones II,Jones II,4.946666463216146,15,5000,BUF@KC,KC,BUF,,,,,,RB/FLEX
81676-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,12.61999969482422,10,5000,ARI@SEA,ARI,SEA,IR,Suspension,,,,WR/FLEX
81676-56708,TE,Will,Will Dissly,Dissly,7.740000152587891,5,5000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
81676-112062,WR,Skyy,Skyy Moore,Moore,1.6200000762939453,5,5000,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-91626,RB,James,James Cook,Cook,3.720000076293945,5,5000,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-57840,RB,Rashaad,Rashaad Penny,Penny,10.04000015258789,5,5000,ARI@SEA,SEA,ARI,IR,Ankle,,,,RB/FLEX
81676-71705,TE,Noah,Noah Fant,Fant,4.6,5,4900,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
81676-92976,WR,Tutu,Tutu Atwell,Atwell,1.9666666984558105,3,4900,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-70027,RB,Zack,Zack Moss,Moss,2.660000038146973,5,4900,BUF@KC,BUF,KC,,,,,,RB/FLEX
81676-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.44999998807907104,4,4800,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
81676-83083,WR,Justin,Justin Watson,Watson,2.7,5,4800,BUF@KC,KC,BUF,,,,,,WR/FLEX
81676-71444,RB,Travis,Travis Homer,Homer,2.366666634877523,3,4800,ARI@SEA,SEA,ARI,IR,Ribs,,,,RB/FLEX
81676-69558,WR,Greg,Greg Dortch,Dortch,7.380000305175781,5,4800,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-24755,WR,Jamison,Jamison Crowder,Crowder,2.25,4,4700,BUF@KC,BUF,KC,IR,Ankle,,,,WR/FLEX
81676-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.20000000298023224,4,4700,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
81676-32243,WR,Marquise,Marquise Goodwin,Goodwin,2.433333396911621,3,4700,ARI@SEA,SEA,ARI,Q,Knee,,,,WR/FLEX
81676-27671,WR,Jake,Jake Kumerow,Kumerow,4.199999809265137,2,4600,BUF@KC,BUF,KC,O,Ankle,,,,WR/FLEX
81676-52345,WR,Brandon,Brandon Powell,Powell,1.1399999618530274,5,4600,CAR@LAR,LAR,CAR,,,,,,WR/FLEX
81676-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,8,2,4600,CAR@LAR,CAR,LAR,O,Hamstring,,,,WR/FLEX
81676-60838,WR,Andre,Andre Baccellia,Baccellia,2.25,2,4600,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,4600,CAR@LAR,LAR,CAR,Q,Undisclosed,,,,RB/FLEX
81676-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804117839,9,4600,ARI@SEA,ARI,SEA,IR,Quadriceps,,,,WR/FLEX
81676-63447,WR,Penny,Penny Hart,Hart,2,1,4600,ARI@SEA,SEA,ARI,O,Hamstring,,,,WR/FLEX
81676-72182,WR,Dee,Dee Eskridge,Eskridge,0.925000011920929,4,4600,ARI@SEA,SEA,ARI,Q,Illness,,,,WR/FLEX
81676-104447,TE,Jody,Jody Fortson,Fortson,4.700000127156575,3,4600,BUF@KC,KC,BUF,,,,,,TE/FLEX
81676-90123,TE,Quintin,Quintin Morris,Morris,1.9249999523162842,4,4500,BUF@KC,BUF,KC,,,,,,TE/FLEX
81676-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.2666666507720947,3,4500,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
81676-96798,RB,Josh,Josh Johnson,Johnson,,,4500,ARI@SEA,SEA,ARI,Q,Undisclosed,,,,RB/FLEX
81676-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,4500,BUF@KC,BUF,KC,IR,Foot,,,,WR/FLEX
81676-64575,RB,Derrick,Derrick Gore,Gore,5.822222391764323,9,4500,BUF@KC,KC,BUF,Q,Thumb,,,,RB/FLEX
81676-150090,WR,Cade,Cade Johnson,Johnson,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-71756,WR,Aaron,Aaron Fuller,Fuller,,,4500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81676-72780,RB,Josh,Josh Hokit,Hokit,,,4500,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
81676-68686,WR,C.J.,C.J. Saunders,Saunders,2.0999999046325684,1,4500,CAR@LAR,CAR,LAR,,,,,,WR/FLEX
81676-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81676-63061,WR,Gary,Gary Jennings,Jennings,,,4500,BUF@KC,KC,BUF,Q,Concussion,,,,WR/FLEX
81676-89172,RB,John,John Lovett,Lovett,,,4500,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
