Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80801-79970,WR,Cooper,Cooper Kupp,Kupp,25.799999237060547,2,9800,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
80801-85671,WR,Justin,Justin Jefferson,Jefferson,21.350000381469727,2,9500,DET@MIN,MIN,DET,,,,,,WR/FLEX
80801-89675,RB,Jonathan,Jonathan Taylor,Taylor,16.149999618530273,2,9400,KC@IND,IND,KC,,,,,,RB/FLEX
80801-62239,QB,Josh,Josh Allen,Allen,31.579999923706055,2,9000,BUF@MIA,BUF,MIA,,,,,,QB
80801-39280,RB,Derrick,Derrick Henry,Henry,8.350000381469727,2,8800,LV@TEN,TEN,LV,,,,,,RB/FLEX
80801-57439,QB,Patrick,Patrick Mahomes,Mahomes,26.100000381469727,2,8700,KC@IND,KC,IND,,,,,,QB
80801-80001,RB,Austin,Austin Ekeler,Ekeler,11.550000190734863,2,8700,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
80801-45889,WR,Davante,Davante Adams,Adams,16.649999618530273,2,8700,LV@TEN,LV,TEN,,,,,,WR/FLEX
80801-63115,QB,Lamar,Lamar Jackson,Jackson,31.920000076293945,2,8600,BAL@NE,BAL,NE,,,,,,QB
80801-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,16.100000381469727,2,8500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
80801-55050,RB,Christian,Christian McCaffrey,McCaffrey,14.25,2,8500,NO@CAR,CAR,NO,,,,,,RB/FLEX
80801-53681,WR,Tyreek,Tyreek Hill,Hill,25.25,2,8400,BUF@MIA,MIA,BUF,,,,,,WR/FLEX
80801-25079,WR,Stefon,Stefon Diggs,Diggs,30.5,2,8300,BUF@MIA,BUF,MIA,,,,,,WR/FLEX
80801-54140,RB,Dalvin,Dalvin Cook,Cook,8.949999809265137,2,8300,DET@MIN,MIN,DET,,,,,,RB/FLEX
80801-52442,RB,Joe,Joe Mixon,Mixon,13.899999618530273,2,8200,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
80801-69189,QB,Justin,Justin Herbert,Herbert,23.860000610351562,2,8200,JAC@LAC,LAC,JAC,Q,Ribs,,,,QB
80801-69531,QB,Jalen,Jalen Hurts,Hurts,29.3700008392334,2,8100,PHI@WAS,PHI,WAS,,,,,,QB
80801-72846,WR,A.J.,A.J. Brown,Brown,14.949999809265137,2,8000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
80801-91598,RB,D'Andre,D'Andre Swift,Swift,20.350000381469727,2,8000,DET@MIN,DET,MIN,Q,Ankle,,,,RB/FLEX
80801-33076,TE,Travis,Travis Kelce,Kelce,14.850000381469727,2,7800,KC@IND,KC,IND,,,,,,TE/FLEX
