Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80468-92413,RB,Elijah,Elijah Mitchell,Mitchell,4.099999904632568,1,6900,SEA@SF,SF,SEA,IR,Knee - mcl,,,,RB/FLEX
80468-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,16.399999618530273,1,6900,WAS@DET,DET,WAS,,,,,,WR/FLEX
80468-89951,QB,Trevor,Trevor Lawrence,Lawrence,14.399999618530273,1,6900,IND@JAC,JAC,IND,,,,,,QB
80468-57403,WR,Courtland,Courtland Sutton,Sutton,9.199999809265137,1,6800,HOU@DEN,DEN,HOU,,,,,,WR/FLEX
80468-25011,TE,Darren,Darren Waller,Waller,9.899999618530273,1,6800,ARI@LV,LV,ARI,,,,,,TE/FLEX
80468-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,14.800000190734863,1,6800,MIA@BAL,MIA,BAL,,,,,,QB
80468-6616,QB,Matt,Matt Ryan,Ryan,16.280000686645508,1,6800,IND@JAC,IND,JAC,,,,,,QB
80468-130288,RB,James,James Robinson,Robinson,19.399999618530273,1,6800,IND@JAC,JAC,IND,,,,,,RB/FLEX
80468-73048,WR,DK,DK Metcalf,Metcalf,5.099999904632568,1,6800,SEA@SF,SEA,SF,,,,,,WR/FLEX
80468-29501,WR,Brandin,Brandin Cooks,Cooks,11.699999809265137,1,6700,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
80468-38435,QB,Jared,Jared Goff,Goff,16.5,1,6700,WAS@DET,DET,WAS,,,,,,QB
80468-72731,RB,Josh,Josh Jacobs,Jacobs,7.800000190734863,1,6600,ARI@LV,LV,ARI,,,,,,RB/FLEX
80468-30231,QB,Jacoby,Jacoby Brissett,Brissett,10.880000114440918,1,6600,NYJ@CLE,CLE,NYJ,,,,,,QB
80468-40669,WR,Tyler,Tyler Boyd,Boyd,11.300000190734863,1,6600,CIN@DAL,CIN,DAL,,,,,,WR/FLEX
80468-57840,RB,Rashaad,Rashaad Penny,Penny,7.699999809265137,1,6500,SEA@SF,SEA,SF,,,,,,RB/FLEX
80468-60858,WR,Christian,Christian Kirk,Kirk,14.699999809265137,1,6500,IND@JAC,JAC,IND,,,,,,WR/FLEX
80468-38628,QB,Mitch,Mitch Trubisky,Trubisky,12.65999984741211,1,6500,NE@PIT,PIT,NE,,,,,,QB
80468-90406,QB,Zach,Zach Wilson,Wilson,12.527692354642427,13,6400,NYJ@CLE,NYJ,CLE,O,Knee - meniscus,,,,QB
80468-90584,QB,Mac,Mac Jones,Jones,9.520000457763672,1,6400,NE@PIT,NE,PIT,,,,,,QB
80468-6714,QB,Joe,Joe Flacco,Flacco,15.359999656677246,1,6400,NYJ@CLE,NYJ,CLE,,,,,,QB
80468-45631,RB,Jamaal,Jamaal Williams,Williams,15.5,1,6400,WAS@DET,DET,WAS,,,,,,RB/FLEX
80468-89628,QB,Davis,Davis Mills,Mills,15.5,1,6400,HOU@DEN,HOU,DEN,,,,,,QB
80468-40534,QB,Mike,Mike White,White,13.005000114440918,4,6400,NYJ@CLE,NYJ,CLE,,,,,,QB
80468-7872,QB,Brian,Brian Hoyer,Hoyer,2.4559999465942384,5,6400,NE@PIT,NE,PIT,,,,,,QB
80468-85845,WR,Rashod,Rashod Bateman,Bateman,12.899999618530273,1,6400,MIA@BAL,BAL,MIA,,,,,,WR/FLEX
80468-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,4,1,6300,SEA@SF,SF,SEA,,,,,,RB/FLEX
80468-31001,WR,Amari,Amari Cooper,Cooper,3.200000047683716,1,6300,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
80468-90561,WR,Jerry,Jerry Jeudy,Jeudy,18.200000762939453,1,6300,HOU@DEN,DEN,HOU,,,,,,WR/FLEX
80468-64051,QB,Drew,Drew Lock,Lock,8.896666844685873,6,6300,SEA@SF,SEA,SF,,,,,,QB
80468-26483,QB,Geno,Geno Smith,Smith,17.200000762939453,1,6300,SEA@SF,SEA,SF,,,,,,QB
80468-63589,QB,Sam,Sam Darnold,Darnold,14.18999989827474,12,6200,CAR@NYG,CAR,NYG,IR,Ankle,,,,QB
80468-27050,WR,Tyler,Tyler Lockett,Lockett,4.300000190734863,1,6200,SEA@SF,SEA,SF,,,,,,WR/FLEX
80468-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,14.977142333984375,14,6200,MIA@BAL,MIA,BAL,,,,,,QB
80468-45565,TE,Taysom,Taysom Hill,Hill,14.800000190734863,1,6200,TB@NO,NO,TB,,,,,,TE/FLEX
80468-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,9.800000190734863,1,6200,ATL@LAR,LAR,ATL,,,,,,RB/FLEX
80468-63043,WR,DJ,DJ Moore,Moore,6.5,1,6200,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
80468-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.33000000317891437,6,6200,TB@NO,TB,NO,,,,,,QB
80468-92020,QB,Kenny,Kenny Pickett,Pickett,,,6200,NE@PIT,PIT,NE,,,,,,QB
80468-14377,QB,Tyrod,Tyrod Taylor,Taylor,14.456666310628256,6,6100,CAR@NYG,NYG,CAR,,,,,,QB
80468-53331,QB,Taylor,Taylor Heinicke,Heinicke,14.835000038146973,16,6100,WAS@DET,WAS,DET,,,,,,QB
80468-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,ATL@LAR,ATL,LAR,,,,,,QB
80468-70051,QB,Tyler,Tyler Huntley,Huntley,12.377142769949776,7,6100,MIA@BAL,BAL,MIA,,,,,,QB
80468-31394,WR,Jarvis,Jarvis Landry,Landry,14.899999618530273,1,6100,TB@NO,NO,TB,,,,,,WR/FLEX
80468-39793,TE,George,George Kittle,Kittle,10.752941355985755,17,6100,SEA@SF,SF,SEA,Q,Groin,,,,TE/FLEX
80468-56192,QB,John,John Wolford,Wolford,-0.44999998807907104,2,6100,ATL@LAR,LAR,ATL,,,,,,QB
80468-11500,QB,Colt,Colt McCoy,McCoy,6.0428570338657925,7,6100,ARI@LV,ARI,LV,IR,Calf,,,,QB
80468-27986,QB,C.J.,C.J. Beathard,Beathard,0.7599999904632568,2,6100,IND@JAC,JAC,IND,,,,,,QB
80468-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,NYJ@CLE,CLE,NYJ,,,,,,QB
80468-22027,QB,Nick,Nick Foles,Foles,16.799999237060547,1,6100,IND@JAC,IND,JAC,,,,,,QB
80468-60947,QB,Jarrett,Jarrett Stidham,Stidham,,,6100,ARI@LV,LV,ARI,,,,,,QB
80468-40482,QB,Tim,Tim Boyle,Boyle,7.585000038146973,4,6100,WAS@DET,DET,WAS,,,,,,QB
80468-44715,QB,Cooper,Cooper Rush,Rush,2.559999942779541,1,6100,CIN@DAL,DAL,CIN,,,,,,QB
80468-52916,WR,Russell,Russell Gage,Gage,2.299999952316284,1,6100,TB@NO,TB,NO,Q,Hamstring,,,,WR/FLEX
80468-61157,QB,Brett,Brett Rypien,Rypien,0,1,6100,HOU@DEN,DEN,HOU,,,,,,QB
80468-53095,QB,Kyle,Kyle Allen,Allen,3.950000047683716,2,6100,HOU@DEN,HOU,DEN,,,,,,QB
