Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81442-79970,WR,Cooper,Cooper Kupp,Kupp,21.299999237060547,4,9500,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-55050,RB,Christian,Christian McCaffrey,McCaffrey,15.574999809265137,4,8700,SF@CAR,CAR,SF,,,,,,RB/FLEX
81442-69531,QB,Jalen,Jalen Hurts,Hurts,25.825000762939453,4,8600,PHI@ARI,PHI,ARI,,,,,,QB
81442-63484,QB,Kyler,Kyler Murray,Murray,21.184999465942383,4,8100,PHI@ARI,ARI,PHI,,,,,,QB
81442-72846,WR,A.J.,A.J. Brown,Brown,14.725000381469727,4,8000,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-86687,WR,Marquise,Marquise Brown,Brown,15.225000381469727,4,7800,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-71845,RB,Miles,Miles Sanders,Sanders,15.274999618530273,4,7600,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
81442-31716,QB,Dak,Dak Prescott,Prescott,5.460000038146973,1,7500,DAL@LAR,DAL,LAR,O,Thumb,,,,QB
81442-6654,QB,Matthew,Matthew Stafford,Stafford,12.399999618530273,4,7400,DAL@LAR,LAR,DAL,,,,,,QB
81442-56018,WR,Deebo,Deebo Samuel,Samuel,13.725000381469727,4,7300,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-86631,WR,CeeDee,CeeDee Lamb,Lamb,13.225000381469727,4,7200,DAL@LAR,DAL,LAR,Q,Groin,,,,WR/FLEX
81442-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,13.319999694824219,3,7000,SF@CAR,SF,CAR,,,,,,QB
81442-40687,RB,James,James Conner,Conner,9.125,4,6700,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-90576,WR,DeVonta,DeVonta Smith,Smith,10.399999618530273,4,6600,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-44715,QB,Cooper,Cooper Rush,Rush,11.545000076293945,4,6500,DAL@LAR,DAL,LAR,,,,,,QB
81442-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,9.699999809265137,4,6500,SF@CAR,SF,CAR,,,,,,RB/FLEX
81442-39793,TE,George,George Kittle,Kittle,4.099999904632568,2,6500,SF@CAR,SF,CAR,,,,,,TE/FLEX
81442-41535,QB,Baker,Baker Mayfield,Mayfield,12.720000267028809,4,6400,SF@CAR,CAR,SF,,,,,,QB
81442-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,8.475000381469727,4,6200,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
81442-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.900000095367432,4,6100,DAL@LAR,LAR,DAL,,,,,,RB/FLEX
81442-63589,QB,Sam,Sam Darnold,Darnold,14.18999989827474,12,6100,SF@CAR,CAR,SF,IR,Ankle,,,,QB
81442-39034,QB,Kurt,Kurt Benkert,Benkert,-0.10000000149011612,1,6100,SF@CAR,SF,CAR,,,,,,QB
81442-83074,TE,Dallas,Dallas Goedert,Goedert,9.5,4,6100,PHI@ARI,PHI,ARI,,,,,,TE/FLEX
81442-89230,RB,Cam,Cam Akers,Akers,4.650000095367432,4,6100,DAL@LAR,LAR,DAL,,,,,,RB/FLEX
81442-11500,QB,Colt,Colt McCoy,McCoy,6.0428570338657925,7,6100,PHI@ARI,ARI,PHI,IR,Calf,,,,QB
81442-61798,QB,Gardner,Gardner Minshew II,Minshew II,11.553333282470703,3,6100,PHI@ARI,PHI,ARI,,,,,,QB
81442-56192,QB,John,John Wolford,Wolford,-0.44999998807907104,2,6100,DAL@LAR,LAR,DAL,,,,,,QB
81442-88630,QB,Matt,Matt Corral,Corral,,,6000,SF@CAR,CAR,SF,IR,Foot,,,,QB
81442-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,PHI@ARI,ARI,PHI,,,,,,QB
81442-85607,QB,Brock,Brock Purdy,Purdy,,,6000,SF@CAR,SF,CAR,,,,,,QB
81442-52342,QB,Will,Will Grier,Grier,,,6000,DAL@LAR,DAL,LAR,,,,,,QB
81442-94396,QB,Carson,Carson Strong,Strong,,,6000,PHI@ARI,PHI,ARI,,,,,,QB
81442-149696,QB,Trey,Trey Lance,Lance,6.730000019073486,2,6000,SF@CAR,SF,CAR,IR,Ankle,,,,QB
81442-69333,QB,Jacob,Jacob Eason,Eason,0,1,6000,SF@CAR,CAR,SF,,,,,,QB
81442-84287,QB,Luis,Luis Perez,Perez,,,6000,DAL@LAR,LAR,DAL,,,,,,QB
81442-69956,WR,Michael,Michael Gallup,Gallup,9.399999618530273,1,6000,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-41827,QB,P.J.,P.J. Walker,Walker,3.3560001373291017,5,6000,SF@CAR,CAR,SF,,,,,,QB
81442-60787,QB,Bryce,Bryce Perkins,Perkins,,,6000,DAL@LAR,LAR,DAL,,,,,,QB
81442-169852,QB,Davis,Davis Cheek,Cheek,,,6000,SF@CAR,CAR,SF,,,,,,QB
81442-73118,QB,Ian,Ian Book,Book,4,1,6000,PHI@ARI,PHI,ARI,,,,,,QB
81442-56286,QB,Trace,Trace McSorley,McSorley,2.4800000190734863,1,6000,PHI@ARI,ARI,PHI,,,,,,QB
81442-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,DAL@LAR,DAL,LAR,,,,,,QB
81442-63043,WR,DJ,DJ Moore,Moore,7.349999904632568,4,5900,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-29780,TE,Zach,Zach Ertz,Ertz,10.774999618530273,4,5900,PHI@ARI,ARI,PHI,,,,,,TE/FLEX
81442-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,7.900000095367432,4,5900,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-63759,RB,Tony,Tony Pollard,Pollard,8.199999809265137,4,5700,DAL@LAR,DAL,LAR,Q,Illness,,,,RB/FLEX
81442-28643,WR,Allen,Allen Robinson II,Robinson II,5,4,5700,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-26251,WR,Robbie,Robbie Anderson,Anderson,6.849999904632568,4,5500,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-61593,WR,Jauan,Jauan Jennings,Jennings,3.325000047683716,4,5500,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-47870,TE,Tyler,Tyler Higbee,Higbee,9.350000381469727,4,5500,DAL@LAR,LAR,DAL,,,,,,TE/FLEX
81442-86875,RB,Jordan,Jordan Mason,Mason,0.699999988079071,1,5500,SF@CAR,SF,CAR,,,,,,RB/FLEX
81442-85762,RB,Eno,Eno Benjamin,Benjamin,5.625,4,5400,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-87467,RB,Chuba,Chuba Hubbard,Hubbard,0.20000000298023224,4,5400,SF@CAR,CAR,SF,,,,,,RB/FLEX
81442-56248,WR,Noah,Noah Brown,Brown,10.600000381469727,4,5400,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-71105,WR,Ben,Ben Skowronek,Skowronek,5,4,5300,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-55830,RB,D'Onta,D'Onta Foreman,Foreman,0.5333333412806193,3,5200,SF@CAR,CAR,SF,,,,,,RB/FLEX
81442-93408,WR,Rondale,Rondale Moore,Moore,2.200000047683716,1,5200,PHI@ARI,ARI,PHI,Q,Knee,,,,WR/FLEX
81442-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,5.324999809265137,4,5200,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
81442-14187,WR,A.J.,A.J. Green,Green,2.4666666984558105,3,5100,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-57909,RB,Marlon,Marlon Mack,Mack,0,1,5000,SF@CAR,SF,CAR,,,,,,RB/FLEX
81442-64581,WR,Van,Van Jefferson,Jefferson,7.590475899832589,21,5000,DAL@LAR,LAR,DAL,IR,Knee,,,,WR/FLEX
81442-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.8250000476837158,4,5000,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-27776,RB,Tevin,Tevin Coleman,Coleman,4.181818181818182,11,5000,SF@CAR,SF,CAR,,,,,,RB/FLEX
81442-52897,RB,Darrel,Darrel Williams,Williams,5.266666730244954,3,5000,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,12.61999969482422,10,5000,PHI@ARI,ARI,PHI,IR,Suspension,,,,WR/FLEX
81442-92413,RB,Elijah,Elijah Mitchell,Mitchell,4.099999904632568,1,5000,SF@CAR,SF,CAR,IR,Knee - mcl,,,,RB/FLEX
81442-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,5000,DAL@LAR,LAR,DAL,Q,Undisclosed,,,,RB/FLEX
81442-55748,WR,James,James Washington,Washington,4.03125,16,5000,DAL@LAR,DAL,LAR,IR,Foot,,,,WR/FLEX
81442-73687,WR,Quez,Quez Watkins,Watkins,3.4749999046325684,4,5000,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-102893,RB,Tyrion,Tyrion Davis-Price,Davis-Price,3.299999952316284,1,5000,SF@CAR,SF,CAR,O,Ankle,,,,RB/FLEX
81442-53390,WR,Zach,Zach Pascal,Pascal,1.725000023841858,4,4900,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-69558,WR,Greg,Greg Dortch,Dortch,9.225000381469727,4,4900,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-91677,WR,Shi,Shi Smith,Smith,1.399999976158142,4,4800,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-55042,TE,Dalton,Dalton Schultz,Schultz,3.5,3,4800,DAL@LAR,DAL,LAR,,,,,,TE/FLEX
81442-70133,RB,Jake,Jake Funk,Funk,0.2,5,4800,DAL@LAR,LAR,DAL,,,,,,RB/FLEX
81442-52345,WR,Brandon,Brandon Powell,Powell,1.399999976158142,4,4700,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-60838,WR,Andre,Andre Baccellia,Baccellia,2.25,2,4700,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-43433,RB,Boston,Boston Scott,Scott,3.2000001271565757,3,4700,PHI@ARI,PHI,ARI,Q,Ribs,,,,RB/FLEX
81442-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.4749999046325684,4,4600,SF@CAR,SF,CAR,,,,,,RB/FLEX
81442-89613,WR,Simi,Simi Fehoko,Fehoko,1.9500000476837158,2,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.07500000298023224,4,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-72297,RB,Rico,Rico Dowdle,Dowdle,,,4600,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
81442-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,2.0249999364217124,12,4600,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-92976,WR,Tutu,Tutu Atwell,Atwell,0,2,4600,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,8,2,4600,SF@CAR,CAR,SF,O,Hamstring,,,,WR/FLEX
81442-64339,WR,Auden,Auden Tate,Tate,2.8499999046325684,4,4600,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-63419,WR,Andy,Andy Isabella,Isabella,1.5499999523162842,2,4600,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-72133,WR,Antoine,Antoine Wesley,Wesley,5.588888804117839,9,4600,PHI@ARI,ARI,PHI,IR,Hip,,,,WR/FLEX
81442-91101,TE,Tommy,Tommy Tremble,Tremble,2.2333332697550454,3,4600,SF@CAR,CAR,SF,,,,,,TE/FLEX
81442-88548,WR,Jalen,Jalen Tolbert,Tolbert,0.8999999761581421,1,4600,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.2666666507720947,3,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-86047,RB,Malik,Malik Davis,Davis,,,4500,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
81442-89632,WR,Connor,Connor Wedington,Wedington,,,4500,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-55366,RB,Qadree,Qadree Ollison,Ollison,2.9500001271565757,6,4500,DAL@LAR,DAL,LAR,,,,,,RB/FLEX
81442-68685,WR,Austin,Austin Mack,Mack,,,4500,SF@CAR,SF,CAR,Q,Hamstring,,,,WR/FLEX
81442-72780,RB,Josh,Josh Hokit,Hokit,,,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-54863,WR,C.J.,C.J. Goodwin,Goodwin,2.0999999046325684,1,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-68686,WR,C.J.,C.J. Saunders,Saunders,2.0999999046325684,1,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-89172,RB,John,John Lovett,Lovett,,,4500,SF@CAR,CAR,SF,,,,,,RB/FLEX
81442-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4500,DAL@LAR,LAR,DAL,,,,,,TE/FLEX
81442-62042,WR,Deon,Deon Cain,Cain,,,4500,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-86635,WR,Charleston,Charleston Rambo,Rambo,,,4500,SF@CAR,CAR,SF,,,,,,WR/FLEX
81442-86634,RB,TJ,TJ Pledger,Pledger,,,4500,PHI@ARI,ARI,PHI,,,,,,RB/FLEX
81442-86125,WR,Brandon,Brandon Smith,Smith,,,4500,DAL@LAR,DAL,LAR,,,,,,WR/FLEX
81442-88685,WR,Austin,Austin Trammell,Trammell,,,4500,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,DAL@LAR,LAR,DAL,,,,,,WR/FLEX
81442-30837,WR,Jordan,Jordan Matthews,Matthews,,,4500,SF@CAR,SF,CAR,IR,Knee - acl,,,,WR/FLEX
81442-86646,RB,Trey,Trey Sermon,Sermon,1.899999976158142,1,4500,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
81442-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4500,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
81442-91783,WR,Warren,Warren Jackson,Jackson,,,4500,DAL@LAR,LAR,DAL,Q,Undisclosed,,,,WR/FLEX
81442-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,SF@CAR,CAR,SF,,,,,,RB/FLEX
81442-111756,WR,JaVonta,JaVonta Payton,Payton,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-64147,WR,Britain,Britain Covey,Covey,0,4,4500,PHI@ARI,PHI,ARI,,,,,,WR/FLEX
81442-93845,WR,Tay,Tay Martin,Martin,,,4500,SF@CAR,SF,CAR,,,,,,WR/FLEX
81442-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-89785,RB,Spencer,Spencer Brown,Brown,,,4500,SF@CAR,CAR,SF,Q,Ankle,,,,RB/FLEX
81442-71359,WR,Javon,Javon Wims,Wims,,,4500,PHI@ARI,ARI,PHI,,,,,,WR/FLEX
81442-83138,TE,Ross,Ross Dwelley,Dwelley,3.9666665395100913,3,4500,SF@CAR,SF,CAR,,,,,,TE/FLEX
81442-71367,RB,La'Mical,La'Mical Perine,Perine,1.5499999523162842,2,4500,PHI@ARI,PHI,ARI,,,,,,RB/FLEX
81442-80584,WR,Lance,Lance Lenoir,Lenoir,,,4500,PHI@ARI,PHI,ARI,Q,Undisclosed,,,,WR/FLEX
