Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80823-79970,WR,Cooper,Cooper Kupp,Kupp,25.799999237060547,2,9800,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
80823-80001,RB,Austin,Austin Ekeler,Ekeler,11.550000190734863,2,8700,JAC@LAC,LAC,JAC,,,,,,RB/FLEX
80823-69189,QB,Justin,Justin Herbert,Herbert,23.860000610351562,2,8200,JAC@LAC,LAC,JAC,,,,,,QB
80823-63484,QB,Kyler,Kyler Murray,Murray,23.75,2,7800,LAR@ARI,ARI,LAR,,,,,,QB
80823-32384,WR,Mike,Mike Evans,Evans,11.600000381469727,2,7700,GB@TB,TB,GB,IR,Suspension,,,,WR/FLEX
80823-6654,QB,Matthew,Matthew Stafford,Stafford,15.84000015258789,2,7700,LAR@ARI,LAR,ARI,,,,,,QB
80823-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,12.600000381469727,2,7600,ATL@SEA,ATL,SEA,,,,,,RB/FLEX
80823-29253,WR,Keenan,Keenan Allen,Allen,8.600000381469727,1,7500,JAC@LAC,LAC,JAC,NA,Hamstring,,,,WR/FLEX
80823-6894,QB,Aaron,Aaron Rodgers,Rodgers,10.529999732971191,2,7400,GB@TB,GB,TB,,,,,,QB
80823-6498,QB,Tom,Tom Brady,Brady,10.390000343322754,2,7400,GB@TB,TB,GB,,,,,,QB
80823-29358,QB,Marcus,Marcus Mariota,Mariota,17.6200008392334,2,7300,ATL@SEA,ATL,SEA,,,,,,QB
80823-52922,RB,Leonard,Leonard Fournette,Fournette,11.550000190734863,2,7200,GB@TB,TB,GB,,,,,,RB/FLEX
80823-40687,RB,James,James Conner,Conner,10.050000190734863,2,7100,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
80823-60858,WR,Christian,Christian Kirk,Kirk,18.75,2,7100,JAC@LAC,JAC,LAC,,,,,,WR/FLEX
80823-86687,WR,Marquise,Marquise Brown,Brown,11.050000190734863,2,7000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
80823-89951,QB,Trevor,Trevor Lawrence,Lawrence,16.450000762939453,2,7000,JAC@LAC,JAC,LAC,,,,,,QB
80823-39829,WR,Mike,Mike Williams,Williams,11.649999618530273,2,7000,JAC@LAC,LAC,JAC,,,,,,WR/FLEX
80823-40442,RB,Aaron,Aaron Jones,Jones,19.799999237060547,2,7000,GB@TB,GB,TB,,,,,,RB/FLEX
80823-93107,RB,AJ,AJ Dillon,Dillon,12.399999618530273,2,6900,GB@TB,GB,TB,,,,,,RB/FLEX
80823-73048,WR,DK,DK Metcalf,Metcalf,5.300000190734863,2,6700,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
80823-130288,RB,James,James Robinson,Robinson,17.100000381469727,2,6600,JAC@LAC,JAC,LAC,,,,,,RB/FLEX
80823-27050,WR,Tyler,Tyler Lockett,Lockett,9.75,2,6600,ATL@SEA,SEA,ATL,,,,,,WR/FLEX
80823-8803,QB,Chase,Chase Daniel,Daniel,-0.20000000298023224,1,6500,JAC@LAC,LAC,JAC,,,,,,QB
80823-55635,WR,Chris,Chris Godwin,Godwin,5,1,6500,GB@TB,TB,GB,NA,Hamstring,,,,WR/FLEX
80823-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,10.25,2,6300,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
80823-26483,QB,Geno,Geno Smith,Smith,12.140000343322754,2,6300,ATL@SEA,SEA,ATL,,,,,,QB
80823-56809,WR,Allen,Allen Lazard,Lazard,8.300000190734863,1,6200,GB@TB,GB,TB,,,,,,WR/FLEX
80823-57840,RB,Rashaad,Rashaad Penny,Penny,4.599999904632568,2,6200,ATL@SEA,SEA,ATL,,,,,,RB/FLEX
80823-64051,QB,Drew,Drew Lock,Lock,8.896666844685873,6,6100,ATL@SEA,SEA,ATL,,,,,,QB
80823-11500,QB,Colt,Colt McCoy,McCoy,6.0428570338657925,7,6100,LAR@ARI,ARI,LAR,IR,Calf,,,,QB
80823-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,ATL@SEA,ATL,SEA,,,,,,QB
80823-27986,QB,C.J.,C.J. Beathard,Beathard,0.7599999904632568,2,6100,JAC@LAC,JAC,LAC,,,,,,QB
80823-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.33000000317891437,6,6100,GB@TB,TB,GB,,,,,,QB
80823-56192,QB,John,John Wolford,Wolford,-0.44999998807907104,2,6100,LAR@ARI,LAR,ARI,,,,,,QB
80823-69017,QB,Jordan,Jordan Love,Love,2.5999999046325684,1,6100,GB@TB,GB,TB,,,,,,QB
80823-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,LAR@ARI,ARI,LAR,,,,,,QB
80823-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,GB@TB,TB,GB,,,,,,QB
80823-112745,WR,Drake,Drake London,London,15.25,2,6000,ATL@SEA,ATL,SEA,,,,,,WR/FLEX
80823-68741,QB,Brandon,Brandon Peters,Peters,,,6000,JAC@LAC,LAC,JAC,,,,,,QB
80823-69302,QB,Feleipe,Feleipe Franks,Franks,-0.13333333532015482,3,6000,ATL@SEA,ATL,SEA,,,,,,QB
80823-69304,QB,Kyle,Kyle Trask,Trask,,,6000,GB@TB,TB,GB,NA,Coach's decision,,,,QB
80823-92362,QB,Levi,Levi Lewis,Lewis,,,6000,ATL@SEA,SEA,ATL,,,,,,QB
