Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81659-53562,RB,Nick,Nick Chubb,Chubb,21.6,5,9500,NE@CLE,CLE,NE,,,,,,RB/FLEX
81659-79970,WR,Cooper,Cooper Kupp,Kupp,21.519999694824218,5,9400,CAR@LAR,LAR,CAR,Q,Foot,,,,WR/FLEX
81659-85671,WR,Justin,Justin Jefferson,Jefferson,19.183999633789064,5,9200,MIN@MIA,MIN,MIA,,,,,,WR/FLEX
81659-62239,QB,Josh,Josh Allen,Allen,30.107998657226563,5,9200,BUF@KC,BUF,KC,,,,,,QB
81659-25079,WR,Stefon,Stefon Diggs,Diggs,20.060000610351562,5,8900,BUF@KC,BUF,KC,,,,,,WR/FLEX
81659-63115,QB,Lamar,Lamar Jackson,Jackson,27.01600036621094,5,8800,BAL@NYG,BAL,NYG,,,,,,QB
81659-64401,RB,Saquon,Saquon Barkley,Barkley,19.31999969482422,5,8800,BAL@NYG,NYG,BAL,,,,,,RB/FLEX
81659-55050,RB,Christian,Christian McCaffrey,McCaffrey,16.439999389648438,5,8700,CAR@LAR,CAR,LAR,,,,,,RB/FLEX
81659-57439,QB,Patrick,Patrick Mahomes,Mahomes,25.024000549316405,5,8600,BUF@KC,KC,BUF,,,,,,QB
81659-52922,RB,Leonard,Leonard Fournette,Fournette,15.680000305175781,5,8500,TB@PIT,TB,PIT,,,,,,RB/FLEX
81659-33076,TE,Travis,Travis Kelce,Kelce,19.060000610351562,5,8300,BUF@KC,KC,BUF,,,,,,TE/FLEX
81659-54140,RB,Dalvin,Dalvin Cook,Cook,13.239999389648437,5,8300,MIN@MIA,MIN,MIA,,,,,,RB/FLEX
81659-63484,QB,Kyler,Kyler Murray,Murray,20.38800048828125,5,8300,ARI@SEA,ARI,SEA,,,,,,QB
81659-86687,WR,Marquise,Marquise Brown,Brown,15.739999389648437,5,8200,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
81659-42104,RB,Alvin,Alvin Kamara,Kamara,10.933333079020182,3,8100,CIN@NO,NO,CIN,,,,,,RB/FLEX
81659-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,12.1,5,8100,CIN@NO,CIN,NO,,,,,,WR/FLEX
81659-53681,WR,Tyreek,Tyreek Hill,Hill,17.039999389648436,5,8000,MIN@MIA,MIA,MIN,,,,,,WR/FLEX
81659-89675,RB,Jonathan,Jonathan Taylor,Taylor,11.425000190734863,4,8000,JAC@IND,IND,JAC,O,Ankle,,,,RB/FLEX
81659-63336,QB,Joe,Joe Burrow,Burrow,20.027999877929688,5,8000,CIN@NO,CIN,NO,,,,,,QB
81659-52436,TE,Mark,Mark Andrews,Andrews,15.039999389648438,5,7800,BAL@NYG,BAL,NYG,,,,,,TE/FLEX
81659-52442,RB,Joe,Joe Mixon,Mixon,11.759999847412109,5,7800,CIN@NO,CIN,NO,,,,,,RB/FLEX
81659-32384,WR,Mike,Mike Evans,Evans,14.899999618530273,4,7700,TB@PIT,TB,PIT,,,,,,WR/FLEX
81659-22038,QB,Kirk,Kirk Cousins,Cousins,17.275999450683592,5,7600,MIN@MIA,MIN,MIA,,,,,,QB
81659-56018,WR,Deebo,Deebo Samuel,Samuel,13.019999694824218,5,7600,SF@ATL,SF,ATL,,,,,,WR/FLEX
81659-6498,QB,Tom,Tom Brady,Brady,16.132000732421876,5,7500,TB@PIT,TB,PIT,,,,,,QB
81659-27050,WR,Tyler,Tyler Lockett,Lockett,13.319999694824219,5,7500,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81659-45565,TE,Taysom,Taysom Hill,Hill,14.595000267028809,4,7500,CIN@NO,NO,CIN,,,,,,TE/FLEX
81659-6894,QB,Aaron,Aaron Rodgers,Rodgers,14.436000061035156,5,7500,NYJ@GB,GB,NYJ,,,,,,QB
81659-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,11.359999847412109,5,7500,NE@CLE,NE,CLE,,,,,,RB/FLEX
81659-73048,WR,DK,DK Metcalf,Metcalf,11.84000015258789,5,7400,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
81659-26483,QB,Geno,Geno Smith,Smith,19.980000305175782,5,7400,ARI@SEA,SEA,ARI,,,,,,QB
81659-90573,WR,Jaylen,Jaylen Waddle,Waddle,14.419999694824218,5,7300,MIN@MIA,MIA,MIN,,,,,,WR/FLEX
81659-40442,RB,Aaron,Aaron Jones,Jones,13.160000610351563,5,7300,NYJ@GB,GB,NYJ,,,,,,RB/FLEX
81659-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,11.7,5,7200,SF@ATL,SF,ATL,,,,,,RB/FLEX
81659-6654,QB,Matthew,Matthew Stafford,Stafford,12.183999633789062,5,7200,CAR@LAR,LAR,CAR,,,,,,QB
81659-89981,WR,Tee,Tee Higgins,Higgins,13.375,4,7200,CIN@NO,CIN,NO,Q,Ankle,,,,WR/FLEX
81659-31001,WR,Amari,Amari Cooper,Cooper,12.38000030517578,5,7100,NE@CLE,CLE,NE,,,,,,WR/FLEX
81659-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,14.494999885559082,4,7100,SF@ATL,SF,ATL,,,,,,QB
81659-103064,RB,Breece,Breece Hall,Hall,14.660000610351563,5,7100,NYJ@GB,NYJ,GB,,,,,,RB/FLEX
81659-89951,QB,Trevor,Trevor Lawrence,Lawrence,15.416000366210938,5,7100,JAC@IND,JAC,IND,,,,,,QB
81659-24849,QB,Jameis,Jameis Winston,Winston,16.306666056315105,3,7000,CIN@NO,NO,CIN,Q,Back,,,,QB
81659-60858,WR,Christian,Christian Kirk,Kirk,12.519999694824218,5,7000,JAC@IND,JAC,IND,,,,,,WR/FLEX
81659-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,17.625,4,7000,MIN@MIA,MIA,MIN,O,Concussion,,,,QB
81659-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,14.8,5,7000,BUF@KC,KC,BUF,,,,,,RB/FLEX
81659-28573,WR,Michael,Michael Thomas,Thomas,14.366666158040365,3,7000,CIN@NO,NO,CIN,O,Foot,,,,WR/FLEX
81659-94534,WR,Gabe,Gabe Davis,Davis,13.600000381469727,4,6900,BUF@KC,BUF,KC,,,,,,WR/FLEX
81659-6616,QB,Matt,Matt Ryan,Ryan,12.668000030517579,5,6900,JAC@IND,IND,JAC,,,,,,QB
81659-40687,RB,James,James Conner,Conner,8.65999984741211,5,6900,ARI@SEA,ARI,SEA,O,Ribs,,,,RB/FLEX
81659-63519,QB,Daniel,Daniel Jones,Jones,15.783999633789062,5,6800,BAL@NYG,NYG,BAL,,,,,,QB
81659-55635,WR,Chris,Chris Godwin,Godwin,7.900000254313151,3,6800,TB@PIT,TB,PIT,,,,,,WR/FLEX
81659-29358,QB,Marcus,Marcus Mariota,Mariota,14.927999877929688,5,6800,SF@ATL,ATL,SF,,,,,,QB
81659-87787,RB,J.K.,J.K. Dobbins,Dobbins,9.90000025431315,3,6800,BAL@NYG,BAL,NYG,,,,,,RB/FLEX
81659-130288,RB,James,James Robinson,Robinson,12.219999694824219,5,6700,JAC@IND,JAC,IND,,,,,,RB/FLEX
81659-90406,QB,Zach,Zach Wilson,Wilson,17.440000534057617,2,6700,NYJ@GB,NYJ,GB,,,,,,QB
81659-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,11.699999809265137,4,6700,JAC@IND,IND,JAC,,,,,,WR/FLEX
81659-87770,WR,Chris,Chris Olave,Olave,12.680000305175781,5,6700,CIN@NO,NO,CIN,Q,Concussion,,,,WR/FLEX
81659-64576,RB,Damien,Damien Harris,Harris,10.140000152587891,5,6600,NE@CLE,NE,CLE,Q,Hamstring,,,,RB/FLEX
81659-63634,WR,Jakobi,Jakobi Meyers,Meyers,14.266666412353516,3,6600,NE@CLE,NE,CLE,Q,Knee,,,,WR/FLEX
81659-90584,QB,Mac,Mac Jones,Jones,14.046666463216146,3,6600,NE@CLE,NE,CLE,Q,Ankle,,,,QB
81659-30231,QB,Jacoby,Jacoby Brissett,Brissett,15.319999694824219,5,6600,NE@CLE,CLE,NE,,,,,,QB
81659-28744,RB,Raheem,Raheem Mostert,Mostert,8.4,5,6500,MIN@MIA,MIA,MIN,Q,Knee,,,,RB/FLEX
81659-70051,QB,Tyler,Tyler Huntley,Huntley,12.377142769949776,7,6500,BAL@NYG,BAL,NYG,,,,,,QB
81659-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,3.9399998982747397,3,6500,MIN@MIA,MIA,MIN,,,,,,QB
81659-85845,WR,Rashod,Rashod Bateman,Bateman,9.949999809265137,4,6500,BAL@NYG,BAL,NYG,O,Foot,,,,WR/FLEX
81659-92020,QB,Kenny,Kenny Pickett,Pickett,14.1899995803833,2,6500,TB@PIT,PIT,TB,,,,,,QB
81659-103342,RB,Kenneth,Kenneth Walker III,Walker III,6.25,4,6500,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
81659-41535,QB,Baker,Baker Mayfield,Mayfield,11.695999908447266,5,6400,CAR@LAR,CAR,LAR,D,Ankle,,,,QB
81659-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,6.94000015258789,5,6400,BUF@KC,KC,BUF,,,,,,WR/FLEX
81659-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,7.880000305175781,5,6400,JAC@IND,JAC,IND,,,,,,RB/FLEX
81659-14225,QB,Andy,Andy Dalton,Dalton,12.3100004196167,2,6400,CIN@NO,NO,CIN,,,,,,QB
81659-66008,WR,Diontae,Diontae Johnson,Johnson,8.759999847412109,5,6300,TB@PIT,PIT,TB,,,,,,WR/FLEX
81659-69294,QB,Skylar,Skylar Thompson,Thompson,3.640000104904175,1,6300,MIN@MIA,MIA,MIN,,,,,,QB
81659-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,6300,NE@CLE,NE,CLE,IR,Concussion,,,,QB
81659-139985,QB,Bailey,Bailey Zappe,Zappe,8.489999771118164,2,6300,NE@CLE,NE,CLE,,,,,,QB
81659-85762,RB,Eno,Eno Benjamin,Benjamin,7.05999984741211,5,6300,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
81659-41827,QB,P.J.,P.J. Walker,Walker,2.4000000953674316,1,6300,CAR@LAR,CAR,LAR,,,,,,QB
81659-14377,QB,Tyrod,Tyrod Taylor,Taylor,2.440000057220459,1,6200,BAL@NYG,NYG,BAL,,,,,,QB
81659-71032,WR,Devin,Devin Duvernay,Duvernay,11.45999984741211,5,6200,BAL@NYG,BAL,NYG,,,,,,WR/FLEX
81659-90575,RB,Najee,Najee Harris,Harris,9.019999694824218,5,6200,TB@PIT,PIT,TB,,,,,,RB/FLEX
81659-56809,WR,Allen,Allen Lazard,Lazard,11.725000381469727,4,6200,NYJ@GB,GB,NYJ,,,,,,WR/FLEX
81659-38628,QB,Mitch,Mitch Trubisky,Trubisky,10.630000114440918,4,6200,TB@PIT,PIT,TB,,,,,,QB
81659-47870,TE,Tyler,Tyler Higbee,Higbee,9.1,5,6200,CAR@LAR,LAR,CAR,Q,Ankle,,,,TE/FLEX
81659-63589,QB,Sam,Sam Darnold,Darnold,14.18999989827474,12,6100,CAR@LAR,CAR,LAR,IR,Ankle,,,,QB
81659-112745,WR,Drake,Drake London,London,10.319999694824219,5,6100,SF@ATL,ATL,SF,,,,,,WR/FLEX
81659-39034,QB,Kurt,Kurt Benkert,Benkert,-0.10000000149011612,1,6100,SF@ATL,SF,ATL,,,,,,QB
81659-89230,RB,Cam,Cam Akers,Akers,4.3799999237060545,5,6100,CAR@LAR,LAR,CAR,O,Personal,,,,RB/FLEX
81659-11500,QB,Colt,Colt McCoy,McCoy,6.0428570338657925,7,6100,ARI@SEA,ARI,SEA,,,,,,QB
81659-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,SF@ATL,ATL,SF,,,,,,QB
81659-27986,QB,C.J.,C.J. Beathard,Beathard,-0.10000000149011612,1,6100,JAC@IND,JAC,IND,,,,,,QB
81659-69017,QB,Jordan,Jordan Love,Love,2.5999999046325684,1,6100,NYJ@GB,GB,NYJ,,,,,,QB
81659-31170,QB,Brandon,Brandon Allen,Allen,2.7719999313354493,5,6100,CIN@NO,CIN,NO,,,,,,QB
81659-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,6100,BUF@KC,BUF,KC,,,,,,QB
81659-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,NE@CLE,CLE,NE,,,,,,QB
81659-22027,QB,Nick,Nick Foles,Foles,16.799999237060547,1,6100,JAC@IND,IND,JAC,,,,,,QB
81659-64051,QB,Drew,Drew Lock,Lock,8.896666844685873,6,6100,ARI@SEA,SEA,ARI,,,,,,QB
81659-6714,QB,Joe,Joe Flacco,Flacco,15.879999796549479,3,6100,NYJ@GB,NYJ,GB,,,,,,QB
81659-41562,QB,Nick,Nick Mullens,Mullens,9.880000114440918,1,6100,MIN@MIA,MIN,MIA,,,,,,QB
81659-7844,QB,Chad,Chad Henne,Henne,0,1,6100,BUF@KC,KC,BUF,,,,,,QB
81659-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.33000000317891437,6,6100,TB@PIT,TB,PIT,,,,,,QB
81659-56192,QB,John,John Wolford,Wolford,-0.44999998807907104,2,6100,CAR@LAR,LAR,CAR,Q,Neck,,,,QB
81659-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,14.199999809265137,4,6000,SF@ATL,ATL,SF,IR,Knee,,,,RB/FLEX
81659-71710,QB,Nate,Nate Stanley,Stanley,,,6000,MIN@MIA,MIN,MIA,,,,,,QB
81659-29780,TE,Zach,Zach Ertz,Ertz,10.180000305175781,5,6000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
81659-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@PIT,TB,PIT,,,,,,QB
81659-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,BAL@NYG,NYG,BAL,,,,,,QB
