Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80481-85671,WR,Justin,Justin Jefferson,Jefferson,34.900001525878906,1,9200,MIN@PHI,MIN,PHI,,,,,,WR/FLEX
80481-62239,QB,Josh,Josh Allen,Allen,33.47999954223633,1,9000,TEN@BUF,BUF,TEN,,,,,,QB
80481-39280,RB,Derrick,Derrick Henry,Henry,8.199999809265137,1,8800,TEN@BUF,TEN,BUF,,,,,,RB/FLEX
80481-69531,QB,Jalen,Jalen Hurts,Hurts,24.719999313354492,1,8300,MIN@PHI,PHI,MIN,,,,,,QB
80481-54140,RB,Dalvin,Dalvin Cook,Cook,12.300000190734863,1,8200,MIN@PHI,MIN,PHI,,,,,,RB/FLEX
80481-25079,WR,Stefon,Stefon Diggs,Diggs,22.200000762939453,1,8100,TEN@BUF,BUF,TEN,,,,,,WR/FLEX
80481-72846,WR,A.J.,A.J. Brown,Brown,20.5,1,8000,MIN@PHI,PHI,MIN,,,,,,WR/FLEX
80481-22038,QB,Kirk,Kirk Cousins,Cousins,19.079999923706055,1,7600,MIN@PHI,MIN,PHI,,,,,,QB
80481-21948,QB,Ryan,Ryan Tannehill,Tannehill,19.34000015258789,1,7100,TEN@BUF,TEN,BUF,,,,,,QB
80481-94534,WR,Gabe,Gabe Davis,Davis,16.799999237060547,1,7000,TEN@BUF,BUF,TEN,Q,Ankle,,,,WR/FLEX
80481-71845,RB,Miles,Miles Sanders,Sanders,17.5,1,7000,MIN@PHI,PHI,MIN,,,,,,RB/FLEX
80481-83074,TE,Dallas,Dallas Goedert,Goedert,7.5,1,6200,MIN@PHI,PHI,MIN,,,,,,TE/FLEX
80481-41562,QB,Nick,Nick Mullens,Mullens,9.880000114440918,1,6100,MIN@PHI,MIN,PHI,,,,,,QB
80481-61798,QB,Gardner,Gardner Minshew II,Minshew II,11.553333282470703,3,6100,MIN@PHI,PHI,MIN,,,,,,QB
80481-87691,QB,Malik,Malik Willis,Willis,,,6100,TEN@BUF,TEN,BUF,,,,,,QB
80481-71710,QB,Nate,Nate Stanley,Stanley,,,6000,MIN@PHI,MIN,PHI,,,,,,QB
80481-52606,QB,David,David Blough,Blough,0.6000000238418579,1,6000,MIN@PHI,MIN,PHI,,,,,,QB
80481-73118,QB,Ian,Ian Book,Book,4,1,6000,MIN@PHI,PHI,MIN,,,,,,QB
80481-29605,QB,Matt,Matt Barkley,Barkley,,,6000,TEN@BUF,BUF,TEN,,,,,,QB
80481-94396,QB,Carson,Carson Strong,Strong,,,6000,MIN@PHI,PHI,MIN,,,,,,QB
80481-45259,QB,Logan,Logan Woodside,Woodside,-0.15000000596046448,4,6000,TEN@BUF,TEN,BUF,,,,,,QB
80481-22994,QB,Case,Case Keenum,Keenum,5.936000061035156,5,6000,TEN@BUF,BUF,TEN,,,,,,QB
80481-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,MIN@PHI,PHI,MIN,,,,,,QB
80481-39716,WR,Adam,Adam Thielen,Thielen,5.099999904632568,1,5900,MIN@PHI,MIN,PHI,,,,,,WR/FLEX
80481-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,20.399999618530273,1,5900,TEN@BUF,TEN,BUF,O,Hamstring,,,,RB/FLEX
80481-70603,RB,Devin,Devin Singletary,Singletary,7.199999809265137,1,5600,TEN@BUF,BUF,TEN,,,,,,RB/FLEX
80481-90576,WR,DeVonta,DeVonta Smith,Smith,0,1,5600,MIN@PHI,PHI,MIN,,,,,,WR/FLEX
80481-64585,TE,Dawson,Dawson Knox,Knox,1,1,5500,TEN@BUF,BUF,TEN,,,,,,TE/FLEX
80481-110259,WR,Treylon,Treylon Burks,Burks,7,1,5500,TEN@BUF,TEN,BUF,,,,,,WR/FLEX
80481-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,10.199999809265137,1,5400,MIN@PHI,PHI,MIN,,,,,,RB/FLEX
80481-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,8.899999618530273,1,5400,TEN@BUF,BUF,TEN,,,,,,WR/FLEX
80481-29685,WR,Robert,Robert Woods,Woods,1.7999999523162842,1,5400,TEN@BUF,TEN,BUF,,,,,,WR/FLEX
80481-91902,WR,Kyle,Kyle Philips,Philips,7.599999904632568,1,5300,TEN@BUF,TEN,BUF,Q,Shoulder,,,,WR/FLEX
80481-72776,RB,Alexander,Alexander Mattison,Mattison,3.5999999046325684,1,5200,MIN@PHI,MIN,PHI,,,,,,RB/FLEX
80481-63855,WR,K.J.,K.J. Osborn,Osborn,2.9000000953674316,1,5200,MIN@PHI,MIN,PHI,,,,,,WR/FLEX
80481-70027,RB,Zack,Zack Moss,Moss,4.599999904632568,1,5100,TEN@BUF,BUF,TEN,,,,,,RB/FLEX
80481-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,0,1,5000,MIN@PHI,MIN,PHI,,,,,,TE/FLEX
80481-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.7999999523162842,1,5000,TEN@BUF,TEN,BUF,,,,,,WR/FLEX
80481-43433,RB,Boston,Boston Scott,Scott,7,1,5000,MIN@PHI,PHI,MIN,,,,,,RB/FLEX
80481-24755,WR,Jamison,Jamison Crowder,Crowder,4.300000190734863,1,5000,TEN@BUF,BUF,TEN,,,,,,WR/FLEX
80481-12526,D,Buffalo,Buffalo Bills,Bills,17,1,5000,TEN@BUF,BUF,TEN,,,,,,DEF
80481-53390,WR,Zach,Zach Pascal,Pascal,1.2000000476837158,1,4900,MIN@PHI,PHI,MIN,,,,,,WR/FLEX
80481-40126,TE,Austin,Austin Hooper,Hooper,1.100000023841858,1,4800,TEN@BUF,TEN,BUF,,,,,,TE/FLEX
80481-73687,WR,Quez,Quez Watkins,Watkins,0,1,4800,MIN@PHI,PHI,MIN,,,,,,WR/FLEX
