Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
81077-53562,RB,Nick,Nick Chubb,Chubb,20.96666717529297,3,9200,CLE@ATL,CLE,ATL,,,,,,RB/FLEX
81077-62239,QB,Josh,Josh Allen,Allen,29.953333536783855,3,8900,BUF@BAL,BUF,BAL,,,,,,QB
81077-63115,QB,Lamar,Lamar Jackson,Jackson,34.753334045410156,3,8800,BUF@BAL,BAL,BUF,,,,,,QB
81077-55050,RB,Christian,Christian McCaffrey,McCaffrey,13.666666666666666,3,8800,ARI@CAR,CAR,ARI,Q,Thigh,,,,RB/FLEX
81077-25079,WR,Stefon,Stefon Diggs,Diggs,23.96666717529297,3,8700,BUF@BAL,BUF,BAL,,,,,,WR/FLEX
81077-89675,RB,Jonathan,Jonathan Taylor,Taylor,14.300000508626303,3,8700,TEN@IND,IND,TEN,,,,,,RB/FLEX
81077-39280,RB,Derrick,Derrick Henry,Henry,13.166666666666666,3,8600,TEN@IND,TEN,IND,,,,,,RB/FLEX
81077-69531,QB,Jalen,Jalen Hurts,Hurts,28.779998779296875,3,8600,JAC@PHI,PHI,JAC,,,,,,QB
81077-80001,RB,Austin,Austin Ekeler,Ekeler,10.800000508626303,3,8400,LAC@HOU,LAC,HOU,,,,,,RB/FLEX
81077-52436,TE,Mark,Mark Andrews,Andrews,17.933333079020183,3,8400,BUF@BAL,BAL,BUF,,,,,,TE/FLEX
81077-72846,WR,A.J.,A.J. Brown,Brown,15.633333841959635,3,8300,JAC@PHI,PHI,JAC,,,,,,WR/FLEX
81077-64401,RB,Saquon,Saquon Barkley,Barkley,20.433333079020183,3,8100,CHI@NYG,NYG,CHI,,,,,,RB/FLEX
81077-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,20.53333282470703,3,8000,SEA@DET,DET,SEA,O,Ankle,,,,WR/FLEX
81077-69189,QB,Justin,Justin Herbert,Herbert,20.433333079020183,3,8000,LAC@HOU,LAC,HOU,,,,,,QB
81077-45889,WR,Davante,Davante Adams,Adams,15,3,7900,DEN@LV,LV,DEN,,,,,,WR/FLEX
81077-130288,RB,James,James Robinson,Robinson,17.766666412353516,3,7800,JAC@PHI,JAC,PHI,,,,,,RB/FLEX
