Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94231-69531,QB,Jalen,Jalen Hurts,Hurts,19.360000610351562,2,9000,PHI@TB,PHI,TB,,,,,,QB
94231-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,6.099999904632568,2,8500,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-32384,WR,Mike,Mike Evans,Evans,20.850000381469727,2,8200,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-91598,RB,D'Andre,D'Andre Swift,Swift,13.199999809265137,2,8000,PHI@TB,PHI,TB,,,,,,RB/FLEX
94231-72846,WR,A.J.,A.J. Brown,Brown,8.149999618530273,2,7800,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-90576,WR,DeVonta,DeVonta Smith,Smith,17.649999618530273,2,7700,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-104433,RB,Kyren,Kyren Williams,Williams,21.200000762939453,2,7600,LAR@CIN,LAR,CIN,,,,,,RB/FLEX
94231-103020,WR,Puka,Puka Nacua,Nacua,19.75,2,7500,LAR@CIN,LAR,CIN,Q,Oblique,,,,WR/FLEX
94231-52442,RB,Joe,Joe Mixon,Mixon,10.149999618530273,2,7400,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-63336,QB,Joe,Joe Burrow,Burrow,9.779999732971191,2,7300,LAR@CIN,CIN,LAR,Q,Calf,,,,QB
94231-89981,WR,Tee,Tee Higgins,Higgins,12.449999809265137,2,7200,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-79970,WR,Cooper,Cooper Kupp,Kupp,18.211110432942707,9,7000,LAR@CIN,LAR,CIN,IR,Hamstring,,,,WR/FLEX
94231-41535,QB,Baker,Baker Mayfield,Mayfield,17.200000762939453,2,6900,PHI@TB,TB,PHI,,,,,,QB
94231-6654,QB,Matthew,Matthew Stafford,Stafford,15.220000267028809,2,6700,LAR@CIN,LAR,CIN,,,,,,QB
94231-137902,RB,Rachaad,Rachaad White,White,12.350000381469727,2,6600,PHI@TB,TB,PHI,,,,,,RB/FLEX
94231-55635,WR,Chris,Chris Godwin,Godwin,7.949999809265137,2,6500,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-60840,QB,Jake,Jake Browning,Browning,-0.10000000149011612,1,6300,LAR@CIN,CIN,LAR,,,,,,QB
94231-92976,WR,Tutu,Tutu Atwell,Atwell,13.300000190734863,2,6200,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-29358,QB,Marcus,Marcus Mariota,Mariota,15.812307504507212,13,6100,PHI@TB,PHI,TB,,,,,,QB
94231-69304,QB,Kyle,Kyle Trask,Trask,0.9200000166893005,1,6100,PHI@TB,TB,PHI,,,,,,QB
94231-89607,QB,Tanner,Tanner McKee,McKee,,,6000,PHI@TB,PHI,TB,,,,,,QB
94231-28434,QB,Trevor,Trevor Siemian,Siemian,5.579999923706055,2,6000,LAR@CIN,CIN,LAR,,,,,,QB
94231-185640,QB,Dresser,Dresser Winn,Winn,,,6000,LAR@CIN,LAR,CIN,,,,,,QB
94231-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,6000,LAR@CIN,LAR,CIN,,,,,,QB
94231-56192,QB,John,John Wolford,Wolford,8.899999618530273,2,6000,PHI@TB,TB,PHI,,,,,,QB
94231-91583,QB,Stetson,Stetson Bennett,Bennett,,,6000,LAR@CIN,LAR,CIN,IR,Illness,,,,QB
94231-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,LAR@CIN,CIN,LAR,,,,,,QB
94231-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,6000,LAR@CIN,LAR,CIN,,,,,,QB
94231-83074,TE,Dallas,Dallas Goedert,Goedert,2.5999999046325684,2,5900,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,9.399999618530273,1,5800,PHI@TB,PHI,TB,,,,,,RB/FLEX
94231-40669,WR,Tyler,Tyler Boyd,Boyd,5.099999904632568,2,5700,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-47870,TE,Tyler,Tyler Higbee,Higbee,4.550000190734863,2,5400,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-64581,WR,Van,Van Jefferson,Jefferson,2.9000000953674316,2,5300,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-57840,RB,Rashaad,Rashaad Penny,Penny,1.899999976158142,1,5100,PHI@TB,PHI,TB,,,,,,RB/FLEX
94231-86811,TE,Cade,Cade Otton,Otton,5,2,5000,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-102902,WR,Trey,Trey Palmer,Palmer,5.150000095367432,2,5000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,2.5999999046325684,2,4900,LAR@CIN,CIN,LAR,D,Hamstring,,,,TE/FLEX
94231-73687,WR,Quez,Quez Watkins,Watkins,2.700000047683716,1,4900,PHI@TB,PHI,TB,O,Hamstring,,,,WR/FLEX
94231-69860,RB,Trayveon,Trayveon Williams,Williams,1.0499999523162842,2,4900,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-137059,RB,Sean,Sean Tucker,Tucker,2.049999952316284,2,4800,PHI@TB,TB,PHI,,,,,,RB/FLEX
94231-71105,WR,Ben,Ben Skowronek,Skowronek,1.2999999523162842,2,4800,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-91971,RB,Ronnie,Ronnie Rivers,Rivers,0.8999999761581421,1,4700,LAR@CIN,LAR,CIN,,,,,,RB/FLEX
94231-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.625,16,4700,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-94481,WR,Deven,Deven Thompkins,Thompkins,1.5499999523162842,2,4600,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-73130,RB,Chris,Chris Evans,Evans,1.600000023841858,1,4600,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-12545,D,Philadelphia,Philadelphia Eagles,Eagles,11,2,4500,PHI@TB,PHI,TB,,,,,,DEF
94231-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.3941174675436585,17,4500,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-55970,RB,Royce,Royce Freeman,Freeman,4,4,4500,LAR@CIN,LAR,CIN,,,,,,RB/FLEX
94231-63697,TE,Brycen,Brycen Hopkins,Hopkins,2.5999999046325684,1,4500,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-56711,TE,Drew,Drew Sample,Sample,0.4000000059604645,2,4400,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-83081,RB,Chase,Chase Edmonds,Edmonds,1,2,4400,PHI@TB,TB,PHI,IR,Knee - mcl,,,,RB/FLEX
94231-43433,RB,Boston,Boston Scott,Scott,2.75,2,4400,PHI@TB,PHI,TB,O,Concussion,,,,RB/FLEX
94231-88752,WR,Charlie,Charlie Jones,Jones,3,2,4400,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-68714,TE,Ko,Ko Kieft,Kieft,0,1,4300,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-64905,WR,Trenton,Trenton Irwin,Irwin,5.327272588556463,11,4300,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-70282,WR,Demetric,Demetric Felton,Felton,0.27999999523162844,5,4300,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-69451,TE,Jack,Jack Stoll,Stoll,1.709090839732777,11,4200,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-88685,WR,Austin,Austin Trammell,Trammell,0,1,4200,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-64147,WR,Britain,Britain Covey,Covey,0,2,4200,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-89493,RB,Chase,Chase Brown,Brown,0.20000000298023224,1,4200,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,2.8454544760964136,11,4200,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-131328,RB,Zach,Zach Evans,Evans,,,4100,LAR@CIN,LAR,CIN,,,,,,RB/FLEX
94231-136031,WR,Rakim,Rakim Jarrett,Jarrett,0.6000000238418579,2,4100,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-46177,TE,David,David Wells,Wells,0,1,4100,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,1.7399999618530273,5,4100,PHI@TB,TB,PHI,,,,,,RB/FLEX
94231-55941,RB,Patrick,Patrick Laird,Laird,,,4100,PHI@TB,TB,PHI,,,,,,RB/FLEX
94231-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4100,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-93075,TE,Hunter,Hunter Long,Long,0,1,4100,LAR@CIN,LAR,CIN,IR,Thigh,,,,TE/FLEX
94231-69303,WR,Freddie,Freddie Swain,Swain,3.133333206176758,3,4100,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,3.4166666666666665,6,4100,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-93391,TE,Payne,Payne Durham,Durham,,,4100,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-185887,RB,Ronnie,Ronnie Brown,Brown,,,4000,PHI@TB,TB,PHI,,,,,,RB/FLEX
94231-114465,TE,Christian,Christian Sims,Sims,,,4000,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-185889,TE,Tanner,Tanner Taula,Taula,,,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-86826,WR,Malachi,Malachi Carter,Carter,,,4000,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,4000,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-90952,WR,Kade,Kade Warner,Warner,,,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-93002,RB,Calvin,Calvin Tyler Jr.,Tyler Jr.,,,4000,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-88915,RB,Bryant,Bryant Koback,Koback,,,4000,PHI@TB,PHI,TB,,,,,,RB/FLEX
94231-62042,WR,Deon,Deon Cain,Cain,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-66402,TE,Jack,Jack Driscoll,Driscoll,,,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-68712,WR,Tyler,Tyler Johnson,Johnson,,,4000,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-86635,WR,Charleston,Charleston Rambo,Rambo,,,4000,PHI@TB,PHI,TB,Q,Undisclosed,,,,WR/FLEX
94231-79987,WR,David,David Moore,Moore,,,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-87668,WR,Shedrick,Shedrick Jackson,Jackson,,,4000,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4000,PHI@TB,PHI,TB,,,,,,RB/FLEX
94231-73089,TE,Devin,Devin Asiasi,Asiasi,0.375,4,4000,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-95370,TE,Ryan,Ryan Miller,Miller,,,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
94231-69516,TE,Miller,Miller Forristall,Forristall,0,1,4000,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-94606,WR,Taye,Taye Barber,Barber,,,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-185744,WR,Johnny,Johnny King,King,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-93592,WR,Sam,Sam James,James,,,4000,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-92056,TE,Cal,Cal Adomitis,Adomitis,,,4000,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.1200000762939455,5,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-86178,TE,Dominique,Dominique Dafney,Dafney,,,4000,PHI@TB,TB,PHI,Q,Undisclosed,,,,TE/FLEX
94231-80546,TE,Dan,Dan Arnold,Arnold,1.8,10,4000,PHI@TB,PHI,TB,,,,,,TE/FLEX
94231-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-83117,TE,Tanner,Tanner Hudson,Hudson,3.0333334604899087,6,4000,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-40365,WR,Devon,Devon Allen,Allen,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-102831,TE,Davis,Davis Allen,Allen,,,4000,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-103086,WR,Jadon,Jadon Haselwood,Haselwood,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-89265,TE,Camren,Camren McDonald,McDonald,,,4000,LAR@CIN,LAR,CIN,,,,,,TE/FLEX
94231-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,4000,PHI@TB,TB,PHI,IR,Knee,,,,WR/FLEX
94231-102836,WR,Joseph,Joseph Ngata,Ngata,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-86205,WR,Mac,Mac Hippenhammer,Hippenhammer,,,4000,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-113096,WR,Xavier,Xavier Smith,Smith,,,4000,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.2666666507720947,3,4000,PHI@TB,PHI,TB,Q,Concussion,,,,WR/FLEX
94231-167117,WR,Tyler,Tyler Hudson,Hudson,,,4000,LAR@CIN,LAR,CIN,,,,,,WR/FLEX
94231-88536,WR,Cephus,Cephus Johnson III,Johnson III,,,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
94231-90844,TE,Christian,Christian Trahan,Trahan,,,4000,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-64221,TE,Zach,Zach Gentry,Gentry,1.6214286259242467,14,4000,LAR@CIN,CIN,LAR,,,,,,TE/FLEX
94231-185827,RB,Jacob,Jacob Saylors,Saylors,,,4000,LAR@CIN,CIN,LAR,,,,,,RB/FLEX
94231-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4000,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-12528,D,Cincinnati,Cincinnati Bengals,Bengals,6.5,2,4000,LAR@CIN,CIN,LAR,,,,,,DEF
94231-40434,WR,Greg,Greg Ward,Ward,,,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
94231-185593,WR,Andrei,Andrei Iosivas,Iosivas,,,4000,LAR@CIN,CIN,LAR,,,,,,WR/FLEX
94231-12538,D,Los Angeles,Los Angeles Rams,Rams,3,2,3800,LAR@CIN,LAR,CIN,,,,,,DEF
94231-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,13,2,3500,PHI@TB,TB,PHI,,,,,,DEF
