Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93612-79970,WR,Cooper,Cooper Kupp,Kupp,18.211110432942707,9,9300,LAR@SEA,LAR,SEA,IR,Hamstring,,,,WR/FLEX
93612-80001,RB,Austin,Austin Ekeler,Ekeler,18.694444444444443,18,9000,MIA@LAC,LAC,MIA,,,,,,RB/FLEX
93612-69531,QB,Jalen,Jalen Hurts,Hurts,25.75,18,9000,PHI@NE,PHI,NE,,,,,,QB
93612-53681,WR,Tyreek,Tyreek Hill,Hill,16.700000339084202,18,8800,MIA@LAC,MIA,LAC,,,,,,WR/FLEX
93612-72731,RB,Josh,Josh Jacobs,Jacobs,17.752940458409928,17,8400,LV@DEN,LV,DEN,,,,,,RB/FLEX
93612-91591,QB,Justin,Justin Fields,Fields,20.465334065755208,15,8300,GB@CHI,CHI,GB,,,,,,QB
93612-45889,WR,Davante,Davante Adams,Adams,16.794117647058822,17,8200,LV@DEN,LV,DEN,,,,,,WR/FLEX
93612-69189,QB,Justin,Justin Herbert,Herbert,17.02111138237847,18,8100,MIA@LAC,LAC,MIA,,,,,,QB
93612-72846,WR,A.J.,A.J. Brown,Brown,14.135000610351563,20,8100,PHI@NE,PHI,NE,,,,,,WR/FLEX
93612-29253,WR,Keenan,Keenan Allen,Allen,12.736364191228693,11,8000,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
93612-90573,WR,Jaylen,Jaylen Waddle,Waddle,12.688888549804688,18,7900,MIA@LAC,MIA,LAC,,,,,,WR/FLEX
93612-73048,WR,DK,DK Metcalf,Metcalf,11.799999660915798,18,7700,LAR@SEA,SEA,LAR,,,,,,WR/FLEX
93612-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,18.37846139761118,13,7700,MIA@LAC,MIA,LAC,,,,,,QB
93612-22015,QB,Russell,Russell Wilson,Wilson,15.750666300455729,15,7300,LV@DEN,DEN,LV,,,,,,QB
93612-26483,QB,Geno,Geno Smith,Smith,18.488888210720486,18,7200,LAR@SEA,SEA,LAR,,,,,,QB
93612-90576,WR,DeVonta,DeVonta Smith,Smith,12.015000152587891,20,7200,PHI@NE,PHI,NE,,,,,,WR/FLEX
93612-40442,RB,Aaron,Aaron Jones,Jones,12.888235653147978,17,7200,GB@CHI,GB,CHI,,,,,,RB/FLEX
93612-39829,WR,Mike,Mike Williams,Williams,11.153846153846153,13,7100,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
93612-103342,RB,Kenneth,Kenneth Walker III,Walker III,12.631250381469727,16,7100,LAR@SEA,SEA,LAR,,,,,,RB/FLEX
93612-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,12.623529770795036,17,7000,PHI@NE,NE,PHI,Q,Illness,,,,RB/FLEX
93612-27050,WR,Tyler,Tyler Lockett,Lockett,11.894117467543659,17,6800,LAR@SEA,SEA,LAR,,,,,,WR/FLEX
93612-6654,QB,Matthew,Matthew Stafford,Stafford,12.93111080593533,9,6800,LAR@SEA,LAR,SEA,,,,,,QB
93612-90561,WR,Jerry,Jerry Jeudy,Jeudy,11.379999796549479,15,6700,LV@DEN,DEN,LV,Q,Hamstring,,,,WR/FLEX
93612-89230,RB,Cam,Cam Akers,Akers,8.986666870117187,15,6600,LAR@SEA,LAR,SEA,,,,,,RB/FLEX
93612-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,15.343636252663352,11,6600,LV@DEN,LV,DEN,,,,,,QB
93612-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,6500,LV@DEN,DEN,LV,,,,,,RB/FLEX
93612-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,10.92352923224954,17,6500,PHI@NE,NE,PHI,,,,,,RB/FLEX
93612-83074,TE,Dallas,Dallas Goedert,Goedert,9.453333536783854,15,6400,PHI@NE,PHI,NE,,,,,,TE/FLEX
93612-69017,QB,Jordan,Jordan Love,Love,2.924999952316284,4,6400,GB@CHI,GB,CHI,,,,,,QB
93612-90584,QB,Mac,Mac Jones,Jones,12.934285845075335,14,6400,PHI@NE,NE,PHI,,,,,,QB
93612-63043,WR,DJ,DJ Moore,Moore,9.858823888442096,17,6300,GB@CHI,CHI,GB,,,,,,WR/FLEX
93612-169776,WR,Christian,Christian Watson,Watson,10.257143293108259,14,6300,GB@CHI,GB,CHI,O,Hamstring,,,,WR/FLEX
93612-91598,RB,D'Andre,D'Andre Swift,Swift,11.935714721679688,14,6300,PHI@NE,PHI,NE,,,,,,RB/FLEX
93612-60947,QB,Jarrett,Jarrett Stidham,Stidham,15.213333129882812,3,6100,LV@DEN,DEN,LV,,,,,,QB
93612-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,6100,GB@CHI,CHI,GB,,,,,,QB
93612-64051,QB,Drew,Drew Lock,Lock,,,6100,LAR@SEA,SEA,LAR,,,,,,QB
93612-88630,QB,Matt,Matt Corral,Corral,,,6100,PHI@NE,NE,PHI,IR,Undisclosed,,,,QB
93612-40534,QB,Mike,Mike White,White,15.145000457763672,4,6100,MIA@LAC,MIA,LAC,,,,,,QB
93612-29358,QB,Marcus,Marcus Mariota,Mariota,15.812307504507212,13,6100,PHI@NE,PHI,NE,,,,,,QB
93612-86200,QB,Sean,Sean Clifford,Clifford,,,6100,GB@CHI,GB,CHI,,,,,,QB
93612-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,6100,LV@DEN,LV,DEN,,,,,,QB
93612-139985,QB,Bailey,Bailey Zappe,Zappe,10.53499984741211,4,6100,PHI@NE,NE,PHI,,,,,,QB
93612-72412,RB,Khalil,Khalil Herbert,Herbert,8.715384850135216,13,6100,GB@CHI,CHI,GB,,,,,,RB/FLEX
93612-103824,QB,Easton,Easton Stick,Stick,,,6100,MIA@LAC,LAC,MIA,,,,,,QB
93612-93107,RB,AJ,AJ Dillon,Dillon,9.03529447667739,17,6100,GB@CHI,GB,CHI,,,,,,RB/FLEX
93612-91583,QB,Stetson,Stetson Bennett,Bennett,,,6100,LAR@SEA,LAR,SEA,O,Shoulder,,,,QB
93612-89607,QB,Tanner,Tanner McKee,McKee,,,6000,PHI@NE,PHI,NE,,,,,,QB
93612-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,LV@DEN,DEN,LV,,,,,,QB
93612-89236,QB,James,James Blackman,Blackman,,,6000,MIA@LAC,MIA,LAC,,,,,,QB
93612-69294,QB,Skylar,Skylar Thompson,Thompson,4.195000171661377,8,6000,MIA@LAC,MIA,LAC,,,,,,QB
93612-103109,QB,Max,Max Duggan,Duggan,,,6000,MIA@LAC,LAC,MIA,,,,,,QB
93612-93382,QB,Aidan,Aidan O'Connell,O'Connell,,,6000,LV@DEN,LV,DEN,,,,,,QB
93612-52451,RB,Samaje,Samaje Perine,Perine,7.4947365208675985,19,6000,LV@DEN,DEN,LV,,,,,,RB/FLEX
93612-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,6000,LAR@SEA,LAR,SEA,,,,,,QB
93612-54507,QB,Alex,Alex McGough,McGough,,,6000,GB@CHI,GB,CHI,,,,,,QB
93612-185640,QB,Dresser,Dresser Winn,Winn,,,6000,LAR@SEA,LAR,SEA,,,,,,QB
93612-92975,QB,Malik,Malik Cunningham,Cunningham,,,6000,PHI@NE,NE,PHI,,,,,,QB
93612-91468,QB,Chase,Chase Garbers,Garbers,,,6000,LV@DEN,LV,DEN,,,,,,QB
93612-91511,QB,Holton,Holton Ahlers,Ahlers,,,6000,LAR@SEA,SEA,LAR,,,,,,QB
93612-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,6000,LAR@SEA,LAR,SEA,,,,,,QB
93612-73118,QB,Ian,Ian Book,Book,,,6000,PHI@NE,PHI,NE,,,,,,QB
93612-185776,QB,Tyson,Tyson Bagent,Bagent,,,6000,GB@CHI,CHI,GB,,,,,,QB
93612-38837,QB,Danny,Danny Etling,Etling,,,6000,GB@CHI,GB,CHI,,,,,,QB
93612-56286,QB,Trace,Trace McSorley,McSorley,2.715999984741211,5,6000,PHI@NE,NE,PHI,,,,,,QB
93612-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,LV@DEN,DEN,LV,,,,,,QB
93612-57403,WR,Courtland,Courtland Sutton,Sutton,8.493333435058593,15,5900,LV@DEN,DEN,LV,,,,,,WR/FLEX
93612-28744,RB,Raheem,Raheem Mostert,Mostert,9.550000190734863,16,5900,MIA@LAC,MIA,LAC,,,,,,RB/FLEX
93612-69777,WR,Darnell,Darnell Mooney,Mooney,7.409090909090909,11,5900,GB@CHI,CHI,GB,,,,,,WR/FLEX
93612-55830,RB,D'Onta,D'Onta Foreman,Foreman,8.03125,16,5800,GB@CHI,CHI,GB,,,,,,RB/FLEX
93612-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,8.431578786749588,19,5800,PHI@NE,NE,PHI,,,,,,WR/FLEX
93612-63634,WR,Jakobi,Jakobi Meyers,Meyers,10.485714503696986,14,5700,LV@DEN,LV,DEN,,,,,,WR/FLEX
93612-91578,RB,Zamir,Zamir White,White,0.6363636363636364,11,5700,LV@DEN,LV,DEN,,,,,,RB/FLEX
93612-57840,RB,Rashaad,Rashaad Penny,Penny,10.04000015258789,5,5600,PHI@NE,PHI,NE,,,,,,RB/FLEX
93612-64581,WR,Van,Van Jefferson,Jefferson,6.69000015258789,10,5500,LAR@SEA,LAR,SEA,,,,,,WR/FLEX
93612-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,9.27058859432445,17,5500,MIA@LAC,MIA,LAC,IR,Abdomen,,,,RB/FLEX
93612-57299,TE,Gerald,Gerald Everett,Everett,8.149999618530273,16,5500,MIA@LAC,LAC,MIA,,,,,,TE/FLEX
93612-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.5999999046325684,16,5300,LV@DEN,LV,DEN,,,,,,RB/FLEX
93612-57986,WR,Hunter,Hunter Renfrow,Renfrow,6.1,10,5300,LV@DEN,LV,DEN,,,,,,WR/FLEX
93612-94370,WR,Romeo,Romeo Doubs,Doubs,6.1999998826247,13,5300,GB@CHI,GB,CHI,Q,Hamstring,,,,WR/FLEX
93612-47870,TE,Tyler,Tyler Higbee,Higbee,7.25,16,5300,LAR@SEA,LAR,SEA,,,,,,TE/FLEX
93612-91931,TE,Greg,Greg Dulcich,Dulcich,6.959999847412109,10,5300,LV@DEN,DEN,LV,,,,,,TE/FLEX
93612-87418,WR,Joshua,Joshua Palmer,Palmer,8.08235258214614,17,5300,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
93612-73111,WR,Chase,Chase Claypool,Claypool,5.46933339436849,15,5300,GB@CHI,CHI,GB,,,,,,WR/FLEX
93612-129458,WR,Jaxon,Jaxon Smith-Njigba,Smith-Njigba,,,5300,LAR@SEA,SEA,LAR,,,,,,WR/FLEX
93612-89220,WR,Tyquan,Tyquan Thornton,Thornton,4.608333269755046,12,5200,PHI@NE,NE,PHI,IR,Shoulder,,,,WR/FLEX
93612-91872,RB,Joshua,Joshua Kelley,Kelley,4.6999998826247,13,5200,MIA@LAC,LAC,MIA,,,,,,RB/FLEX
93612-57091,WR,Tim,Tim Patrick,Patrick,,,5200,LV@DEN,DEN,LV,IR,Achilles,,,,WR/FLEX
93612-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.3941174675436585,17,5200,LAR@SEA,LAR,SEA,,,,,,WR/FLEX
93612-91047,TE,Cole,Cole Kmet,Kmet,7.194117826573989,17,5200,GB@CHI,CHI,GB,,,,,,TE/FLEX
93612-33260,WR,DeVante,DeVante Parker,Parker,7.283333460489909,12,5200,PHI@NE,NE,PHI,Q,Knee,,,,WR/FLEX
93612-120639,WR,Quentin,Quentin Johnston,Johnston,,,5100,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
93612-40845,TE,Hunter,Hunter Henry,Henry,5.212500095367432,16,5100,PHI@NE,NE,PHI,,,,,,TE/FLEX
93612-71105,WR,Ben,Ben Skowronek,Skowronek,4.628571646554129,14,5100,LAR@SEA,LAR,SEA,,,,,,WR/FLEX
93612-73687,WR,Quez,Quez Watkins,Watkins,3.6473685816714636,19,5100,PHI@NE,PHI,NE,,,,,,WR/FLEX
93612-71705,TE,Noah,Noah Fant,Fant,5.511110941569011,18,5000,LAR@SEA,SEA,LAR,,,,,,TE/FLEX
