Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94274-55050,RB,Christian,Christian McCaffrey,McCaffrey,21.933334350585938,3,9700,ARI@SF,SF,ARI,,,,,,RB/FLEX
94274-80001,RB,Austin,Austin Ekeler,Ekeler,24.399999618530273,1,9600,LV@LAC,LAC,LV,D,Ankle,,,,RB/FLEX
94274-53681,WR,Tyreek,Tyreek Hill,Hill,25.899998982747395,3,9600,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
94274-29253,WR,Keenan,Keenan Allen,Allen,24.920000712076824,3,9500,LV@LAC,LAC,LV,,,,,,WR/FLEX
94274-85671,WR,Justin,Justin Jefferson,Jefferson,21.099999745686848,3,9400,MIN@CAR,MIN,CAR,,,,,,WR/FLEX
94274-62239,QB,Josh,Josh Allen,Allen,19.34000015258789,3,9000,MIA@BUF,BUF,MIA,,,,,,QB
94274-69531,QB,Jalen,Jalen Hurts,Hurts,20.1999994913737,3,8800,WAS@PHI,PHI,WAS,,,,,,QB
94274-25079,WR,Stefon,Stefon Diggs,Diggs,15.466667175292969,3,8700,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
94274-69189,QB,Justin,Justin Herbert,Herbert,24.12000020345052,3,8600,LV@LAC,LAC,LV,,,,,,QB
94274-63759,RB,Tony,Tony Pollard,Pollard,17.066666920979817,3,8400,NE@DAL,DAL,NE,,,,,,RB/FLEX
94274-72731,RB,Josh,Josh Jacobs,Jacobs,8.333333333333334,3,8200,LV@LAC,LV,LAC,,,,,,RB/FLEX
94274-63115,QB,Lamar,Lamar Jackson,Jackson,19.53999964396159,3,8200,BAL@CLE,BAL,CLE,,,,,,QB
94274-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,10.766666412353516,3,8200,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
94274-45889,WR,Davante,Davante Adams,Adams,20.900000254313152,3,8100,LV@LAC,LV,LAC,,,,,,WR/FLEX
94274-39280,RB,Derrick,Derrick Henry,Henry,10.633333206176758,3,8000,CIN@TEN,TEN,CIN,,,,,,RB/FLEX
94274-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,23.253334045410156,3,8000,MIA@BUF,MIA,BUF,,,,,,QB
94274-56018,WR,Deebo,Deebo Samuel,Samuel,16.666666666666668,3,8000,ARI@SF,SF,ARI,Q,Knee,,,,WR/FLEX
94274-32384,WR,Mike,Mike Evans,Evans,18.733333587646484,3,8000,TB@NO,TB,NO,,,,,,WR/FLEX
94274-28744,RB,Raheem,Raheem Mostert,Mostert,26.3000005086263,3,7900,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
94274-22038,QB,Kirk,Kirk Cousins,Cousins,24.23333231608073,3,7900,MIN@CAR,MIN,CAR,,,,,,QB
94274-87770,WR,Chris,Chris Olave,Olave,13.733333587646484,3,7900,TB@NO,NO,TB,,,,,,WR/FLEX
94274-90576,WR,DeVonta,DeVonta Smith,Smith,13.366666158040365,3,7800,WAS@PHI,PHI,WAS,,,,,,WR/FLEX
94274-91598,RB,D'Andre,D'Andre Swift,Swift,13.566666920979818,3,7800,WAS@PHI,PHI,WAS,,,,,,RB/FLEX
94274-72846,WR,A.J.,A.J. Brown,Brown,11.300000508626303,3,7700,WAS@PHI,PHI,WAS,,,,,,WR/FLEX
94274-129315,QB,Anthony,Anthony Richardson,Richardson,19.829999923706055,2,7600,LAR@IND,IND,LAR,,,,,,QB
94274-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,17.350000381469727,2,7600,ARI@SF,SF,ARI,,,,,,WR/FLEX
94274-104433,RB,Kyren,Kyren Williams,Williams,16.633333841959637,3,7600,LAR@IND,LAR,IND,,,,,,RB/FLEX
94274-86631,WR,CeeDee,CeeDee Lamb,Lamb,12.566666920979818,3,7500,NE@DAL,DAL,NE,,,,,,WR/FLEX
94274-103020,WR,Puka,Puka Nacua,Nacua,16.400000254313152,3,7500,LAR@IND,LAR,IND,,,,,,WR/FLEX
94274-22015,QB,Russell,Russell Wilson,Wilson,19.113333384195965,3,7500,DEN@CHI,DEN,CHI,,,,,,QB
94274-90573,WR,Jaylen,Jaylen Waddle,Waddle,10.100000381469727,2,7400,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
94274-52442,RB,Joe,Joe Mixon,Mixon,11.266666412353516,3,7400,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
94274-70027,RB,Zack,Zack Moss,Moss,20.100000381469727,2,7300,LAR@IND,IND,LAR,,,,,,RB/FLEX
94274-89981,WR,Tee,Tee Higgins,Higgins,9.333333333333334,3,7300,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
94274-71706,TE,T.J.,T.J. Hockenson,Hockenson,13.133333841959635,3,7200,MIN@CAR,MIN,CAR,,,,,,TE/FLEX
94274-72776,RB,Alexander,Alexander Mattison,Mattison,10.09999974568685,3,7200,MIN@CAR,MIN,CAR,,,,,,RB/FLEX
94274-91591,QB,Justin,Justin Fields,Fields,14.646666208902994,3,7200,DEN@CHI,CHI,DEN,,,,,,QB
94274-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,13.833333333333334,3,7200,LAR@IND,IND,LAR,,,,,,WR/FLEX
94274-63336,QB,Joe,Joe Burrow,Burrow,9.573333104451498,3,7200,CIN@TEN,CIN,TEN,,,,,,QB
94274-57403,WR,Courtland,Courtland Sutton,Sutton,11.800000508626303,3,7100,DEN@CHI,DEN,CHI,,,,,,WR/FLEX
94274-54879,QB,Deshaun,Deshaun Watson,Watson,18.47333272298177,3,7100,BAL@CLE,CLE,BAL,Q,Shoulder,,,,QB
94274-85607,QB,Brock,Brock Purdy,Purdy,17.28000005086263,3,7100,ARI@SF,SF,ARI,,,,,,QB
94274-110246,WR,George,George Pickens,Pickens,12.09999974568685,3,7100,PIT@HOU,PIT,HOU,,,,,,WR/FLEX
