Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94511-63336,QB,Joe,Joe Burrow,Burrow,8.354999542236328,4,7000,CIN@ARI,CIN,ARI,,,,,,QB
94511-89981,WR,Tee,Tee Higgins,Higgins,7.724999904632568,4,7000,CIN@ARI,CIN,ARI,Q,Ribs,,,,WR/FLEX
94511-57403,WR,Courtland,Courtland Sutton,Sutton,11.399999618530273,4,6900,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-71706,TE,T.J.,T.J. Hockenson,Hockenson,10.699999809265137,4,6800,KC@MIN,MIN,KC,,,,,,TE/FLEX
94511-6654,QB,Matthew,Matthew Stafford,Stafford,15.265000343322754,4,6800,PHI@LAR,LAR,PHI,,,,,,QB
94511-90406,QB,Zach,Zach Wilson,Wilson,11.545000076293945,4,6700,NYJ@DEN,NYJ,DEN,,,,,,QB
94511-92575,RB,Isiah,Isiah Pacheco,Pacheco,13.25,4,6600,KC@MIN,KC,MIN,,,,,,RB/FLEX
94511-40407,QB,Joshua,Joshua Dobbs,Dobbs,16.665000915527344,4,6600,CIN@ARI,ARI,CIN,,,,,,QB
94511-103064,RB,Breece,Breece Hall,Hall,6.925000190734863,4,6500,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-40687,RB,James,James Conner,Conner,12.699999809265137,4,6500,CIN@ARI,ARI,CIN,,,,,,RB/FLEX
94511-72776,RB,Alexander,Alexander Mattison,Mattison,10.149999618530273,4,6400,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-86687,WR,Marquise,Marquise Brown,Brown,12.324999809265137,4,6400,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-60840,QB,Jake,Jake Browning,Browning,-0.10000000149011612,1,6300,CIN@ARI,CIN,ARI,,,,,,QB
94511-40669,WR,Tyler,Tyler Boyd,Boyd,5.300000190734863,4,6200,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-61157,QB,Brett,Brett Rypien,Rypien,5.505000114440918,4,6200,PHI@LAR,LAR,PHI,,,,,,QB
94511-60947,QB,Jarrett,Jarrett Stidham,Stidham,15.213333129882812,3,6100,NYJ@DEN,DEN,NYJ,,,,,,QB
94511-41562,QB,Nick,Nick Mullens,Mullens,3.190000057220459,4,6100,KC@MIN,MIN,KC,Q,Back,,,,QB
94511-29358,QB,Marcus,Marcus Mariota,Mariota,15.812307504507212,13,6100,PHI@LAR,PHI,LAR,,,,,,QB
94511-90813,QB,Clayton,Clayton Tune,Tune,,,6100,CIN@ARI,ARI,CIN,,,,,,QB
94511-14194,QB,Blaine,Blaine Gabbert,Gabbert,-0.8600000143051147,1,6100,KC@MIN,KC,MIN,,,,,,QB
94511-91583,QB,Stetson,Stetson Bennett,Bennett,,,6100,PHI@LAR,LAR,PHI,IR,Illness,,,,QB
94511-90561,WR,Jerry,Jerry Jeudy,Jeudy,7.099999745686849,3,6100,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-89607,QB,Tanner,Tanner McKee,McKee,,,6000,PHI@LAR,PHI,LAR,,,,,,QB
94511-88602,QB,Jordan,Jordan Ta'amu,Ta'amu,,,6000,KC@MIN,MIN,KC,,,,,,QB
94511-40482,QB,Tim,Tim Boyle,Boyle,-0.8799999952316284,1,6000,NYJ@DEN,NYJ,DEN,,,,,,QB
94511-30253,QB,Jeff,Jeff Driskel,Driskel,2.388571330479213,7,6000,CIN@ARI,ARI,CIN,,,,,,QB
94511-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,NYJ@DEN,DEN,NYJ,,,,,,QB
94511-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,KC@MIN,KC,MIN,,,,,,QB
94511-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,CIN@ARI,CIN,ARI,,,,,,QB
94511-11500,QB,Colt,Colt McCoy,McCoy,8.949999809265137,4,6000,CIN@ARI,ARI,CIN,,,,,,QB
94511-6894,QB,Aaron,Aaron Rodgers,Rodgers,0,1,6000,NYJ@DEN,NYJ,DEN,IR,Achilles,,,,QB
94511-28434,QB,Trevor,Trevor Siemian,Siemian,5.579999923706055,2,6000,NYJ@DEN,NYJ,DEN,,,,,,QB
94511-90400,QB,Jaren,Jaren Hall,Hall,,,6000,KC@MIN,MIN,KC,,,,,,QB
94511-185640,QB,Dresser,Dresser Winn,Winn,,,6000,PHI@LAR,LAR,PHI,,,,,,QB
94511-31047,QB,AJ,AJ McCarron,McCarron,,,6000,CIN@ARI,CIN,ARI,,,,,,QB
94511-38767,QB,Chris,Chris Streveler,Streveler,9,1,6000,NYJ@DEN,NYJ,DEN,Q,Thumb,,,,QB
94511-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,6000,PHI@LAR,LAR,PHI,,,,,,QB
94511-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,NYJ@DEN,DEN,NYJ,,,,,,QB
94511-63484,QB,Kyler,Kyler Murray,Murray,18.865454933860086,11,6000,CIN@ARI,ARI,CIN,NA,Knee - acl,,,,QB
94511-129210,WR,Jordan,Jordan Addison,Addison,9.25,4,5900,KC@MIN,MIN,KC,,,,,,WR/FLEX
94511-54140,RB,Dalvin,Dalvin Cook,Cook,3.450000047683716,4,5900,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-56809,WR,Allen,Allen Lazard,Lazard,6.974999904632568,4,5900,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-92976,WR,Tutu,Tutu Atwell,Atwell,11.675000190734863,4,5800,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,6.425000190734863,4,5700,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
94511-89230,RB,Cam,Cam Akers,Akers,7.5,2,5700,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-93541,RB,Javonte,Javonte Williams,Williams,6.099999904632568,4,5700,NYJ@DEN,DEN,NYJ,Q,Quadriceps,,,,RB/FLEX
94511-112062,WR,Skyy,Skyy Moore,Moore,5.75,4,5700,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-86052,WR,Kadarius,Kadarius Toney,Toney,2.5999999046325684,4,5600,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.550000190734863,4,5600,KC@MIN,KC,MIN,,,,,,RB/FLEX
94511-83074,TE,Dallas,Dallas Goedert,Goedert,3.825000047683716,4,5500,PHI@LAR,PHI,LAR,,,,,,TE/FLEX
94511-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,5.025000095367432,4,5500,KC@MIN,KC,MIN,,,,,,RB/FLEX
94511-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,10.5,4,5500,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,1.100000023841858,1,5400,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,3.3499999046325684,4,5400,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-52451,RB,Samaje,Samaje Perine,Perine,5.400000095367432,4,5400,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
94511-63855,WR,K.J.,K.J. Osborn,Osborn,6.925000190734863,4,5400,KC@MIN,MIN,KC,,,,,,WR/FLEX
94511-89612,WR,Michael,Michael Wilson,Wilson,10.675000190734863,4,5300,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-47870,TE,Tyler,Tyler Higbee,Higbee,6.900000095367432,4,5300,PHI@LAR,LAR,PHI,,,,,,TE/FLEX
94511-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,6.599999745686849,3,5200,PHI@LAR,PHI,LAR,,,,,,RB/FLEX
94511-29780,TE,Zach,Zach Ertz,Ertz,5.900000095367432,4,5100,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-83083,WR,Justin,Justin Watson,Watson,4.574999809265137,4,5100,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-111311,WR,Rashee,Rashee Rice,Rice,6.550000190734863,4,5000,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-64905,WR,Trenton,Trenton Irwin,Irwin,2.200000047683716,1,5000,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-71241,WR,Brandon,Brandon Johnson,Johnson,8.199999809265137,4,4900,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-93408,WR,Rondale,Rondale Moore,Moore,5.525000095367432,4,4900,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.5333333015441895,3,4900,PHI@LAR,LAR,PHI,,,,,,RB/FLEX
94511-93539,RB,Michael,Michael Carter,Carter,2.075000047683716,4,4900,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-14257,WR,Randall,Randall Cobb,Cobb,0.875,4,4900,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-60451,TE,Tyler,Tyler Conklin,Conklin,5.025000095367432,4,4800,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
94511-64581,WR,Van,Van Jefferson,Jefferson,3.799999952316284,4,4800,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-69860,RB,Trayveon,Trayveon Williams,Williams,0.7250000238418579,4,4800,CIN@ARI,CIN,ARI,,,,,,RB/FLEX
94511-73687,WR,Quez,Quez Watkins,Watkins,2.700000047683716,1,4800,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,7.199999809265137,2,4800,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-12545,D,Philadelphia,Philadelphia Eagles,Eagles,9.5,4,4700,PHI@LAR,PHI,LAR,,,,,,DEF
94511-112455,WR,Xavier,Xavier Gipson,Gipson,2.049999952316284,4,4600,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-89493,RB,Chase,Chase Brown,Brown,0.20000000298023224,2,4600,CIN@ARI,CIN,ARI,,,,,,RB/FLEX
94511-43433,RB,Boston,Boston Scott,Scott,2.75,2,4600,PHI@LAR,PHI,LAR,,,,,,RB/FLEX
94511-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,2.5999999046325684,2,4500,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-53390,WR,Zach,Zach Pascal,Pascal,1.3000000317891438,3,4500,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-129219,RB,Israel,Israel Abanikanda,Abanikanda,,,4500,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7.5,4,4500,KC@MIN,KC,MIN,,,,,,DEF
94511-91931,TE,Greg,Greg Dulcich,Dulcich,3.200000047683716,1,4500,NYJ@DEN,DEN,NYJ,IR,Hamstring,,,,TE/FLEX
94511-92545,RB,Keaontay,Keaontay Ingram,Ingram,0.9333333174387614,3,4500,CIN@ARI,ARI,CIN,Q,Neck,,,,RB/FLEX
94511-138643,WR,Jason,Jason Brownlee,Brownlee,,,4500,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-71105,WR,Ben,Ben Skowronek,Skowronek,1.1333333651224773,3,4500,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-57840,RB,Rashaad,Rashaad Penny,Penny,1.899999976158142,1,4500,PHI@LAR,PHI,LAR,D,Illness,,,,RB/FLEX
94511-55970,RB,Royce,Royce Freeman,Freeman,4,4,4400,PHI@LAR,LAR,PHI,,,,,,RB/FLEX
94511-87371,RB,Ty,Ty Chandler,Chandler,1.9500000476837158,4,4400,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-94579,RB,Emari,Emari Demercado,Demercado,1.8666666348775227,3,4400,CIN@ARI,ARI,CIN,,,,,,RB/FLEX
94511-63907,TE,Josh,Josh Oliver,Oliver,4.799999872843425,3,4400,KC@MIN,MIN,KC,,,,,,TE/FLEX
94511-73130,RB,Chris,Chris Evans,Evans,1.600000023841858,1,4400,CIN@ARI,CIN,ARI,,,,,,RB/FLEX
94511-93143,TE,Noah,Noah Gray,Gray,5.300000190734863,4,4400,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-31207,TE,C.J.,C.J. Uzomah,Uzomah,4,2,4400,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
94511-91750,TE,Trey,Trey McBride,McBride,2.299999952316284,4,4300,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4300,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-80546,TE,Dan,Dan Arnold,Arnold,1.8,10,4300,PHI@LAR,PHI,LAR,,,,,,TE/FLEX
94511-83117,TE,Tanner,Tanner Hudson,Hudson,3.4000000953674316,2,4300,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-63697,TE,Brycen,Brycen Hopkins,Hopkins,1.7999999523162842,2,4300,PHI@LAR,LAR,PHI,,,,,,TE/FLEX
94511-130270,TE,Adam,Adam Trautman,Trautman,1.475000023841858,4,4300,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
94511-12531,D,Denver,Denver Broncos,Broncos,4.5,4,4300,NYJ@DEN,DEN,NYJ,,,,,,DEF
94511-89964,WR,Justyn,Justyn Ross,Ross,0.550000011920929,2,4300,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.5333334604899087,3,4300,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-73247,RB,Kene,Kene Nwangwu,Nwangwu,0.8076923076923077,13,4200,KC@MIN,MIN,KC,IR,Back,,,,RB/FLEX
94511-173626,TE,Nate,Nate Adkins,Adkins,1.7000000476837158,2,4200,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
94511-18009,TE,Chris,Chris Manhertz,Manhertz,0.75,2,4200,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
94511-52345,WR,Brandon,Brandon Powell,Powell,-0.25,4,4200,KC@MIN,MIN,KC,,,,,,WR/FLEX
94511-38523,TE,Geoff,Geoff Swaim,Swaim,0,1,4200,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-64147,WR,Britain,Britain Covey,Covey,0,4,4200,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,1.600000023841858,2,4200,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-53967,RB,Nick,Nick Bawden,Bawden,6.099999904632568,1,4200,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-185593,WR,Andrei,Andrei Iosivas,Iosivas,,,4200,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-12544,D,New York,New York Jets,Jets,7.75,4,4200,NYJ@DEN,NYJ,DEN,,,,,,DEF
94511-131328,RB,Zach,Zach Evans,Evans,,,4200,PHI@LAR,LAR,PHI,,,,,,RB/FLEX
94511-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,3.5999999046325684,1,4200,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
94511-27403,TE,Blake,Blake Bell,Bell,8.199999809265137,1,4200,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-40758,RB,Corey,Corey Clement,Clement,4.849999904632568,4,4200,CIN@ARI,ARI,CIN,,,,,,RB/FLEX
94511-69451,TE,Jack,Jack Stoll,Stoll,1.100000023841858,1,4200,PHI@LAR,PHI,LAR,,,,,,TE/FLEX
94511-70501,RB,C.J.,C.J. Ham,Ham,1.4500000476837158,2,4200,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-56711,TE,Drew,Drew Sample,Sample,0.800000011920929,2,4200,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-64403,WR,Irvin,Irvin Charles,Charles,,,4200,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-69558,WR,Greg,Greg Dortch,Dortch,0,4,4200,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-60930,RB,Myles,Myles Gaskin,Gaskin,3.700000047683716,2,4100,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-57909,RB,Marlon,Marlon Mack,Mack,4.899999891008649,7,4100,CIN@ARI,ARI,CIN,IR,Achilles,,,,RB/FLEX
94511-62042,WR,Deon,Deon Cain,Cain,,,4100,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-88685,WR,Austin,Austin Trammell,Trammell,0,2,4100,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-94831,RB,Deneric,Deneric Prince,Prince,,,4100,KC@MIN,KC,MIN,,,,,,RB/FLEX
94511-70282,WR,Demetric,Demetric Felton,Felton,0.27999999523162844,5,4100,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-94887,RB,Tyler,Tyler Badie,Badie,8.899999618530273,1,4100,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX
94511-88752,WR,Charlie,Charlie Jones,Jones,2.366666634877523,3,4100,CIN@ARI,CIN,ARI,IR,Thumb,,,,WR/FLEX
94511-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,3.4166666666666665,6,4100,PHI@LAR,PHI,LAR,,,,,,TE/FLEX
94511-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,1,4100,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-12528,D,Cincinnati,Cincinnati Bengals,Bengals,7.25,4,4100,CIN@ARI,CIN,ARI,,,,,,DEF
94511-53498,WR,Richie,Richie James Jr.,James Jr.,-0.44999998807907104,2,4100,KC@MIN,KC,MIN,IR,Knee - mcl,,,,WR/FLEX
94511-93075,TE,Hunter,Hunter Long,Long,0,1,4100,PHI@LAR,LAR,PHI,IR,Thigh,,,,TE/FLEX
94511-40371,TE,Johnny,Johnny Mundt,Mundt,2.2285714830671037,14,4100,KC@MIN,MIN,KC,,,,,,TE/FLEX
94511-104447,TE,Jody,Jody Fortson,Fortson,2.529999923706055,10,4100,KC@MIN,KC,MIN,IR,Shoulder,,,,TE/FLEX
94511-193538,RB,Aaron,Aaron Dykes,Dykes,,,4000,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-185856,WR,Taylor,Taylor Grimes,Grimes,,,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-54817,WR,Diontae,Diontae Spencer,Spencer,,,4000,NYJ@DEN,NYJ,DEN,Q,Undisclosed,,,,WR/FLEX
94511-154661,WR,Michael,Michael Bandy,Bandy,1.5444444020589192,9,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-185907,RB,Zach,Zach Ojile,Ojile,,,4000,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-69168,WR,N'Keal,N'Keal Harry,Harry,3.5166667302449546,6,4000,KC@MIN,MIN,KC,,,,,,WR/FLEX
94511-60977,RB,Ty'Son,Ty'Son Williams,Williams,1,1,4000,CIN@ARI,ARI,CIN,,,,,,RB/FLEX
94511-86075,TE,Lucas,Lucas Krull,Krull,,,4000,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
94511-30272,TE,Colin,Colin Thompson,Thompson,,,4000,KC@MIN,MIN,KC,,,,,,TE/FLEX
94511-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,4000,PHI@LAR,LAR,PHI,,,,,,TE/FLEX
94511-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,0,1,4000,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-102986,WR,Elijah,Elijah Higgins,Higgins,,,4000,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-87634,TE,Blake,Blake Whiteheart,Whiteheart,,,4000,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4000,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-42077,TE,James,James Winchester,Winchester,,,4000,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-92256,WR,Malik,Malik Knowles,Knowles,,,4000,KC@MIN,MIN,KC,IR,Undisclosed,,,,WR/FLEX
94511-68712,WR,Tyler,Tyler Johnson,Johnson,,,4000,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-86635,WR,Charleston,Charleston Rambo,Rambo,,,4000,PHI@LAR,PHI,LAR,Q,Undisclosed,,,,WR/FLEX
94511-86125,WR,Brandon,Brandon Smith,Smith,,,4000,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-186991,WR,Jerome,Jerome Kapp,Kapp,,,4000,NYJ@DEN,NYJ,DEN,,,,,,WR/FLEX
94511-95854,WR,Montrell,Montrell Washington,Washington,0,2,4000,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-61042,WR,Kendall,Kendall Hinton,Hinton,4.0363637750799,11,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-61555,WR,David,David Sills V,Sills V,2.3000000544956754,7,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-87668,WR,Shedrick,Shedrick Jackson,Jackson,,,4000,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-69752,WR,Jalen,Jalen Virgil,Virgil,3.125,4,4000,NYJ@DEN,DEN,NYJ,IR,Knee - meniscus,,,,WR/FLEX
94511-89214,RB,Abram,Abram Smith,Smith,,,4000,KC@MIN,MIN,KC,,,,,,RB/FLEX
94511-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4000,PHI@LAR,PHI,LAR,,,,,,RB/FLEX
94511-155790,TE,Izaiah,Izaiah Gathings,Gathings,,,4000,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.1200000762939455,5,4000,PHI@LAR,PHI,LAR,,,,,,TE/FLEX
94511-93853,WR,Thayer,Thayer Thomas,Thomas,,,4000,KC@MIN,MIN,KC,,,,,,WR/FLEX
94511-103086,WR,Jadon,Jadon Haselwood,Haselwood,,,4000,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-89265,TE,Camren,Camren McDonald,McDonald,,,4000,PHI@LAR,LAR,PHI,,,,,,TE/FLEX
94511-92859,WR,Jalen,Jalen Nailor,Nailor,5.679999923706054,5,4000,KC@MIN,MIN,KC,IR,Hamstring,,,,WR/FLEX
94511-151737,TE,E.J.,E.J. Jenkins,Jenkins,,,4000,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
94511-86205,WR,Mac,Mac Hippenhammer,Hippenhammer,,,4000,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-69310,WR,Josh,Josh Hammond,Hammond,,,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-71367,RB,La'Mical,La'Mical Perine,Perine,,,4000,KC@MIN,KC,MIN,,,,,,RB/FLEX
94511-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4000,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.2666666507720947,3,4000,PHI@LAR,PHI,LAR,,,,,,WR/FLEX
94511-167117,WR,Tyler,Tyler Hudson,Hudson,,,4000,PHI@LAR,LAR,PHI,,,,,,WR/FLEX
94511-70868,RB,Damarea,Damarea Crockett,Crockett,,,4000,NYJ@DEN,NYJ,DEN,,,,,,RB/FLEX
94511-89814,TE,Gerrit,Gerrit Prince,Prince,,,4000,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-88793,RB,Stevie,Stevie Scott,Scott,,,4000,CIN@ARI,ARI,CIN,,,,,,RB/FLEX
94511-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-90844,TE,Christian,Christian Trahan,Trahan,,,4000,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-64221,TE,Zach,Zach Gentry,Gentry,1.6214286259242467,14,4000,CIN@ARI,CIN,ARI,,,,,,TE/FLEX
94511-86238,TE,Zack,Zack Kuntz,Kuntz,,,4000,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
94511-170208,WR,Kaden,Kaden Davis,Davis,,,4000,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-72427,WR,Kwamie,Kwamie Lassiter II,Lassiter II,,,4000,CIN@ARI,CIN,ARI,,,,,,WR/FLEX
94511-91373,TE,Joel,Joel Honigford,Honigford,,,4000,CIN@ARI,ARI,CIN,,,,,,TE/FLEX
94511-88313,WR,Brian,Brian Cobbs,Cobbs,,,4000,CIN@ARI,ARI,CIN,,,,,,WR/FLEX
94511-57091,WR,Tim,Tim Patrick,Patrick,,,4000,NYJ@DEN,DEN,NYJ,IR,Achilles,,,,WR/FLEX
94511-130309,WR,J.J.,J.J. Koski,Koski,,,4000,NYJ@DEN,DEN,NYJ,,,,,,WR/FLEX
94511-91912,WR,Chase,Chase Cota,Cota,,,4000,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-130317,WR,Juwan,Juwan Green,Green,,,4000,KC@MIN,KC,MIN,,,,,,WR/FLEX
94511-90398,TE,Matt,Matt Bushman,Bushman,,,4000,KC@MIN,KC,MIN,,,,,,TE/FLEX
94511-114465,TE,Christian,Christian Sims,Sims,,,4000,PHI@LAR,LAR,PHI,,,,,,TE/FLEX
