Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
92765-85671,WR,Justin,Justin Jefferson,Jefferson,17.376666598849827,18,9500,TB@MIN,MIN,TB,,,,,,WR/FLEX
92765-79970,WR,Cooper,Cooper Kupp,Kupp,18.211110432942707,9,9300,LAR@SEA,LAR,SEA,IR,Hamstring,,,,WR/FLEX
92765-55050,RB,Christian,Christian McCaffrey,McCaffrey,18.38800048828125,20,9200,SF@PIT,SF,PIT,,,,,,RB/FLEX
92765-80001,RB,Austin,Austin Ekeler,Ekeler,18.694444444444443,18,9000,MIA@LAC,LAC,MIA,,,,,,RB/FLEX
92765-69531,QB,Jalen,Jalen Hurts,Hurts,25.75,18,9000,PHI@NE,PHI,NE,,,,,,QB
92765-63115,QB,Lamar,Lamar Jackson,Jackson,20.25666681925456,12,8900,HOU@BAL,BAL,HOU,,,,,,QB
92765-53681,WR,Tyreek,Tyreek Hill,Hill,16.700000339084202,18,8800,MIA@LAC,MIA,LAC,,,,,,WR/FLEX
92765-53562,RB,Nick,Nick Chubb,Chubb,15.758823170381433,17,8600,CIN@CLE,CLE,CIN,,,,,,RB/FLEX
92765-39280,RB,Derrick,Derrick Henry,Henry,17.891250610351562,16,8500,TEN@NO,TEN,NO,,,,,,RB/FLEX
92765-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,16.213333129882812,15,8500,CIN@CLE,CIN,CLE,,,,,,WR/FLEX
92765-72731,RB,Josh,Josh Jacobs,Jacobs,17.752940458409928,17,8400,LV@DEN,LV,DEN,,,,,,RB/FLEX
92765-91591,QB,Justin,Justin Fields,Fields,20.465334065755208,15,8300,GB@CHI,CHI,GB,,,,,,QB
92765-45889,WR,Davante,Davante Adams,Adams,16.794117647058822,17,8200,LV@DEN,LV,DEN,,,,,,WR/FLEX
92765-72846,WR,A.J.,A.J. Brown,Brown,14.135000610351563,20,8100,PHI@NE,PHI,NE,,,,,,WR/FLEX
92765-69189,QB,Justin,Justin Herbert,Herbert,17.02111138237847,18,8100,MIA@LAC,LAC,MIA,,,,,,QB
92765-29253,WR,Keenan,Keenan Allen,Allen,12.736364191228693,11,8000,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
92765-52436,TE,Mark,Mark Andrews,Andrews,10.237500190734863,16,8000,HOU@BAL,BAL,HOU,Q,Quadriceps,,,,TE/FLEX
92765-89675,RB,Jonathan,Jonathan Taylor,Taylor,12.03636308149858,11,8000,JAC@IND,IND,JAC,NA,Ankle,,,,RB/FLEX
92765-89951,QB,Trevor,Trevor Lawrence,Lawrence,18.11684216951069,19,8000,JAC@IND,JAC,IND,,,,,,QB
92765-90573,WR,Jaylen,Jaylen Waddle,Waddle,12.688888549804688,18,7900,MIA@LAC,MIA,LAC,,,,,,WR/FLEX
92765-63336,QB,Joe,Joe Burrow,Burrow,21.341000366210938,20,7900,CIN@CLE,CIN,CLE,,,,,,QB
92765-136855,RB,Bijan,Bijan Robinson,Robinson,,,7800,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
92765-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,18.37846139761118,13,7700,MIA@LAC,MIA,LAC,,,,,,QB
92765-73048,WR,DK,DK Metcalf,Metcalf,11.799999660915798,18,7700,LAR@SEA,SEA,LAR,,,,,,WR/FLEX
92765-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,11.352631418328537,19,7700,JAC@IND,JAC,IND,,,,,,RB/FLEX
92765-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,13.299999660915798,9,7500,TEN@NO,TEN,NO,,,,,,WR/FLEX
92765-52442,RB,Joe,Joe Mixon,Mixon,13.444444444444445,18,7500,CIN@CLE,CIN,CLE,,,,,,RB/FLEX
92765-22038,QB,Kirk,Kirk Cousins,Cousins,18.38333299424913,18,7500,TB@MIN,MIN,TB,,,,,,QB
92765-54879,QB,Deshaun,Deshaun Watson,Watson,15.096666971842447,6,7400,CIN@CLE,CLE,CIN,,,,,,QB
92765-89981,WR,Tee,Tee Higgins,Higgins,11.944444444444445,18,7400,CIN@CLE,CIN,CLE,,,,,,WR/FLEX
92765-72776,RB,Alexander,Alexander Mattison,Mattison,4.533333248562283,18,7300,TB@MIN,MIN,TB,,,,,,RB/FLEX
92765-22015,QB,Russell,Russell Wilson,Wilson,15.750666300455729,15,7300,LV@DEN,DEN,LV,,,,,,QB
92765-87770,WR,Chris,Chris Olave,Olave,10.813333129882812,15,7300,TEN@NO,NO,TEN,,,,,,WR/FLEX
92765-71706,TE,T.J.,T.J. Hockenson,Hockenson,10.572222391764322,18,7200,TB@MIN,MIN,TB,,,,,,TE/FLEX
92765-90576,WR,DeVonta,DeVonta Smith,Smith,12.015000152587891,20,7200,PHI@NE,PHI,NE,,,,,,WR/FLEX
92765-40442,RB,Aaron,Aaron Jones,Jones,12.888235653147978,17,7200,GB@CHI,GB,CHI,,,,,,RB/FLEX
92765-26483,QB,Geno,Geno Smith,Smith,18.488888210720486,18,7200,LAR@SEA,SEA,LAR,,,,,,QB
92765-104576,QB,Sam,Sam Howell,Howell,19.260000228881836,1,7100,ARI@WAS,WAS,ARI,,,,,,QB
92765-39829,WR,Mike,Mike Williams,Williams,11.153846153846153,13,7100,MIA@LAC,LAC,MIA,,,,,,WR/FLEX
92765-103342,RB,Kenneth,Kenneth Walker III,Walker III,12.631250381469727,16,7100,LAR@SEA,SEA,LAR,,,,,,RB/FLEX
92765-56018,WR,Deebo,Deebo Samuel,Samuel,10.962499618530273,16,7000,SF@PIT,SF,PIT,,,,,,WR/FLEX
92765-45859,QB,Derek,Derek Carr,Carr,15.538666788736979,15,7000,TEN@NO,NO,TEN,,,,,,QB
92765-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,12.623529770795036,17,7000,PHI@NE,NE,PHI,Q,Illness,,,,RB/FLEX
92765-64555,WR,Calvin,Calvin Ridley,Ridley,,,7000,JAC@IND,JAC,IND,,,,,,WR/FLEX
92765-42104,RB,Alvin,Alvin Kamara,Kamara,12.213333129882812,15,7000,TEN@NO,NO,TEN,IR,Suspension,,,,RB/FLEX
92765-63484,QB,Kyler,Kyler Murray,Murray,18.865454933860086,11,7000,ARI@WAS,ARI,WAS,NA,Knee - acl,,,,QB
92765-71845,RB,Miles,Miles Sanders,Sanders,11.71500015258789,20,6900,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
92765-56250,WR,Terry,Terry McLaurin,McLaurin,11.205882352941176,17,6900,ARI@WAS,WAS,ARI,,,,,,WR/FLEX
92765-60858,WR,Christian,Christian Kirk,Kirk,12.326315628854852,19,6900,JAC@IND,JAC,IND,,,,,,WR/FLEX
92765-85607,QB,Brock,Brock Purdy,Purdy,12.78499984741211,12,6900,SF@PIT,SF,PIT,,,,,,QB
92765-55635,WR,Chris,Chris Godwin,Godwin,11.518750190734863,16,6800,TB@MIN,TB,MIN,,,,,,WR/FLEX
92765-27050,WR,Tyler,Tyler Lockett,Lockett,11.894117467543659,17,6800,LAR@SEA,SEA,LAR,,,,,,WR/FLEX
92765-6654,QB,Matthew,Matthew Stafford,Stafford,12.93111080593533,9,6800,LAR@SEA,LAR,SEA,,,,,,QB
92765-45631,RB,Jamaal,Jamaal Williams,Williams,12.935293758616728,17,6800,TEN@NO,NO,TEN,,,,,,RB/FLEX
92765-31001,WR,Amari,Amari Cooper,Cooper,12.235294117647058,17,6700,CIN@CLE,CLE,CIN,,,,,,WR/FLEX
92765-129315,QB,Anthony,Anthony Richardson,Richardson,,,6700,JAC@IND,IND,JAC,,,,,,QB
92765-61798,QB,Gardner,Gardner Minshew II,Minshew II,6.603333155314128,6,6700,JAC@IND,IND,JAC,,,,,,QB
92765-90561,WR,Jerry,Jerry Jeudy,Jeudy,11.379999796549479,15,6700,LV@DEN,DEN,LV,Q,Hamstring,,,,WR/FLEX
92765-90575,RB,Najee,Najee Harris,Harris,11.93882392434513,17,6700,SF@PIT,PIT,SF,,,,,,RB/FLEX
92765-40687,RB,James,James Conner,Conner,13.63076899601863,13,6700,ARI@WAS,ARI,WAS,,,,,,RB/FLEX
92765-39793,TE,George,George Kittle,Kittle,10.794444613986546,18,6600,SF@PIT,SF,PIT,Q,Groin,,,,TE/FLEX
92765-89230,RB,Cam,Cam Akers,Akers,8.986666870117187,15,6600,LAR@SEA,LAR,SEA,,,,,,RB/FLEX
92765-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,15.343636252663352,11,6600,LV@DEN,LV,DEN,,,,,,QB
92765-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,10.4375,16,6600,JAC@IND,IND,JAC,,,,,,WR/FLEX
92765-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,10.134999847412109,20,6600,SF@PIT,SF,PIT,,,,,,WR/FLEX
92765-92020,QB,Kenny,Kenny Pickett,Pickett,12.22000004695012,13,6600,SF@PIT,PIT,SF,,,,,,QB
92765-86278,QB,Desmond,Desmond Ridder,Ridder,9.680000305175781,4,6500,CAR@ATL,ATL,CAR,,,,,,QB
92765-86687,WR,Marquise,Marquise Brown,Brown,10.208333333333334,12,6500,ARI@WAS,ARI,WAS,Q,Hamstring,,,,WR/FLEX
92765-119606,QB,Bryce,Bryce Young,Young,,,6500,CAR@ATL,CAR,ATL,,,,,,QB
92765-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,6500,LV@DEN,DEN,LV,,,,,,RB/FLEX
92765-21948,QB,Ryan,Ryan Tannehill,Tannehill,13.936667124430338,12,6500,TEN@NO,TEN,NO,,,,,,QB
92765-32384,WR,Mike,Mike Evans,Evans,12.456250190734863,16,6500,TB@MIN,TB,MIN,,,,,,WR/FLEX
92765-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.688888549804688,9,6500,HOU@BAL,BAL,HOU,,,,,,RB/FLEX
92765-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,9.016666412353516,12,6400,ARI@WAS,WAS,ARI,,,,,,RB/FLEX
92765-90584,QB,Mac,Mac Jones,Jones,12.934285845075335,14,6400,PHI@NE,NE,PHI,,,,,,QB
92765-66008,WR,Diontae,Diontae Johnson,Johnson,8.099999820484834,17,6400,SF@PIT,PIT,SF,,,,,,WR/FLEX
92765-137902,RB,Rachaad,Rachaad White,White,6.877777947319879,18,6400,TB@MIN,TB,MIN,,,,,,RB/FLEX
92765-83074,TE,Dallas,Dallas Goedert,Goedert,9.453333536783854,15,6400,PHI@NE,PHI,NE,,,,,,TE/FLEX
92765-69017,QB,Jordan,Jordan Love,Love,2.924999952316284,4,6400,GB@CHI,GB,CHI,,,,,,QB
92765-129471,QB,C.J.,C.J. Stroud,Stroud,,,6300,HOU@BAL,HOU,BAL,,,,,,QB
92765-41535,QB,Baker,Baker Mayfield,Mayfield,10.78499984741211,12,6300,TB@MIN,TB,MIN,,,,,,QB
92765-91598,RB,D'Andre,D'Andre Swift,Swift,11.935714721679688,14,6300,PHI@NE,PHI,NE,,,,,,RB/FLEX
92765-63043,WR,DJ,DJ Moore,Moore,9.858823888442096,17,6300,GB@CHI,CHI,GB,,,,,,WR/FLEX
92765-169776,WR,Christian,Christian Watson,Watson,10.257143293108259,14,6300,GB@CHI,GB,CHI,O,Hamstring,,,,WR/FLEX
92765-86055,RB,Dameon,Dameon Pierce,Pierce,11.646153376652645,13,6200,HOU@BAL,HOU,BAL,,,,,,RB/FLEX
92765-53331,QB,Taylor,Taylor Heinicke,Heinicke,13.551111009385851,9,6200,CAR@ATL,ATL,CAR,,,,,,QB
92765-63589,QB,Sam,Sam Darnold,Darnold,14.886666615804037,6,6200,SF@PIT,SF,PIT,,,,,,QB
92765-112745,WR,Drake,Drake London,London,8.388235653147978,17,6200,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
92765-86243,QB,Will,Will Levis,Levis,,,6200,TEN@NO,TEN,NO,,,,,,QB
92765-70051,QB,Tyler,Tyler Huntley,Huntley,12.076666514078775,6,6200,HOU@BAL,BAL,HOU,,,,,,QB
92765-31170,QB,Brandon,Brandon Allen,Allen,0.7799999713897705,1,6200,SF@PIT,SF,PIT,,,,,,QB
92765-41827,QB,P.J.,P.J. Walker,Walker,7.023333231608073,6,6200,CIN@CLE,CLE,CIN,,,,,,QB
92765-87691,QB,Malik,Malik Willis,Willis,3.1914285932268416,7,6200,TEN@NO,TEN,NO,,,,,,QB
92765-69304,QB,Kyle,Kyle Trask,Trask,0.9200000166893005,1,6200,TB@MIN,TB,MIN,,,,,,QB
92765-38628,QB,Mitch,Mitch Trubisky,Trubisky,11.268571036202568,7,6200,SF@PIT,PIT,SF,,,,,,QB
92765-28434,QB,Trevor,Trevor Siemian,Siemian,5.579999923706055,2,6200,CIN@CLE,CIN,CLE,,,,,,QB
92765-8023,QB,Josh,Josh Johnson,Johnson,0.9300000071525574,2,6200,HOU@BAL,BAL,HOU,,,,,,QB
92765-14225,QB,Andy,Andy Dalton,Dalton,13.08857182094029,14,6200,CAR@ATL,CAR,ATL,,,,,,QB
92765-30761,QB,Nathan,Nathan Peterman,Peterman,3.086666742960612,3,6100,GB@CHI,CHI,GB,,,,,,QB
92765-86200,QB,Sean,Sean Clifford,Clifford,,,6100,GB@CHI,GB,CHI,,,,,,QB
92765-45259,QB,Logan,Logan Woodside,Woodside,,,6100,CAR@ATL,ATL,CAR,,,,,,QB
92765-86229,WR,Jahan,Jahan Dotson,Dotson,9.424999872843424,12,6100,ARI@WAS,WAS,ARI,,,,,,WR/FLEX
92765-24849,QB,Jameis,Jameis Winston,Winston,16.306666056315105,3,6100,TEN@NO,NO,TEN,,,,,,QB
92765-64051,QB,Drew,Drew Lock,Lock,,,6100,LAR@SEA,SEA,LAR,,,,,,QB
92765-88630,QB,Matt,Matt Corral,Corral,,,6100,PHI@NE,NE,PHI,IR,Undisclosed,,,,QB
92765-41562,QB,Nick,Nick Mullens,Mullens,3.190000057220459,4,6100,TB@MIN,MIN,TB,,,,,,QB
92765-29358,QB,Marcus,Marcus Mariota,Mariota,15.812307504507212,13,6100,PHI@NE,PHI,NE,,,,,,QB
92765-139985,QB,Bailey,Bailey Zappe,Zappe,10.53499984741211,4,6100,PHI@NE,NE,PHI,,,,,,QB
92765-72412,RB,Khalil,Khalil Herbert,Herbert,8.715384850135216,13,6100,GB@CHI,CHI,GB,,,,,,RB/FLEX
92765-93107,RB,AJ,AJ Dillon,Dillon,9.03529447667739,17,6100,GB@CHI,GB,CHI,,,,,,RB/FLEX
92765-11500,QB,Colt,Colt McCoy,McCoy,8.949999809265137,4,6100,ARI@WAS,ARI,WAS,,,,,,QB
92765-27986,QB,C.J.,C.J. Beathard,Beathard,0,4,6100,JAC@IND,JAC,IND,,,,,,QB
92765-103824,QB,Easton,Easton Stick,Stick,,,6100,MIA@LAC,LAC,MIA,,,,,,QB
92765-91583,QB,Stetson,Stetson Bennett,Bennett,,,6100,LAR@SEA,LAR,SEA,O,Shoulder,,,,QB
92765-40407,QB,Joshua,Joshua Dobbs,Dobbs,11.420000076293945,2,6100,ARI@WAS,ARI,WAS,,,,,,QB
92765-60947,QB,Jarrett,Jarrett Stidham,Stidham,15.213333129882812,3,6100,LV@DEN,DEN,LV,,,,,,QB
